@relation AALTDChallenge20

@attribute att0 numeric
@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute target {1,2,3,4,5,6}

@data
-0.700727,-0.709268,-0.708707,-0.708023,-0.710654,-0.709797,-0.709709,-0.708081,-0.700747,-0.707611,-0.711578,-0.713935,-0.690439,-0.677971,-0.715047,-0.712529,-0.71383,-0.711953,-0.707949,-0.707438,-0.694377,-0.702572,-0.705237,-0.699309,-0.716429,-0.71081,-0.710792,-0.703899,-0.704464,-0.710293,-0.709679,-0.720142,-0.706564,-0.699271,-0.705263,-0.705707,-0.707318,-0.725035,-0.715142,-0.713039,-0.716234,-0.711142,-0.730002,-0.721935,-0.721144,-0.721364,-0.719171,-0.721473,-0.71633,-0.717583,-0.714815,2
-0.759586,-0.758706,-0.759188,-0.756086,-0.749765,-0.754402,-0.758625,-0.768589,-0.764398,-0.779521,-0.776824,-0.791381,-0.791286,-0.793605,-0.794957,-0.787317,-0.807787,-0.799959,-0.785503,-0.774575,-0.780393,-0.77014,-0.780035,-0.784448,-0.783934,-0.776953,-0.77821,-0.776887,-0.758847,-0.760262,-0.768167,-0.770128,-0.779825,-0.764731,-0.781134,-0.785961,-0.789887,-0.782751,-0.771022,-0.752011,-0.762113,-0.761832,-0.761598,-0.773491,-0.791674,-0.791791,-0.792942,-0.784655,-0.783629,-0.777466,-0.779456,2
-0.656766,-0.575938,-0.575533,-0.642748,-0.565803,-0.497599,-0.625776,-0.754416,-0.862841,-0.964085,-1.03867,-0.995168,-0.949952,-1.0911,-1.19731,-1.1734,-1.13741,-1.11742,-1.03294,-0.766072,-0.735591,-0.870563,-0.725301,-0.7255,-0.6905,-0.870415,-0.745621,-0.834941,-1.0084,-0.98866,-0.837979,-0.691605,-0.852961,-0.649852,-0.568541,-0.501514,-0.422735,-0.403847,-0.318119,-0.31823,-0.409796,-0.395059,-0.426029,-0.434766,-0.464782,-0.456218,-0.4205,-0.377501,-0.47192,-0.449054,-0.456045,6
-1.06533,-1.09041,-0.946042,-1.063,-1.06349,-1.0774,-1.07145,-1.05682,-1.0693,-1.11785,-1.19533,-1.31172,-1.37415,-0.930977,-0.801932,-0.387078,-0.317062,-0.560434,-0.61579,-0.345456,-0.550105,-0.338846,-0.561392,-0.576147,-0.313104,-0.534796,-0.80886,-0.856194,-1.19288,-1.41754,-1.5232,-1.47491,-1.54241,-1.60274,-1.6179,-1.59632,-1.56757,-1.53976,-1.51482,-1.5182,-1.47776,-1.54793,-1.53803,-1.6024,-1.65422,-1.68033,-1.67783,-1.72879,-1.58929,-1.49672,-1.31648,4
-1.0305,-1.02511,-0.994095,-1.03003,-1.02935,-1.02788,-1.02888,-0.899369,-1.04299,-1.03507,-0.992155,-0.907079,-0.912536,-0.919336,-1.02614,-1.04076,-1.01573,-1.02223,-1.0145,-0.942424,-0.947649,-0.823646,-0.82711,-0.888859,-0.854249,-0.783088,-0.873877,-0.875716,-0.892167,-0.816219,-0.905547,-0.908008,-0.907821,-0.910816,-0.932607,-0.821028,-0.904908,-0.940329,-0.961304,-0.968491,-0.990923,-0.983266,-0.965197,-0.91134,-0.896403,-0.959988,-0.980978,-0.998354,-0.962635,-0.88708,-0.896273,3
-0.742645,-0.745832,-0.744959,-0.743689,-0.741409,-0.744384,-0.751924,-0.743395,-0.740589,-0.727646,-0.729617,-0.739331,-0.742283,-0.834831,-0.966213,-1.08368,-1.22634,-1.20432,-1.19693,-1.05457,-0.950169,-0.790122,-0.597057,-0.48331,-0.361042,-0.3054,-0.268711,-0.284605,-0.312848,-0.419626,-0.654426,-0.973453,-1.26368,-1.50401,-1.63567,-1.71935,-1.4298,-1.0004,-0.282272,-0.162147,-0.153,-0.14867,-0.310288,-0.578333,-1.049,-1.47617,-1.48972,-1.3993,-1.22083,-1.01628,-0.884143,5
-0.439002,-0.440046,-0.450005,-0.435835,-0.462734,-0.471406,-0.459878,-0.495692,-0.473249,-0.634489,-0.796273,-0.973567,-1.03811,-1.31908,-1.39127,-1.39949,-1.42804,-1.42944,-1.18969,-0.792932,-0.738777,-0.950315,-1.0062,-1.00682,-0.997166,-1.18312,-0.577858,-1.19209,-1.02561,-1.14551,-1.10484,-0.876024,-0.714663,-0.537448,-0.371155,-0.268545,-0.215493,-0.245828,-0.281381,-0.344389,-0.417652,-0.380805,-0.622009,-0.61304,-0.519729,-0.502089,-0.426899,-0.535506,-0.512861,-0.585629,-0.455687,4
-0.567044,-0.566841,-0.568649,-0.567182,-0.57415,-0.566663,-0.571282,-0.622529,-0.615987,-0.615437,-0.615725,-0.61489,-0.619784,-0.63406,-0.646655,-0.65564,-0.686181,-0.67715,-0.680622,-0.644357,-0.685156,-0.691912,-0.693422,-0.671491,-0.664492,-0.664426,-0.657442,-0.66266,-0.655535,-0.665384,-0.649853,-0.659036,-0.680421,-0.646818,-0.695476,-0.70853,-0.706039,-0.700446,-0.705099,-0.685829,-0.683829,-0.666637,-0.669405,-0.680963,-0.689123,-0.671118,-0.658333,-0.664942,-0.657758,-0.667122,-0.65666,1
-0.36907,-0.382961,-0.372662,-0.371019,-0.351521,-0.439542,-0.603092,-0.853718,-1.2271,-1.24877,-1.30585,-1.1996,-0.999242,-0.911619,-0.589299,-0.61261,-0.59182,-0.592427,-0.592029,-0.58958,-0.589878,-0.594406,-0.75997,-0.932751,-0.757422,-0.867646,-0.755349,-0.657564,-0.712983,-0.549098,-0.506482,-0.541173,-0.592258,-0.591746,-0.587838,-0.564947,-0.59309,-0.58531,-0.56843,-0.625108,-0.618001,-0.601849,-0.612966,-0.608664,-0.625423,-0.626975,-0.629802,-0.637243,-0.644137,-0.611849,-0.624763,6
-0.549685,-0.510802,-0.503412,-0.51129,-0.51054,-0.508845,-0.509146,-0.507747,-0.502821,-0.519507,-0.51071,-0.461007,-0.477811,-0.493341,-0.486764,-0.497478,-0.488292,-0.473515,-0.473598,-0.466913,-0.433423,-0.444292,-0.461018,-0.412957,-0.45166,-0.437804,-0.440468,-0.431144,-0.395393,-0.413302,-0.418844,-0.418663,-0.432529,-0.437196,-0.428951,-0.437897,-0.433138,-0.42168,-0.448728,-0.414726,-0.393651,-0.405336,-0.407991,-0.420378,-0.425063,-0.394286,-0.418221,-0.406523,-0.442053,-0.446612,-0.471261,3
-0.956149,-0.950692,-0.952161,-0.948633,-0.942624,-0.938499,-0.950274,-0.987851,-1.08259,-1.24054,-1.44375,-1.77322,-1.54744,-1.52001,-1.49626,-1.28799,-1.12309,-1.30773,-1.28572,-1.26394,-1.24271,-1.23147,-1.2345,-1.23393,-1.32729,-1.37383,-1.46267,-1.6394,-1.61045,-1.7462,-1.285,-1.37256,-0.813387,-0.663254,-0.56521,-0.999606,-0.987427,-0.977261,-0.937806,-0.934157,-0.481285,-0.416656,-0.607185,-1.12832,-1.29065,-1.41919,-1.00301,-1.03772,-1.19336,-1.00957,-0.933664,5
-0.623714,-0.623935,-0.622959,-0.62561,-0.626279,-0.60794,-0.734172,-0.91355,-0.836893,-0.534736,-0.429787,-0.354883,-0.0938822,0.047737,0.144171,0.219152,0.227931,0.234397,0.232078,0.233679,0.233017,0.220705,0.08053,-0.0945084,-0.651549,-0.973204,-1.15556,-0.948623,-0.751211,-0.58769,-1.02152,-1.02951,-1.07609,-1.14344,-0.174896,-0.167996,-0.0802642,-0.36922,0.127636,-0.497249,-0.550236,-0.985243,-0.735603,-0.716455,-0.715596,-0.717432,-0.671196,-0.718655,-0.721315,-0.71588,-0.680592,5
-0.399329,-0.374993,-0.372058,-0.371261,-0.38573,-0.377187,-0.383832,-0.443585,-0.416354,-0.338357,-0.189969,-0.089952,-0.313697,-0.271712,-0.120694,-0.105422,-0.270465,-0.224414,-0.3712,-0.51395,-0.872569,-1.26743,-1.39969,-1.47544,-1.5964,-0.867266,-0.615594,-0.798936,-0.584973,-0.587411,-0.600226,-0.599594,-0.6153,-0.851456,-0.803318,-0.77272,-1.19029,-0.773005,-1.00156,-0.531248,-0.475733,-0.509355,-0.480924,-0.457936,-0.48182,-0.468693,-0.426603,-0.495887,-0.527297,-0.487738,-0.482952,5
-0.628495,-0.627015,-0.627849,-0.630804,-0.620612,-0.625523,-0.615355,-0.625035,-0.622439,-0.624142,-0.624075,-0.625254,-0.622013,-0.619248,-0.622494,-0.620587,-0.622867,-0.658139,-0.630952,-0.629537,-0.627822,-0.61648,-0.625063,-0.609879,-0.591529,-0.597059,-0.585167,-0.575384,-0.571484,-0.582193,-0.568785,-0.567228,-0.563847,-0.565886,-0.560335,-0.554579,-0.549836,-0.562991,-0.573199,-0.578406,-0.59367,-0.5963,-0.60532,-0.602858,-0.617877,-0.62364,-0.623858,-0.626802,-0.646249,-0.628497,-0.622712,3
-0.419103,-0.423558,-0.420028,-0.420967,-0.421729,-0.412412,-0.438579,-0.422343,-0.418092,-0.420938,-0.400778,-0.275186,-0.20398,-0.136272,-0.0681954,-0.0441289,-0.0470878,-0.00940923,0.329558,0.36294,0.448642,0.412392,0.337445,0.442558,0.418572,0.404148,0.293392,-0.0217599,-0.659815,-0.935742,-1.23888,-0.304945,-0.338854,-0.252833,-0.196067,-0.185026,-0.217124,-0.0617397,-0.135743,-0.415592,-0.61792,-0.970273,-1.31844,-1.029,-0.948278,-0.766739,-0.497657,-0.392112,-0.386052,-0.385072,-0.38604,5
-0.783354,-0.785677,-0.784569,-0.783548,-0.791333,-0.783066,-0.788368,-0.797134,-0.795709,-0.803272,-0.785953,-0.775812,-0.774793,-0.779488,-0.762126,-0.873399,-0.775372,-0.861969,-0.755222,-0.757505,-0.742883,-0.756648,-0.867124,-0.777319,-0.86208,-0.868139,-0.747032,-0.748997,-0.749457,-0.761846,-0.753561,-0.772946,-0.77924,-0.781956,-0.801061,-0.788731,-0.793432,-0.779967,-0.777274,-0.782244,-0.806585,-0.794814,-0.785828,-0.914799,-0.778655,-0.907801,-0.804662,-0.791182,-0.798599,-0.792351,-0.797069,3
-0.435944,-0.443385,-0.442757,-0.424078,-0.427023,-0.418976,-0.433478,-0.507978,-0.535739,-0.658141,-0.623109,-0.569055,-0.5746,-0.557864,-0.631333,-0.515969,-0.622411,-0.529166,-0.446524,-0.452816,-0.461001,-0.593083,-0.971215,-1.13612,-1.27083,-1.35222,-1.43394,-1.30246,-0.994444,-0.765842,-0.152945,-0.843328,-0.576838,-0.573306,-0.597589,-0.597059,-0.59548,-0.552102,-0.633757,-0.303039,-0.27561,-0.330248,-0.641441,-0.598638,-0.619682,-0.91568,-0.895093,-0.741933,-0.592986,-0.550791,-0.52448,5
-0.641624,-0.638903,-0.638718,-0.638314,-0.760389,-0.942252,-1.1931,-1.39849,-1.51231,-1.50287,-1.26489,-0.930018,-0.658053,-0.305036,-0.423868,-0.384577,-0.425034,-0.532895,-0.273975,-0.48521,-1.04722,-1.46942,-1.38786,-1.47518,-1.44909,-1.39995,-1.17425,-0.715875,-0.553002,-0.420397,-0.361188,-0.481708,-0.333144,-0.419591,-0.348628,-0.349029,-0.533438,-0.596171,-0.726389,-0.923553,-0.969725,-0.996149,-0.730804,-0.76628,-0.565137,-0.537015,-0.559598,-0.528564,-0.496943,-0.445308,-0.491845,4
-1.47358,-1.42485,-1.07714,-0.855752,-0.625185,-0.592998,-0.598236,-0.927484,-1.18922,-1.38134,-1.22034,-1.47684,-1.50631,-0.823594,-0.549554,-0.24515,-0.194767,-0.223974,-0.223683,-0.851422,-1.22449,-1.26453,-1.24036,-1.02085,-0.452014,-0.3418,-0.324286,-0.378589,-0.451796,-0.507859,-0.649615,-0.757506,-0.771191,-0.684529,-0.686404,-0.727988,-0.726023,-0.745967,-0.770666,-0.770941,-0.770791,-0.769546,-0.768991,-0.777909,-0.778983,-0.776467,-0.772143,-0.775963,-0.776066,-0.772288,-0.775974,5
-1.01729,-1.03054,-0.990926,-1.02356,-1.02519,-1.03317,-1.03081,-1.00729,-1.01168,-1.03483,-0.970707,-0.9663,-1.02542,-1.02001,-1.02443,-1.02302,-0.867882,-0.882507,-0.949368,-0.927146,-0.908226,-0.920285,-0.928828,-0.93238,-0.804949,-0.80238,-0.906686,-0.901686,-0.918015,-0.899349,-0.848414,-0.828359,-0.84648,-0.983725,-0.983203,-0.846553,-0.891131,-0.869934,-0.921309,-0.947739,-0.90455,-1.06125,-1.06443,-1.00095,-0.93764,-1.07586,-0.96092,-0.933808,-0.961376,-1.03548,-0.950441,3
-0.642287,-0.63776,-0.638116,-0.639699,-0.636175,-0.639449,-0.636663,-0.636592,-0.633393,-0.631824,-0.630326,-0.62813,-0.631258,-0.632381,-0.626203,-0.626739,-0.63001,-0.622438,-0.623737,-0.629187,-0.622018,-0.622522,-0.627922,-0.610478,-0.60321,-0.596416,-0.59775,-0.603887,-0.599242,-0.604753,-0.594863,-0.603468,-0.591831,-0.593451,-0.575975,-0.59096,-0.624132,-0.605889,-0.583131,-0.608323,-0.606272,-0.612659,-0.595454,-0.613619,-0.607393,-0.605229,-0.595411,-0.594007,-0.61211,-0.626693,-0.64168,1
-0.755684,-0.751942,-0.754118,-0.757344,-0.752752,-0.726138,-0.713604,-0.747357,-0.987202,-1.15501,-1.35124,-1.36874,-1.06118,-0.397212,-0.0726477,0.0370856,-0.0130242,-0.433247,-0.414693,-1.00224,-1.15105,-1.00334,-1.23393,-1.15424,-1.02994,-1.01442,-1.04331,-1.09652,-1.14882,-1.0944,-0.980776,-0.632585,-0.548173,-0.5264,-0.424047,-0.456216,-0.60665,-0.732872,-0.740601,-0.760722,-0.787521,-0.794713,-0.782593,-0.79646,-0.832205,-0.84512,-0.86542,-0.864089,-0.868526,-0.874056,-0.871738,4
-0.830308,-0.833598,-0.831616,-0.823324,-0.887013,-0.9306,-1.02328,-1.02524,-1.08013,-1.0575,-1.02164,-0.730885,-0.538261,-0.679101,-0.646165,-0.659488,-0.634312,-0.631278,-0.59449,-0.586018,-0.613036,-0.692928,-0.837897,-0.651971,-0.686438,-0.747253,-0.695247,-0.808596,-0.671701,-0.600774,-0.485941,-0.480365,-0.451712,-0.443202,-0.433905,-0.467358,-0.484627,-0.482758,-0.505369,-0.522081,-0.517061,-0.519672,-0.502612,-0.536539,-0.485633,-0.53248,-0.534408,-0.495358,-0.535417,-0.555266,-0.502391,6
-0.47385,-0.4857,-0.483621,-0.477892,-0.480816,-0.473438,-0.474209,-0.47334,-0.475048,-0.472823,-0.47287,-0.474266,-0.474086,-0.473991,-0.474141,-0.475425,-0.479271,-0.476669,-0.486432,-0.481604,-0.464479,-0.477639,-0.509157,-0.516421,-0.51606,-0.528231,-0.531679,-0.533797,-0.529446,-0.527439,-0.585404,-0.597603,-0.548784,-0.530438,-0.539182,-0.541232,-0.53,-0.526608,-0.530316,-0.539045,-0.526322,-0.52938,-0.53139,-0.534107,-0.514071,-0.517358,-0.503862,-0.500017,-0.49776,-0.492602,-0.494593,3
