@relation AALTDChallenge8

@attribute att0 numeric
@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute target {1,2,3,4,5,6}

@data
0.0489982,0.0492857,0.0490694,0.0493863,0.0494794,0.0503906,0.0515293,0.0519444,0.0521661,0.0527887,0.052238,0.05163,0.0534106,0.0544878,0.0323508,0.00420839,-0.1475,-0.182296,-0.279751,-0.422493,-0.384043,-0.720362,-0.941372,-0.653518,-0.648292,-0.684821,-0.676467,-0.573437,-0.571239,-0.574348,-0.586292,-0.588983,-0.595996,-0.597378,-0.449832,-0.673632,-0.758677,-0.637417,0.0442851,-0.0467287,-0.0223385,0.107659,0.0970898,0.107468,0.117656,0.112761,0.110601,0.108391,0.106858,0.103663,0.101908,6
-0.0799755,-0.0807624,-0.0836689,-0.087223,-0.0891396,-0.0898199,-0.0916306,-0.0927212,-0.0930403,-0.0943815,-0.094877,-0.0959408,-0.0964745,-0.097446,-0.0988755,-0.0978304,-0.0977066,-0.0979281,-0.0982616,-0.0985897,-0.0974059,-0.101627,-0.103045,-0.105072,-0.122346,-0.120967,-0.125897,-0.133144,-0.141783,-0.145902,-0.153318,-0.167033,-0.170271,-0.173104,-0.177395,-0.184533,-0.186186,-0.186671,-0.189265,-0.186083,-0.186438,-0.18969,-0.186896,-0.185767,-0.185657,-0.184,-0.183172,-0.181486,-0.179875,-0.179443,-0.177455,1
-0.249611,-0.251968,-0.249654,-0.252879,-0.250883,-0.249176,-0.245565,-0.24276,-0.240615,-0.256163,-0.309786,-0.408356,-0.445491,-0.473798,-0.528391,-0.557159,-0.528715,-0.547386,-0.586964,-0.657988,-0.74737,-0.888918,-0.630224,-0.643016,-0.554717,-0.625511,-0.621037,-0.605654,-0.605468,-0.604762,-0.532629,-0.474681,-0.755601,-0.660976,-0.43936,-0.487532,-0.499449,-0.469978,-0.451986,-0.43414,-0.402655,-0.364081,-0.365241,-0.362215,-0.360675,-0.37423,-0.396362,-0.394046,-0.410169,-0.363889,-0.346218,4
-0.15438,-0.151494,-0.153992,-0.152701,-0.150959,-0.153096,-0.153179,-0.154133,-0.155549,-0.154192,-0.153465,-0.151374,-0.151045,-0.158074,-0.159198,-0.150892,-0.136871,-0.125645,-0.127666,-0.19232,-0.236414,-0.377162,-0.471153,-0.373756,-0.523937,-0.323879,-0.466015,-0.504374,-0.490654,-0.476739,-0.467169,-0.450253,-0.457309,-0.506132,-0.497166,-0.487645,-0.481206,-0.556445,-0.492505,-0.577264,-0.585862,-0.490498,-0.380392,-0.583266,-0.148151,-0.0862463,-0.112173,-0.139847,-0.155533,-0.152525,-0.144477,6
-0.47934,-0.484739,-0.481212,-0.479645,-0.478079,-0.492445,-0.491407,-0.494845,-0.495886,-0.496317,-0.496252,-0.497,-0.498313,-0.501141,-0.501135,-0.507848,-0.514929,-0.537552,-0.540793,-0.563634,-0.56221,-0.566838,-0.565762,-0.563627,-0.564963,-0.563862,-0.559225,-0.556141,-0.538778,-0.542656,-0.535485,-0.537669,-0.539903,-0.545575,-0.548004,-0.549037,-0.549905,-0.552655,-0.539675,-0.536631,-0.543984,-0.53855,-0.532566,-0.53252,-0.533884,-0.530728,-0.529167,-0.526313,-0.522578,-0.50704,-0.509379,3
-0.0674544,-0.0658631,-0.0634084,-0.0629553,-0.062985,-0.0626716,-0.0626044,-0.0630457,-0.0637728,-0.0636557,-0.0637871,-0.0639591,-0.0647089,-0.0635654,-0.0632277,-0.0628843,-0.0622795,-0.0614121,-0.0601639,-0.0579499,-0.0598999,-0.0788189,-0.0870641,-0.121509,-0.121874,-0.125033,-0.121348,-0.112224,-0.0971737,-0.0913194,-0.0882066,-0.0875335,-0.0882773,-0.090703,-0.0905351,-0.0880952,-0.0904271,-0.0883065,-0.0854622,-0.0831229,-0.0863479,-0.0839806,-0.0818512,-0.0783854,-0.073949,-0.0700814,-0.0668089,-0.0652255,-0.0622919,-0.0573686,-0.0583405,2
-0.0624561,-0.0653009,-0.0652692,-0.0645251,-0.066647,-0.0639114,-0.0641975,-0.065474,-0.063565,-0.0652121,-0.0659237,-0.0660618,-0.0640457,-0.0631223,-0.0646808,-0.0639653,-0.0644673,-0.0639914,-0.0636331,-0.06353,-0.0789114,-0.0961469,-0.120385,-0.144403,-0.159901,-0.168829,-0.19074,-0.199162,-0.205743,-0.213089,-0.219215,-0.222121,-0.224938,-0.22521,-0.218433,-0.215165,-0.206098,-0.201363,-0.197475,-0.178958,-0.149676,-0.151327,-0.143029,-0.140995,-0.140372,-0.136627,-0.121148,-0.115645,-0.0991192,-0.0969702,-0.0958621,3
-0.182811,-0.185144,-0.184937,-0.18435,-0.184054,-0.184754,-0.184523,-0.184883,-0.185224,-0.184329,-0.185812,-0.188476,-0.188558,-0.191884,-0.198265,-0.199644,-0.198698,-0.196594,-0.194342,-0.190334,-0.1866,-0.182927,-0.187453,-0.186134,-0.182221,-0.181884,-0.178045,-0.176933,-0.178851,-0.181451,-0.18263,-0.179404,-0.170515,-0.166265,-0.162604,-0.160384,-0.164124,-0.165577,-0.168088,-0.169591,-0.170943,-0.171792,-0.171954,-0.175914,-0.174997,-0.17505,-0.175684,-0.176319,-0.176626,-0.176915,-0.176931,2
-0.204977,-0.204299,-0.203242,-0.206809,-0.206074,-0.212553,-0.2168,-0.22646,-0.234798,-0.242441,-0.244294,-0.249385,-0.25363,-0.268734,-0.278447,-0.282642,-0.293078,-0.28894,-0.287385,-0.285311,-0.284229,-0.28396,-0.283174,-0.282802,-0.280841,-0.277225,-0.277256,-0.278238,-0.276686,-0.274418,-0.273422,-0.271941,-0.271074,-0.268062,-0.266817,-0.268138,-0.267373,-0.264866,-0.262034,-0.236652,-0.22347,-0.225213,-0.232927,-0.246346,-0.251713,-0.255573,-0.258154,-0.25811,-0.254967,-0.254277,-0.252734,2
-0.103681,-0.105809,-0.105797,-0.105515,-0.104608,-0.103922,-0.102509,-0.107217,-0.130416,-0.16107,-0.193764,-0.228424,-0.227462,-0.240631,-0.278329,-0.296199,-0.318801,-0.429057,-0.424759,-0.392546,-0.4045,-0.403807,-0.419633,-0.422451,-0.452469,-0.450117,-0.44984,-0.427282,-0.404668,-0.379856,-0.467706,-0.224133,-0.200193,-0.143891,-0.0967706,-0.0733114,-0.0255067,-0.00830129,0.0113615,-0.0128271,-0.0300975,-0.0481703,-0.0662237,-0.0667622,-0.08044,-0.0790262,-0.0772882,-0.0782742,-0.0798715,-0.0869789,-0.0854859,6
-0.462676,-0.462391,-0.461635,-0.462029,-0.461647,-0.461322,-0.460722,-0.459349,-0.459478,-0.461188,-0.48625,-0.541474,-0.59211,-0.711418,-0.803832,-0.867607,-0.71581,-0.872838,-1.01095,-0.901922,-0.910361,-0.918352,-0.929017,-0.942189,-1.03354,-0.897163,-0.972992,-0.909818,-0.931027,-0.936152,-0.899468,-0.885758,-0.874666,-0.872252,-0.876008,-0.82868,-0.836632,-0.831114,-0.828076,-0.841684,-0.851604,-0.848945,-0.791473,-0.780217,-0.678101,-0.614205,-0.600428,-0.574171,-0.548137,-0.486114,-0.465927,4
-0.508275,-0.507948,-0.50788,-0.507661,-0.509072,-0.508703,-0.508085,-0.507796,-0.507785,-0.50683,-0.506137,-0.507336,-0.513631,-0.515099,-0.526247,-0.54291,-0.549719,-0.546225,-0.543379,-0.54588,-0.545024,-0.53662,-0.529161,-0.525174,-0.521966,-0.518231,-0.513907,-0.511101,-0.508121,-0.510531,-0.510431,-0.508716,-0.509439,-0.510844,-0.511584,-0.511562,-0.507061,-0.50327,-0.506415,-0.50301,-0.499404,-0.498211,-0.496977,-0.496092,-0.49712,-0.49601,-0.49429,-0.49108,-0.486954,-0.48685,-0.485782,3
-0.23624,-0.232577,-0.232501,-0.229326,-0.228077,-0.227791,-0.228452,-0.22752,-0.227811,-0.228044,-0.227269,-0.227654,-0.228013,-0.223505,-0.216447,-0.198701,-0.241438,-0.266426,-0.304032,-0.270207,-0.259237,-0.252694,-0.180126,-0.140751,-0.0996555,-0.0908511,-0.0821394,-0.0771856,-0.0841914,-0.13475,-0.203225,-0.347382,-0.485552,-0.550528,-0.750678,-1.07334,-1.08714,-1.06796,-0.699016,-0.672254,-0.646857,-0.893747,-0.711268,-0.599985,-0.775671,-0.748962,-0.556199,-0.405823,-0.33822,-0.277079,-0.244983,5
-0.0605963,-0.0605399,-0.0628631,-0.0616944,-0.0603853,-0.0595768,-0.0635708,-0.0737819,-0.0849455,-0.115716,-0.216953,-0.235469,-0.324967,-0.360946,-0.467063,-0.507503,-0.519342,-0.676492,-0.739954,-0.711962,-0.687396,-0.685835,-0.692249,-0.685926,-0.679411,-0.696867,-0.291608,-0.471833,-0.0960308,-0.12857,-0.146122,-0.124,-0.115085,-0.0817148,-0.0485225,-0.017951,-0.0122228,0.00280939,-0.00111867,-0.0352191,-0.0610269,-0.104137,-0.0905001,-0.0774396,-0.0488444,-0.0772345,-0.0879568,-0.0892724,-0.0902391,-0.0875838,-0.0835954,4
0.00487023,0.00458312,0.00448932,0.00436203,0.00439903,0.00377338,0.00382189,0.00341145,0.00365833,0.00509514,0.000961556,-0.00183696,-0.0060447,-0.0167421,-0.0288245,-0.0380668,-0.0214329,-0.0481273,-0.0540995,-0.0607359,-0.0627951,-0.0718064,-0.0715679,-0.0720486,-0.071796,-0.0734727,-0.0701421,-0.0682218,-0.0628961,-0.0631591,-0.0511926,-0.054574,-0.0593534,-0.0538865,-0.0633297,-0.0686947,-0.0712447,-0.0715218,-0.0697686,-0.0700127,-0.0630518,-0.0594183,-0.0524996,-0.0481228,-0.0465549,-0.0468851,-0.0485321,-0.039759,-0.0388902,-0.0405424,-0.0387575,1
0.0264475,0.0276135,0.0307973,0.0781366,0.234264,0.187562,0.153822,0.0802343,0.00631183,-0.033105,-0.103795,-0.222185,-0.389147,-0.349092,-0.274359,-0.250743,-0.220546,-0.198942,-0.193032,-0.188935,-0.187623,-0.189577,-0.172471,-0.149262,-0.0546123,0.0865795,0.0825781,0.0610246,0.0424516,0.0369472,0.0447901,0.030914,0.023535,0.0231136,0.0179575,0.0158742,0.0145866,0.0151188,0.014888,0.0201774,0.0182586,0.0227059,0.0197202,0.0222811,0.0248326,0.020988,0.0240965,0.0228345,0.0192432,0.0212377,0.019455,6
-0.0697119,-0.06705,-0.0665558,-0.0670591,-0.0689208,-0.069587,-0.0630966,-0.0664977,-0.0694827,-0.0689946,-0.0677335,-0.0663477,-0.0674972,-0.072685,-0.077255,-0.0779053,-0.051608,-0.0387458,-0.0377537,-0.036596,-0.0523334,-0.0583064,-0.0624865,-0.0620444,-0.0623542,-0.0623499,-0.0594204,-0.054956,-0.0525628,-0.0513008,-0.037691,-0.0396913,-0.0408691,-0.0418603,-0.046266,-0.0480967,-0.0485426,-0.0488104,-0.0490013,-0.0490496,-0.0480634,-0.0483067,-0.0497849,-0.0485417,-0.0461264,0.0165539,0.0349077,0.047598,0.0263963,0.0236405,0.0175084,3
-0.512438,-0.510523,-0.51095,-0.511745,-0.511755,-0.50978,-0.509625,-0.498647,-0.44483,-0.393362,-0.343216,-0.366373,-0.492551,-0.639958,-0.683263,-0.702087,-0.710087,-0.705305,-0.707716,-0.707665,-0.711903,-0.716207,-0.707068,-0.707848,-0.710383,-0.772252,-0.794334,-0.78039,-0.852279,-0.944811,-0.83468,-1.09482,-1.03383,-1.05844,-1.00601,-0.993745,-0.985476,-0.978379,-0.973368,-0.967519,-0.949759,-0.831891,-0.775252,-0.717759,-0.678154,-0.63344,-0.591972,-0.581885,-0.576592,-0.561396,-0.528858,5
0.0387725,0.0390717,0.0389851,0.0399811,0.0438402,0.0857436,0.128,-0.0119386,-0.0604061,-0.0710896,-0.0722425,-0.0520321,-0.02468,0.135726,0.184913,0.202832,0.220925,0.227949,0.22503,0.220143,0.21691,0.206854,0.102539,0.0151809,-0.0555846,-0.195511,-0.402909,-0.547138,-0.799282,-0.687357,-0.629061,-0.616726,-0.639625,-0.67191,-0.647177,-0.653057,-0.573744,-0.589887,-0.497319,0.0759817,0.0475864,0.0151631,-0.0330015,-0.0371787,-0.0239173,-0.00687111,-0.00244394,-0.000312623,0.00216369,0.00515893,0.008073,5
-0.0582158,-0.0586495,-0.0589157,-0.061342,-0.0614171,-0.0612953,-0.0616874,-0.062049,-0.0493952,-0.0601201,-0.0611364,-0.0499121,-0.0335519,-0.0313343,-0.0274983,-0.0309675,-0.033356,-0.0375765,-0.0583306,-0.0980296,-0.193335,-0.248532,-0.271468,-0.270518,-0.612015,-0.410773,-0.481227,-0.604884,-0.601362,-0.593302,-0.636978,-0.641814,-0.640801,-0.639283,-0.528778,-0.459585,-0.162433,-0.219228,-0.194962,-0.139044,-0.0831985,-0.0261783,-0.000623525,0.0159013,0.0307652,0.0349939,0.0396869,0.0396354,0.0214715,0.0225078,0.0251693,5
-0.232885,-0.229889,-0.229456,-0.232772,-0.230398,-0.228896,-0.227462,-0.227852,-0.225836,-0.227141,-0.228082,-0.229656,-0.227652,-0.225048,-0.226603,-0.224766,-0.224861,-0.228856,-0.232709,-0.230304,-0.230953,-0.2384,-0.239118,-0.2379,-0.239889,-0.234663,-0.241763,-0.243372,-0.243437,-0.24303,-0.241919,-0.241115,-0.241075,-0.24043,-0.239375,-0.238875,-0.237125,-0.233479,-0.237989,-0.237238,-0.236294,-0.234035,-0.232187,-0.226637,-0.227286,-0.22996,-0.234691,-0.23601,-0.234927,-0.234338,-0.235177,3
0.0552049,0.0564726,0.0574826,0.0582461,0.0595654,0.058402,0.0591395,0.0591783,0.0595112,0.0545676,0.0831168,0.109196,0.147112,0.215536,0.267831,0.299817,0.295194,0.287965,0.277256,0.282984,0.290981,0.29297,0.291232,0.291507,0.29077,0.278349,0.205293,0.108146,-0.0908988,-0.355824,-0.650532,-0.709096,-0.669279,-0.59317,-0.550596,-0.504555,-0.487954,-0.431767,-0.320192,-0.371891,-0.273054,-0.0946078,0.151007,-0.0392775,-0.0495211,-0.0215217,0.0361589,0.0488636,0.0591846,0.0650408,0.0634981,5
-0.227654,-0.225126,-0.223757,-0.222878,-0.228521,-0.225931,-0.226638,-0.229988,-0.23637,-0.24325,-0.233959,-0.235802,-0.239346,-0.246658,-0.258931,-0.266881,-0.27743,-0.278626,-0.280806,-0.288564,-0.287958,-0.287965,-0.290814,-0.289705,-0.292468,-0.293969,-0.294338,-0.291536,-0.279277,-0.269617,-0.264848,-0.266211,-0.267727,-0.268063,-0.267545,-0.25964,-0.258412,-0.251569,-0.251482,-0.257931,-0.263496,-0.265506,-0.265496,-0.259782,-0.255327,-0.25658,-0.253698,-0.252868,-0.254423,-0.253956,-0.252536,3
-0.110451,-0.110663,-0.110699,-0.110576,-0.110346,-0.11034,-0.111076,-0.106511,-0.148359,-0.222521,-0.230027,-0.225553,-0.258019,-0.300511,-0.275768,-0.256339,-0.254835,-0.244598,-0.241168,-0.23905,-0.238275,-0.232955,-0.248284,-0.262922,-0.279995,-0.417488,-0.556583,-0.672385,-0.65433,-0.614912,-0.454568,-0.441099,-0.431626,-0.430297,-0.450965,-0.452567,-0.447411,-0.44281,-0.425876,-0.411662,-0.366166,-0.35641,-0.231769,-0.0413674,-0.0163744,-0.0321703,-0.108801,-0.128537,-0.0943957,-0.0604359,-0.0359907,5
-0.0928142,-0.0926788,-0.0919836,-0.102547,-0.156552,-0.232505,-0.275291,-0.365248,-0.551833,-0.569953,-0.852904,-0.757697,-0.716744,-0.650353,-0.642311,-0.649454,-0.657026,-0.655383,-0.654502,-0.601185,-0.926139,-0.823284,-0.69984,-0.592476,-0.511425,-0.545747,-0.460672,-0.375734,-0.321647,-0.276872,-0.280239,-0.241362,-0.21983,-0.215849,-0.219962,-0.227096,-0.213235,-0.187684,-0.156506,-0.105233,-0.119592,-0.139815,-0.159798,-0.176931,-0.170993,-0.149391,-0.132745,-0.113907,-0.106641,-0.105595,-0.112052,4
-0.38831,-0.397158,-0.419229,-0.364404,-0.317656,-0.303707,-0.321989,-0.354304,-0.411923,-0.601896,-0.597752,-0.708231,-0.879584,-0.898254,-0.776109,-0.666722,-0.648716,-0.646302,-0.65562,-0.581964,-0.636952,-0.279351,-0.217828,-0.233365,-0.228919,-0.204294,-0.160762,-0.151647,-0.154433,-0.163531,-0.184432,-0.200524,-0.214321,-0.224524,-0.230992,-0.231234,-0.23178,-0.231541,-0.233202,-0.234071,-0.233874,-0.233106,-0.233442,-0.233649,-0.2341,-0.233529,-0.23176,-0.231254,-0.231043,-0.230608,-0.230669,5
-0.477726,-0.480505,-0.477837,-0.481701,-0.48567,-0.485843,-0.482871,-0.481689,-0.479461,-0.478889,-0.476643,-0.481834,-0.490808,-0.497411,-0.506646,-0.513686,-0.511741,-0.506559,-0.498318,-0.490827,-0.483802,-0.500637,-0.507289,-0.509542,-0.509696,-0.50999,-0.495313,-0.484146,-0.493122,-0.483091,-0.499847,-0.496144,-0.510642,-0.494984,-0.502386,-0.504714,-0.51109,-0.508335,-0.501446,-0.503353,-0.507548,-0.507468,-0.513816,-0.518051,-0.526123,-0.530087,-0.528092,-0.519299,-0.513314,-0.507793,-0.503368,3
-0.225064,-0.222363,-0.222877,-0.223202,-0.223509,-0.22345,-0.223836,-0.221498,-0.219946,-0.218925,-0.21858,-0.219725,-0.220533,-0.220205,-0.221112,-0.222804,-0.224803,-0.22336,-0.226789,-0.228174,-0.235534,-0.238925,-0.240868,-0.24042,-0.239678,-0.248116,-0.246508,-0.243184,-0.244235,-0.240513,-0.236771,-0.233141,-0.231408,-0.229447,-0.227212,-0.226075,-0.225447,-0.225475,-0.225912,-0.227107,-0.228165,-0.228373,-0.227845,-0.226412,-0.225013,-0.222516,-0.220711,-0.219941,-0.225926,-0.226317,-0.227408,1
-0.263673,-0.264299,-0.264598,-0.265284,-0.266042,-0.266673,-0.267665,-0.280769,-0.297806,-0.264717,-0.303534,-0.640721,-0.696966,-0.710708,-0.630597,-0.618116,-0.61578,-0.622527,-0.671893,-0.76073,-0.589281,-0.432213,-0.385041,-0.358656,-0.353781,-0.34429,-0.338279,-0.341719,-0.404094,-0.334524,-0.350838,-0.267725,-0.212898,-0.193473,-0.171266,-0.164614,-0.160579,-0.163824,-0.171487,-0.175512,-0.178127,-0.180917,-0.184272,-0.186455,-0.188736,-0.190838,-0.192879,-0.196179,-0.200668,-0.205597,-0.207832,4
-0.154709,-0.159606,-0.161607,-0.161771,-0.16198,-0.163739,-0.156986,-0.180338,-0.161773,-0.184158,-0.266559,-0.304015,-0.313151,-0.332443,-0.338235,-0.343356,-0.357351,-0.360324,-0.362271,-0.360022,-0.359031,-0.358147,-0.317598,-0.25392,-0.203921,-0.15934,-0.162533,-0.144656,-0.142531,-0.138189,-0.120545,-0.102604,-0.0785738,-0.0751098,-0.0696085,-0.0727415,-0.0768139,-0.0790651,-0.0817155,-0.0828362,-0.0837177,-0.084588,-0.0859582,-0.0864406,-0.0855952,-0.085737,-0.0882402,-0.0896983,-0.0926151,-0.0975324,-0.0998777,6
