@relation AALTDChallenge1

@attribute att0 numeric
@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute target {1,2,3,4,5,6}

@data
-1.79826,-1.79691,-1.79637,-1.793,-1.79489,-1.78829,-1.79133,-1.79794,-1.79194,-1.79236,-1.79758,-1.79435,-1.79541,-1.70944,-1.56266,-1.39476,-1.21321,-0.91507,-0.479145,-0.28052,-0.103436,0.0308309,0.133838,0.0407564,0.883233,1.04147,0.943532,0.93395,0.930262,0.926253,0.998061,0.979596,0.986383,1.00267,0.560752,0.848236,0.553142,-0.0821492,-0.411461,-0.76841,-1.16632,-1.43374,-1.60852,-1.69637,-1.78158,-1.79353,-1.7731,-1.77932,-1.77263,-1.76197,-1.7745,6
-1.55293,-1.54966,-1.55206,-1.55821,-1.556,-1.56055,-1.55812,-1.5648,-1.56414,-1.56731,-1.57185,-1.56836,-1.56884,-1.56743,-1.56247,-1.56866,-1.56643,-1.5663,-1.57064,-1.57474,-1.57435,-1.56722,-1.57253,-1.57598,-1.57827,-1.54516,-1.52644,-1.52124,-1.52069,-1.49925,-1.49143,-1.48696,-1.48492,-1.48398,-1.47568,-1.48833,-1.50392,-1.5056,-1.53307,-1.53765,-1.56626,-1.6062,-1.6232,-1.61939,-1.6173,-1.58341,-1.56969,-1.55188,-1.54089,-1.52865,-1.52388,1
-2.10422,-2.10919,-2.0726,-2.08711,-2.05276,-2.02987,-2.10478,-2.20318,-2.1344,-1.9199,-1.77602,-1.2598,-0.959646,-0.613132,-0.308026,0.0302366,0.285539,0.431404,0.558647,0.713512,0.756019,0.728377,-0.187052,-0.492547,-0.331165,-0.252457,-0.210519,-0.215566,-0.193574,-0.172783,-0.207658,-0.17413,0.743659,0.683537,0.505729,0.462967,0.431399,0.41423,0.405813,0.420929,0.436821,0.430067,0.445537,0.3801,0.243976,-0.0429556,-0.371812,-0.741793,-1.21048,-1.53591,-1.77775,4
-1.8266,-1.88068,-1.894,-1.82343,-1.89928,-1.81845,-1.82037,-1.81462,-1.81223,-1.83439,-1.85798,-1.89481,-1.90923,-1.9088,-1.89886,-1.97311,-2.01285,-1.97546,-1.93834,-1.73301,-1.55988,-1.31089,-1.0278,-0.532133,-0.254754,0.0524371,0.067835,0.0311967,-0.150683,-0.725154,-0.684419,-0.640956,-0.645465,-0.98333,-0.859842,-0.819394,-0.786365,-1.01477,-0.743495,-0.666295,-0.00897451,0.212865,0.104257,-0.119814,-0.503337,-0.95673,-1.45022,-1.92908,-1.97662,-1.98355,-1.92772,6
-2.1799,-2.17947,-2.18003,-2.18016,-2.17987,-2.17966,-2.18013,-2.17828,-2.17138,-2.17062,-2.16829,-2.16624,-2.16006,-2.162,-2.15678,-2.15833,-2.15815,-2.09485,-2.01034,-1.99516,-1.93122,-1.87552,-1.79125,-1.74176,-1.73645,-1.72599,-1.71452,-1.71882,-1.70044,-1.71293,-1.72588,-1.73252,-1.74531,-1.74592,-1.75433,-1.7537,-1.75038,-1.76032,-1.74749,-1.75395,-1.78468,-1.79224,-1.81895,-1.83154,-1.83752,-1.83537,-1.8306,-1.83399,-1.83587,-1.84773,-1.85745,3
-1.90869,-1.90753,-1.92663,-1.92052,-1.90933,-1.87762,-1.85958,-1.89994,-1.90456,-1.91048,-1.92771,-1.89561,-1.83333,-1.78166,-1.75238,-1.75632,-1.74323,-1.76682,-1.78324,-1.80118,-1.82042,-1.81921,-1.80048,-1.74155,-1.71249,-1.69715,-1.69137,-1.69775,-1.70983,-1.72718,-1.7283,-1.73953,-1.74368,-1.74199,-1.75197,-1.75471,-1.73978,-1.73912,-1.73408,-1.72837,-1.72701,-1.71517,-1.70622,-1.7397,-1.75949,-1.80381,-1.83247,-1.83445,-1.83647,-1.83907,-1.84283,2
-1.70225,-1.70141,-1.70306,-1.71573,-1.71547,-1.71525,-1.71582,-1.71461,-1.7147,-1.70174,-1.70261,-1.70071,-1.70167,-1.69933,-1.70113,-1.70201,-1.70339,-1.71476,-1.71578,-1.73018,-1.76238,-1.8506,-1.89473,-1.80766,-1.802,-1.82205,-1.87872,-1.89587,-1.89122,-1.93077,-1.94223,-1.94703,-1.99564,-1.9869,-1.99019,-1.99528,-1.95772,-1.94342,-1.93668,-1.90404,-1.85539,-1.81622,-1.79181,-1.77272,-1.78372,-1.787,-1.82528,-1.81018,-1.82732,-1.85513,-1.79128,3
-1.80754,-1.8106,-1.81217,-1.80974,-1.81083,-1.80784,-1.80783,-1.80972,-1.80723,-1.80717,-1.81168,-1.79878,-1.70861,-1.59292,-1.83937,-1.83023,-1.8188,-1.8142,-1.80806,-1.80777,-1.81128,-1.80999,-1.81378,-1.81217,-1.81757,-1.82592,-1.83654,-1.83036,-1.83145,-1.8242,-1.8205,-1.82651,-1.81199,-1.82223,-1.81661,-1.83456,-1.84352,-1.83298,-1.83205,-1.84612,-1.84676,-1.84829,-1.85303,-1.85164,-1.85108,-1.85117,-1.8501,-1.86099,-1.86058,-1.86033,-1.86158,2
-1.65362,-1.64874,-1.64346,-1.64244,-1.64498,-1.63793,-1.65758,-1.64792,-1.65509,-1.65969,-1.64851,-1.63376,-1.61896,-1.61697,-1.61606,-1.59756,-1.60998,-1.59241,-1.58586,-1.58601,-1.5817,-1.5834,-1.57951,-1.58092,-1.58208,-1.58261,-1.58337,-1.58877,-1.59433,-1.60876,-1.62065,-1.62852,-1.63945,-1.64431,-1.66007,-1.66933,-1.67475,-1.68131,-1.6814,-1.68189,-1.6843,-1.68257,-1.68134,-1.70692,-1.71362,-1.71648,-1.7274,-1.71603,-1.70637,-1.70136,-1.69581,2
-1.81782,-1.81655,-1.81488,-1.81506,-1.81632,-1.81553,-1.81995,-1.81142,-1.79756,-1.74142,-1.64139,-1.59212,-1.49333,-1.41564,-1.32402,-1.15551,-0.88942,-0.566482,-0.302862,-0.214726,-0.185618,-0.114444,-0.0860556,-0.0696806,-0.0421332,-0.0362117,-0.0854015,-0.300781,-0.611911,-1.00223,-1.35392,-1.56759,-1.64796,-1.66428,-1.65238,-1.70931,-1.72074,-1.77301,-1.85173,-1.8835,-1.91137,-1.89771,-1.88387,-1.87208,-1.86373,-1.89193,-1.89745,-1.88867,-1.88392,-1.88208,-1.87968,6
-2.17648,-2.1744,-2.17292,-2.17975,-2.17739,-2.17446,-2.17061,-2.15876,-2.14198,-2.06942,-2.01453,-1.80993,-1.51073,-0.780765,-0.38418,-0.0602394,-0.0509798,0.198651,0.0526301,0.147541,0.0266746,0.0808394,0.143484,0.11034,0.283061,0.134353,0.263362,0.375193,0.506161,0.737257,0.824012,0.847924,0.784031,0.773405,0.6561,0.456333,0.277954,0.206456,0.192587,0.195277,0.211599,0.236841,0.228385,0.121663,-0.107136,-0.465854,-0.752733,-1.19699,-1.58998,-1.93789,-2.297,4
-2.12926,-2.12861,-2.07149,-2.12694,-2.12789,-2.13113,-2.13237,-2.04077,-2.13426,-2.13847,-2.08134,-2.07563,-2.08781,-2.09237,-2.10443,-2.17472,-2.14691,-2.06291,-1.97931,-1.82673,-1.80206,-1.76876,-1.74683,-1.74219,-1.73457,-1.7339,-1.73219,-1.74722,-1.75451,-1.77601,-1.78536,-1.7758,-1.7879,-1.81846,-1.79859,-1.79758,-1.8312,-1.83116,-1.84385,-1.91708,-1.93227,-1.92606,-1.95661,-1.96227,-1.9973,-2.00688,-2.00533,-2.09042,-2.03045,-2.10933,-2.1352,3
-1.74858,-1.7591,-1.75609,-1.75622,-1.76292,-1.76706,-1.76058,-1.76714,-1.76279,-1.76098,-1.77252,-1.76545,-1.75742,-1.70881,-1.55791,-1.29101,-1.00055,-0.677683,-0.342087,-0.00397359,0.183078,0.295176,0.348174,0.332203,0.285091,0.22437,0.200132,0.195572,0.253937,0.294133,0.357304,0.425642,0.47216,0.469088,0.426843,0.629679,0.174983,0.0221384,0.0246034,-0.419707,-0.392542,-0.350452,-0.430351,-0.116676,-0.5202,-0.764005,-1.18404,-1.57097,-1.77699,-1.90894,-2.0228,5
-2.05583,-2.05751,-2.0329,-2.01875,-2.00251,-2.05988,-2.09589,-2.01957,-1.7347,-1.4753,-1.2057,-0.796781,-0.307966,0.0836985,0.568032,0.765038,0.860735,0.972976,0.950967,0.818702,0.162943,-0.152266,-0.178814,-0.162282,-0.162869,-0.100404,0.510541,0.848129,0.654061,0.591171,0.543466,0.471022,0.391269,0.354753,0.306884,0.286645,0.267254,0.227974,0.0593071,-0.237587,-0.573748,-1.03554,-1.33167,-1.56854,-1.68898,-1.91324,-2.09359,-1.96933,-1.97307,-1.96825,-1.95585,4
-1.72326,-1.72407,-1.72326,-1.72352,-1.72479,-1.72389,-1.7244,-1.76782,-1.76903,-1.76877,-1.76577,-1.75752,-1.76522,-1.7872,-1.79707,-1.80227,-1.80032,-1.79467,-1.78595,-1.76167,-1.77981,-1.77623,-1.7667,-1.75653,-1.74259,-1.74156,-1.7404,-1.73994,-1.74064,-1.73253,-1.72589,-1.73061,-1.74882,-1.73747,-1.75289,-1.76319,-1.77407,-1.77916,-1.78879,-1.78432,-1.78919,-1.79175,-1.77926,-1.77711,-1.77828,-1.77587,-1.76419,-1.77843,-1.77882,-1.77992,-1.77987,1
-1.68575,-1.74284,-1.71105,-1.71108,-1.61267,-1.54393,-1.39785,-1.07894,-0.708152,-0.493856,-0.272788,-0.146152,-0.0434988,0.0559865,0.202075,0.24281,0.227101,0.23819,0.240009,0.241005,0.233768,0.208386,0.140374,-0.033812,-0.794201,-1.12291,-1.4247,-1.4925,-1.67852,-1.65109,-1.63486,-1.70007,-1.69989,-1.70403,-1.67224,-1.66866,-1.67816,-1.68427,-1.65843,-1.7401,-1.72547,-1.73424,-1.72345,-1.72007,-1.74128,-1.73372,-1.73767,-1.72525,-1.73073,-1.73499,-1.72637,6
-1.84255,-1.78142,-1.77507,-1.77938,-1.79057,-1.7804,-1.78231,-1.78453,-1.79589,-1.85106,-1.85857,-1.77646,-1.77894,-1.86257,-1.83782,-1.81785,-1.79675,-1.81636,-1.84036,-1.79807,-1.82475,-1.78193,-1.73121,-1.73002,-1.70356,-1.69404,-1.69617,-1.70582,-1.80682,-1.81915,-1.81225,-1.81039,-1.80658,-1.7391,-1.71696,-1.70903,-1.69699,-1.76767,-1.79145,-1.79634,-1.7869,-1.79913,-1.79782,-1.80513,-1.81576,-1.72149,-1.73164,-1.74157,-1.75321,-1.83962,-1.83424,3
-2.19378,-2.20085,-2.20004,-2.19973,-2.18028,-2.17815,-2.16628,-2.11615,-1.95905,-1.66278,-1.22168,-0.313137,0.243718,0.705758,1.08493,1.14119,0.998486,0.875528,0.700371,0.520301,0.44616,0.407588,0.379667,0.347985,0.332063,0.419974,0.5425,0.568233,0.514965,0.379888,0.218949,-0.00363184,-0.0322251,0.0225845,0.0355779,-0.00794116,0.0151126,0.016721,0.0322599,0.0277984,-0.143813,-0.216699,-0.560309,-0.869083,-1.21119,-1.52838,-1.70574,-1.89994,-2.17862,-2.24651,-2.27421,5
-1.83021,-1.84232,-1.82219,-1.83912,-1.83237,-1.66684,-1.45879,-1.16812,-0.822156,-0.394725,-0.0135516,0.293754,0.469232,0.618822,0.706534,0.733478,0.75229,0.728448,0.716269,0.714609,0.732389,0.688102,0.702397,0.815421,0.859341,0.742617,0.820884,0.67642,0.620174,0.396599,-0.378417,-0.470326,-0.517053,-0.525293,0.0269538,0.0165027,0.082068,0.144703,0.132985,-0.900347,-1.08683,-1.71331,-1.91992,-1.95645,-1.94964,-1.95726,-1.80607,-1.88367,-1.89951,-1.87853,-1.83518,5
-1.94114,-1.93107,-1.92936,-1.93812,-1.92916,-1.92534,-1.92438,-1.92528,-1.68758,-1.36713,-0.987567,-0.63977,-0.37086,-0.186192,-0.136446,-0.135663,-0.156072,-0.192219,-0.233414,-0.214912,-0.0847129,0.0475512,0.201567,0.371118,0.67021,0.340405,0.429395,-0.111042,-0.326499,-0.31397,-0.236929,-0.221799,-0.241935,-0.44176,-0.331781,-0.0626371,-0.711034,-1.21814,-1.9067,-2.07287,-1.92491,-1.97753,-2.00403,-1.97573,-1.96312,-1.97546,-2.00715,-1.99922,-1.95363,-1.95903,-1.9599,5
-1.92984,-1.91942,-1.92297,-1.91037,-1.92333,-1.90919,-1.91393,-1.91736,-1.90428,-1.9181,-1.90987,-1.91024,-1.9163,-1.90956,-1.90807,-1.91167,-1.91772,-1.90485,-1.91094,-1.89652,-1.88023,-1.86533,-1.84409,-1.81628,-1.78393,-1.7846,-1.74809,-1.73649,-1.7309,-1.72356,-1.72798,-1.72583,-1.72558,-1.71727,-1.71548,-1.71947,-1.72597,-1.76595,-1.77793,-1.79327,-1.84955,-1.85705,-1.87505,-1.91163,-1.93329,-1.94215,-1.95331,-1.94983,-1.94742,-1.92653,-1.93896,3
-1.71421,-1.71444,-1.71553,-1.71282,-1.71157,-1.70834,-1.713,-1.71525,-1.71191,-1.72461,-1.63568,-1.57263,-1.43735,-1.1966,-0.856447,-0.493159,-0.104181,0.207376,0.33143,0.492147,0.564404,0.553222,0.519087,0.524003,0.525319,0.577234,0.63015,0.789017,1.00149,1.03789,1.18921,0.892754,0.239121,0.315831,0.312045,0.308051,0.284955,0.328137,0.550578,0.310994,0.298199,0.0640986,-0.208044,-0.709681,-1.21837,-1.53543,-1.79006,-1.807,-1.78662,-1.78209,-1.77413,5
-1.66308,-1.65938,-1.65156,-1.64664,-1.66483,-1.656,-1.66177,-1.6623,-1.65985,-1.67402,-1.64556,-1.63324,-1.63048,-1.62797,-1.61745,-1.60736,-1.59328,-1.58437,-1.58773,-1.58847,-1.59035,-1.58453,-1.58907,-1.58788,-1.59015,-1.58654,-1.58148,-1.58364,-1.58295,-1.59277,-1.59754,-1.59624,-1.60154,-1.61302,-1.6328,-1.62386,-1.62903,-1.6195,-1.62184,-1.62564,-1.6354,-1.63693,-1.63922,-1.64024,-1.64072,-1.63877,-1.638,-1.63603,-1.63179,-1.62735,-1.63102,3
-1.89424,-1.8939,-1.89616,-1.89358,-1.89662,-1.89763,-1.90699,-1.82728,-1.7128,-1.50556,-1.27976,-1.04062,-0.669342,-0.336377,-0.0904547,0.0714981,0.12435,0.18631,0.205105,0.216151,0.203092,0.168435,0.145636,0.128587,0.119371,0.0912725,0.13686,0.291253,0.142216,0.193555,0.171755,0.176037,-0.310335,-0.276291,-0.236339,-0.207959,-0.22177,-0.23972,-0.424174,-0.458834,-0.415532,-0.444539,-0.649102,-0.804921,-1.10886,-1.47087,-1.71599,-1.83766,-1.86628,-1.87364,-1.87917,5
-1.76375,-1.76588,-1.76287,-1.72847,-1.80871,-1.71599,-1.5262,-1.20264,-0.851653,-0.45232,-0.126229,0.0468564,0.0029176,-0.000846203,-0.588301,-0.605828,-0.61096,-0.586384,-0.531697,0.198373,0.51946,0.656758,0.738996,0.732477,0.75496,0.702306,0.471631,0.279654,0.149833,0.0723466,0.0915178,0.0868255,0.102785,0.138126,0.138601,0.145317,0.220388,0.0722386,-0.171038,-0.526237,-0.905066,-1.27479,-1.57211,-1.77997,-1.94509,-1.97451,-1.97172,-1.918,-1.91315,-1.8984,-1.89844,4
-0.60871,-0.111416,0.45702,0.568125,0.497178,0.402944,0.336401,0.321566,0.385157,0.480245,0.423621,0.491617,0.520408,0.485261,0.089074,-0.0381774,-0.0545286,0.00892187,0.164379,-0.291711,-0.649196,-1.05983,-1.35848,-1.55841,-1.74582,-1.81944,-1.85756,-1.87242,-1.86666,-1.82033,-1.7708,-1.73634,-1.74406,-1.75094,-1.77035,-1.73832,-1.71886,-1.7185,-1.71209,-1.7019,-1.69555,-1.69372,-1.69977,-1.70615,-1.71757,-1.71203,-1.70471,-1.69292,-1.69407,-1.69868,-1.69895,5
-2.07597,-2.10119,-2.08217,-2.07554,-2.09453,-2.1119,-2.09138,-2.07813,-2.06678,-2.05748,-2.04602,-2.03713,-2.02854,-2.01507,-1.99845,-1.99458,-1.97232,-1.95097,-1.8719,-1.84318,-1.81138,-1.82423,-1.83528,-1.83753,-1.83319,-1.83349,-1.81287,-1.80669,-1.82138,-1.80235,-1.87538,-1.89558,-1.95418,-1.97733,-1.99009,-2.0425,-2.06207,-2.0849,-2.14607,-2.16024,-2.19906,-2.21914,-2.24316,-2.22908,-2.24999,-2.25253,-2.25385,-2.27412,-2.28303,-2.27874,-2.28344,3
-1.91196,-1.90369,-1.90527,-1.90405,-1.90318,-1.90619,-1.90959,-1.89934,-1.8948,-1.89346,-1.89293,-1.89087,-1.89756,-1.89862,-1.90152,-1.90031,-1.9072,-1.90601,-1.90112,-1.90644,-1.89713,-1.88794,-1.86127,-1.84106,-1.82457,-1.78069,-1.7901,-1.79022,-1.80756,-1.80165,-1.80301,-1.79546,-1.8172,-1.80946,-1.81347,-1.8126,-1.81799,-1.82067,-1.81921,-1.82957,-1.8537,-1.87427,-1.87535,-1.88059,-1.8954,-1.89976,-1.89334,-1.90898,-1.91169,-1.92236,-1.92444,1
-1.65363,-1.65344,-1.65367,-1.64997,-1.64446,-1.65644,-1.68071,-1.70702,-1.52773,-1.24817,-0.789328,-0.337004,0.0959742,0.213849,-0.00433262,-0.0362111,0.00943285,0.00328189,0.42487,0.524655,0.523708,0.59547,0.58185,0.442407,0.186313,0.126217,0.0915458,-0.0536667,-0.546558,-0.945426,-1.21228,-1.41868,-1.68252,-1.76974,-1.68701,-1.68116,-1.70006,-1.75279,-1.75545,-1.75977,-1.74955,-1.74449,-1.74401,-1.73466,-1.74428,-1.71403,-1.69405,-1.68573,-1.68258,-1.67567,-1.68355,4
-1.62082,-1.62245,-1.6184,-1.61387,-1.58077,-1.50864,-1.40462,-1.2317,-1.01742,-0.789955,-0.598683,-0.485797,-0.45947,-0.40704,-0.412004,-0.413903,-0.306255,-0.318455,-0.371716,-0.374484,-0.41042,-0.55199,-0.780393,-0.968694,-1.10369,-1.27287,-1.40924,-1.56906,-1.6898,-1.74121,-1.76382,-1.77783,-1.78001,-1.77532,-1.84422,-1.83793,-1.81555,-1.79646,-1.80107,-1.76745,-1.73984,-1.72144,-1.71784,-1.71661,-1.70299,-1.69473,-1.70233,-1.70315,-1.7031,-1.69282,-1.69141,6
-1.65369,-1.67232,-1.6715,-1.68043,-1.65584,-1.65222,-1.65319,-1.64558,-1.64616,-1.64633,-1.65632,-1.65532,-1.6534,-1.65135,-1.64988,-1.64925,-1.65344,-1.65175,-1.65777,-1.64771,-1.6214,-1.62001,-1.66489,-1.66828,-1.64997,-1.66044,-1.69125,-1.71435,-1.72647,-1.74651,-1.81015,-1.81429,-1.77645,-1.72348,-1.75133,-1.75172,-1.75422,-1.70586,-1.69775,-1.72609,-1.69652,-1.67872,-1.7019,-1.72588,-1.69357,-1.70443,-1.70499,-1.71332,-1.72337,-1.71509,-1.71579,3
-1.8238,-1.82742,-1.84619,-1.85825,-1.81714,-1.81652,-1.85885,-1.75948,-1.85964,-1.76021,-1.77444,-1.63619,-1.49354,-0.886509,-0.355365,0.284355,0.458278,0.00988798,0.575568,0.153025,0.374894,-0.189697,-0.189135,-0.188536,-0.2016,-0.242106,0.204845,0.315095,0.499422,0.822236,0.959281,0.98474,0.903454,0.826393,0.731627,0.731384,0.754521,0.660159,0.201661,-0.512038,-1.23279,-1.50513,-1.73204,-1.84638,-1.84312,-1.83804,-1.89875,-1.81467,-1.84263,-1.85794,-1.86714,4
