@relation AALTDChallenge11

@attribute att0 numeric
@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute target {1,2,3,4,5,6}

@data
-0.343648,-0.34362,-0.343546,-0.343552,-0.343407,-0.343597,-0.343553,-0.343946,-0.344079,-0.344355,-0.344148,-0.343631,-0.342331,-0.347689,-0.418092,-0.441992,-0.503169,-0.594246,-0.657431,-0.700642,-0.715703,-0.72112,-0.713928,-0.778919,-0.837282,-0.824168,-0.823516,-0.80255,-0.802042,-0.808148,-0.834433,-0.835558,-0.836702,-0.801636,-0.922042,-0.832462,-0.75294,-0.63451,-0.522052,-0.396533,-0.336184,-0.300983,-0.299594,-0.286088,-0.282513,-0.27776,-0.277452,-0.278454,-0.278885,-0.279328,-0.278892,6
-0.0139825,-0.0142063,-0.0175969,-0.023328,-0.0247786,-0.0239487,-0.0237982,-0.0233826,-0.023818,-0.0233935,-0.0214783,-0.0217078,-0.02187,-0.0236797,-0.0259803,-0.0256085,-0.0250781,-0.0237325,-0.0222412,-0.0184956,-0.0146764,-0.0132217,-0.0045813,0.0029964,0.0237369,0.0687294,0.116844,0.133777,0.157552,0.18844,0.220184,0.217659,0.222531,0.224563,0.221666,0.235899,0.245436,0.265064,0.296935,0.316603,0.321606,0.341478,0.365238,0.368656,0.366911,0.348588,0.334984,0.328527,0.320669,0.30213,0.29275,1
-0.157095,-0.159191,-0.157128,-0.160555,-0.159027,-0.157998,-0.157196,-0.157465,-0.165791,-0.180237,-0.19007,-0.249377,-0.247449,-0.309691,-0.33457,-0.358186,-0.377572,-0.395693,-0.457364,-0.596864,-0.707271,-0.772048,-0.554516,-0.497405,-0.577737,-0.696331,-0.687792,-0.683677,-0.686501,-0.682515,-0.521807,-0.428212,-0.738317,-0.589211,-0.515469,-0.345953,-0.327397,-0.283297,-0.227081,-0.195901,-0.161648,-0.140154,-0.128416,-0.119729,-0.117119,-0.134107,-0.143582,-0.147645,-0.137945,-0.143811,-0.154043,4
-0.267628,-0.264662,-0.265407,-0.264828,-0.263242,-0.263604,-0.262546,-0.263626,-0.264075,-0.262458,-0.261424,-0.260654,-0.262031,-0.263436,-0.264233,-0.262617,-0.253476,-0.211494,-0.190021,-0.172933,-0.192442,-0.230692,-0.345138,-0.441555,-0.481052,-0.488357,-0.590715,-0.583089,-0.795455,-0.770633,-0.740513,-0.735127,-0.727892,-0.727282,-0.719414,-0.670742,-0.683534,-0.670769,-0.679264,-0.736755,-0.720648,-0.464787,-0.363043,-0.285309,-0.227111,-0.164837,-0.0659232,-0.0920978,-0.14887,-0.183781,-0.217962,6
0.202023,0.201612,0.20152,0.200864,0.216676,0.211785,0.209349,0.207922,0.206131,0.21524,0.210463,0.242071,0.17984,0.186503,0.279289,0.450789,0.551034,0.575032,0.611364,0.677908,0.666527,0.659887,0.647112,0.655074,0.616259,0.593459,0.562673,0.555373,0.552328,0.54499,0.531972,0.524994,0.524297,0.507716,0.502791,0.487322,0.461366,0.43296,0.411872,0.370825,0.335765,0.298341,0.227043,0.157208,0.149047,0.145057,0.141997,0.139411,0.136843,0.133256,0.132334,3
-0.312804,-0.311759,-0.311371,-0.310798,-0.310609,-0.310582,-0.309789,-0.309211,-0.308614,-0.307274,-0.306309,-0.306031,-0.305374,-0.304469,-0.304395,-0.304152,-0.304081,-0.305344,-0.305321,-0.301601,-0.303033,-0.317722,-0.310613,-0.308777,-0.307614,-0.263822,-0.240935,-0.219538,-0.201559,-0.173617,-0.17713,-0.17703,-0.177004,-0.180667,-0.181803,-0.183375,-0.191233,-0.199939,-0.224383,-0.238749,-0.252501,-0.264494,-0.27052,-0.284458,-0.286933,-0.278328,-0.276462,-0.272366,-0.261283,-0.243264,-0.234885,2
-0.260117,-0.260328,-0.259628,-0.258472,-0.25757,-0.257078,-0.257174,-0.256523,-0.255862,-0.255388,-0.255402,-0.255386,-0.255805,-0.25598,-0.255866,-0.255482,-0.25591,-0.255634,-0.255244,-0.250578,-0.239235,-0.247255,-0.242035,-0.230887,-0.240813,-0.184955,-0.181553,-0.162037,-0.15721,-0.148009,-0.145291,-0.146435,-0.148902,-0.150593,-0.161288,-0.174473,-0.190892,-0.203808,-0.216099,-0.249131,-0.281338,-0.302566,-0.30439,-0.307811,-0.300897,-0.271799,-0.265049,-0.243296,-0.21513,-0.201803,-0.198379,3
-0.0883203,-0.0907171,-0.0904668,-0.0894801,-0.0889342,-0.0895773,-0.0893184,-0.0892977,-0.0897989,-0.0874776,-0.085559,-0.0660774,-0.0148318,0.00669748,0.0232113,0.040749,0.0577265,0.0808534,0.0847892,0.0859568,0.0895359,0.0927601,0.0840974,0.0827496,0.0786244,0.0718923,0.0708761,0.0589867,0.0381331,0.00186837,-0.00971177,-0.0216827,-0.027775,-0.030948,-0.0565552,-0.0735699,-0.0913967,-0.0918684,-0.0921435,-0.0932132,-0.0934944,-0.0932457,-0.0928163,-0.0963296,-0.0951458,-0.0948004,-0.0936084,-0.092353,-0.0916752,-0.0910116,-0.0903371,2
0.0273422,0.0267488,0.0268861,0.0269617,0.0268311,0.027247,0.0277673,0.0328467,0.0533778,0.0794464,0.11516,0.157914,0.196871,0.222199,0.236603,0.252272,0.267266,0.27805,0.277674,0.277141,0.274134,0.274726,0.273243,0.267775,0.26319,0.259677,0.250564,0.237484,0.227784,0.215566,0.194201,0.175098,0.143564,0.12981,0.109362,0.0901223,0.0769496,0.072877,0.0697579,0.0655629,0.0590546,0.0517361,0.0451066,0.0368727,0.033349,0.0304853,0.0295583,0.0298152,0.0312829,0.0322164,0.033303,2
-0.0690993,-0.0682141,-0.0675247,-0.0670599,-0.0661486,-0.0669402,-0.0717518,-0.0854737,-0.101156,-0.180988,-0.325761,-0.495173,-0.646876,-0.679658,-0.685214,-0.677479,-0.674808,-0.665915,-0.678141,-0.730233,-0.732837,-0.733963,-0.734714,-0.735343,-0.736055,-0.736863,-0.738799,-0.746357,-0.746071,-0.717568,-0.642287,-0.525438,-0.243074,-0.219169,-0.205726,-0.171031,-0.120067,-0.0889495,-0.050016,-0.0402037,-0.0416,-0.0513217,-0.0686673,-0.0701639,-0.0814741,-0.0792362,-0.0774268,-0.0790711,-0.0797407,-0.0869571,-0.0855671,6
0.267524,0.268288,0.269608,0.27135,0.271769,0.273628,0.273676,0.272311,0.275046,0.283514,0.268856,0.228679,0.262134,0.100185,0.0870203,0.0304296,0.158283,0.102658,0.0806141,0.103594,0.104892,0.105382,0.103311,0.106567,0.130453,0.115453,0.174718,0.161339,0.279782,0.504333,0.514791,0.524431,0.528323,0.527214,0.52975,0.535286,0.534334,0.537623,0.542115,0.551176,0.554076,0.556601,0.566957,0.575722,0.566047,0.522685,0.452222,0.444956,0.384508,0.339642,0.257171,4
0.27655,0.277004,0.277442,0.277537,0.275535,0.275845,0.277081,0.276866,0.27708,0.279514,0.281067,0.288134,0.33634,0.415269,0.572143,0.687951,0.742882,0.767031,0.767981,0.692233,0.67781,0.661579,0.649939,0.644896,0.638637,0.631692,0.62884,0.621307,0.616565,0.619495,0.615998,0.610596,0.591376,0.55486,0.515715,0.466756,0.408953,0.331975,0.27667,0.17311,0.17209,0.176076,0.184749,0.179782,0.185625,0.183601,0.183352,0.209933,0.19323,0.213946,0.218613,3
-0.174716,-0.173715,-0.174103,-0.174499,-0.174139,-0.174166,-0.175142,-0.175085,-0.175919,-0.176504,-0.176454,-0.177095,-0.177449,-0.177755,-0.16576,-0.149766,-0.140154,-0.115683,-0.0809559,-0.0644495,-0.0567104,-0.0197158,0.0370136,0.108291,0.188754,0.218208,0.246111,0.262167,0.25352,0.213585,0.129738,0.00404679,-0.184405,-0.368109,-0.566538,-0.821918,-0.802024,-0.744568,-0.594899,-0.650306,-0.641317,-0.721256,-0.627614,-0.569116,-0.712166,-0.630099,-0.568792,-0.458225,-0.315731,-0.262785,-0.232775,5
-0.34159,-0.341486,-0.34097,-0.341818,-0.343109,-0.346135,-0.352137,-0.359782,-0.382463,-0.44336,-0.473767,-0.503983,-0.591007,-0.700555,-0.776767,-0.8239,-0.854933,-0.951866,-0.967058,-0.977371,-0.981391,-1.19651,-1.22384,-1.22128,-1.21644,-1.21536,-0.543115,-0.872969,-0.674067,-0.688671,-0.456207,-0.455576,-0.449449,-0.445295,-0.423032,-0.399532,-0.380785,-0.377967,-0.377652,-0.391117,-0.425266,-0.395859,-0.398702,-0.473595,-0.411882,-0.392393,-0.386549,-0.38121,-0.376047,-0.370255,-0.364009,4
-0.332463,-0.331289,-0.331475,-0.331731,-0.332142,-0.332464,-0.332376,-0.331943,-0.331546,-0.333063,-0.341041,-0.351768,-0.365967,-0.409155,-0.432239,-0.447911,-0.528931,-0.624504,-0.67182,-0.71575,-0.747004,-0.760117,-0.771802,-0.786098,-0.726981,-0.725398,-0.722803,-0.719984,-0.715434,-0.716968,-0.712312,-0.721821,-0.71984,-0.674264,-0.671353,-0.612296,-0.521285,-0.523628,-0.471113,-0.455171,-0.446585,-0.378133,-0.367254,-0.356606,-0.343056,-0.33429,-0.329133,-0.321856,-0.319076,-0.318582,-0.317655,1
-0.23012,-0.228455,-0.220661,-0.19281,-0.0895824,-0.0994689,-0.243097,-0.395662,-0.569142,-0.620874,-0.670167,-0.724623,-0.793045,-0.832625,-0.767177,-0.759883,-0.754255,-0.787523,-0.78948,-0.789904,-0.79265,-0.7975,-0.845464,-0.849015,-0.766192,-0.421863,-0.318092,-0.247561,-0.209167,-0.19798,-0.183142,-0.174417,-0.177831,-0.180765,-0.186268,-0.190126,-0.195359,-0.198485,-0.201058,-0.199434,-0.201932,-0.19899,-0.202189,-0.200754,-0.199314,-0.202773,-0.200002,-0.201266,-0.205406,-0.204377,-0.207244,6
-0.0978964,-0.0968406,-0.0961411,-0.0958881,-0.0956703,-0.0954204,-0.0952493,-0.0950938,-0.0948423,-0.0898544,-0.0617393,-0.0360379,-0.0146636,0.0011774,0.00392419,-0.000180195,0.00218489,-0.011641,0.00198305,-0.00248744,-0.0117121,-0.0166518,-0.0330868,-0.0445816,-0.0538732,-0.065081,-0.0697983,-0.0756213,-0.0792769,-0.0818144,-0.0834049,-0.0856734,-0.0886049,-0.0934196,-0.0949034,-0.0971194,-0.0980098,-0.100096,-0.10117,-0.102665,-0.105338,-0.116051,-0.127857,-0.145332,-0.132423,-0.143222,-0.134234,-0.111263,-0.107205,-0.10003,-0.0897129,3
-0.255329,-0.256428,-0.255356,-0.254049,-0.251521,-0.255241,-0.25094,-0.252182,-0.25172,-0.251921,-0.220237,-0.178711,0.0264185,0.541205,0.895843,0.889351,0.844413,0.739131,0.676892,0.664789,0.665221,0.666226,0.664778,0.659151,0.643142,0.602123,0.636532,0.64269,0.497425,0.33455,0.133409,-0.141133,-0.227498,-0.301357,-0.32615,-0.318352,-0.31408,-0.308899,-0.30222,-0.295161,-0.258628,-0.134949,-0.0743996,-0.0984751,0.33057,0.297531,0.331577,0.318862,0.311884,0.301347,0.309192,5
-0.242653,-0.242716,-0.242454,-0.241352,-0.234049,-0.209691,-0.204888,-0.19473,-0.262531,-0.174954,-0.116047,-0.0356793,0.0364045,0.0834889,0.126362,0.193463,0.193075,0.194505,0.197919,0.19484,0.18685,0.175584,0.144028,0.0707078,-0.0461554,-0.284196,-0.404811,-0.61892,-0.805964,-0.773225,-0.748969,-0.730254,-0.787001,-0.864186,-0.841632,-0.830331,-0.740435,-0.587108,-0.597252,-0.539572,-0.372507,-0.355913,-0.325729,-0.283316,-0.251161,-0.228205,-0.223537,-0.224122,-0.224702,-0.22654,-0.227144,5
-0.324555,-0.320821,-0.319505,-0.322525,-0.319351,-0.317814,-0.317057,-0.319019,-0.324191,-0.362907,-0.350057,-0.340764,-0.325638,-0.314124,-0.301969,-0.30319,-0.303349,-0.30721,-0.315883,-0.334807,-0.390325,-0.585343,-0.654801,-0.721758,-0.845207,-0.408355,-0.563686,-0.817836,-0.787256,-0.793029,-0.793683,-0.784554,-0.785707,-0.757166,-0.680282,-0.606736,-0.533878,-0.388682,-0.437954,-0.305116,-0.298617,-0.281307,-0.266978,-0.268647,-0.269454,-0.258842,-0.2519,-0.261434,-0.2768,-0.277824,-0.27484,5
-0.136714,-0.13441,-0.134523,-0.137571,-0.135104,-0.134005,-0.132417,-0.133002,-0.131128,-0.132496,-0.13414,-0.135512,-0.13399,-0.131905,-0.133252,-0.130661,-0.129797,-0.109823,-0.0870893,-0.0679448,-0.046796,-0.0294398,-0.00827419,0.0188517,0.0453894,0.0687809,0.0690084,0.0755846,0.0823303,0.0829084,0.0821074,0.0803499,0.0763015,0.0722209,0.0622069,0.0406627,0.0343338,0.0236262,0.00189762,-0.0135706,-0.022307,-0.0357132,-0.0574212,-0.0707388,-0.0828835,-0.0922721,-0.101857,-0.108992,-0.112956,-0.116104,-0.119929,3
-0.306012,-0.305751,-0.305573,-0.306099,-0.306502,-0.306299,-0.306326,-0.306797,-0.307258,-0.316328,-0.319738,-0.315374,-0.317656,-0.280719,-0.249678,-0.226893,-0.210973,-0.192156,-0.173793,-0.155392,-0.150663,-0.149957,-0.162346,-0.178833,-0.196337,-0.226553,-0.294353,-0.406357,-0.65343,-0.821416,-1.1182,-0.813528,-0.780269,-0.78165,-0.769961,-0.729313,-0.706725,-0.74113,-0.749691,-0.716968,-0.646617,-0.620566,-0.584717,-0.368154,-0.36491,-0.385683,-0.381905,-0.359235,-0.337658,-0.33591,-0.336547,5
0.012112,0.0131563,0.0139713,0.0144804,0.0117044,0.012678,0.012046,0.0136362,0.0218567,0.0495151,0.0870695,0.118298,0.159657,0.191907,0.218731,0.2307,0.245924,0.250128,0.253217,0.24944,0.2471,0.241651,0.238279,0.236422,0.233304,0.229929,0.224846,0.22324,0.232444,0.228497,0.217891,0.186896,0.178562,0.156343,0.125658,0.0923564,0.0699495,0.0594149,0.0528006,0.0479138,0.0431889,0.0368063,0.0347509,0.0334239,0.0321786,0.030832,0.0303027,0.0299969,0.030645,0.0315439,0.0323876,3
-0.115691,-0.115513,-0.114891,-0.115019,-0.115276,-0.115274,-0.115437,-0.0844163,-0.0262759,0.0410445,0.0904959,0.158904,0.190047,0.228814,0.258353,0.277475,0.281649,0.293792,0.297453,0.29695,0.295528,0.274119,0.219278,0.127256,0.0447004,-0.0399661,-0.130441,-0.236444,-0.711572,-0.683253,-0.551463,-0.536281,-0.333247,-0.352217,-0.381252,-0.379461,-0.379747,-0.329903,-0.300102,-0.261432,-0.218143,-0.369653,-0.457831,-0.419725,-0.424157,-0.410797,-0.239783,-0.204708,-0.113837,-0.0775509,-0.0482128,5
-0.0704674,-0.0705579,-0.0706502,-0.0749786,-0.0964812,-0.154758,-0.213072,-0.245897,-0.291979,-0.623903,-0.700193,-0.667561,-0.606237,-0.67019,-0.704115,-0.710864,-0.715453,-0.714658,-0.707196,-0.676545,-0.804569,-0.577111,-0.337873,-0.136744,-0.0651734,0.0194285,0.112611,0.194304,0.258663,0.331928,0.351167,0.355167,0.35259,0.342252,0.328073,0.319944,0.301736,0.293024,0.275936,0.242313,0.206369,0.168223,0.119564,0.0479882,-0.0428838,-0.0664382,-0.0700073,-0.0667924,-0.0583259,-0.0524625,-0.0504121,4
0.203626,0.262981,0.41069,0.531637,0.55701,0.573134,0.577946,0.55681,0.510266,0.417309,0.260034,-0.00322258,-0.202498,-0.405157,-0.491725,-0.377051,-0.337468,-0.33812,-0.286342,-0.125162,-0.16919,0.213958,0.215903,0.204616,0.186798,0.18636,0.198564,0.202904,0.201678,0.194569,0.182277,0.172643,0.163216,0.155102,0.150074,0.146421,0.143861,0.141819,0.138919,0.13733,0.135829,0.134267,0.132621,0.133228,0.132806,0.131409,0.130716,0.129564,0.128426,0.127905,0.127153,5
0.194675,0.201738,0.198676,0.191168,0.194593,0.19289,0.188359,0.185154,0.14452,0.145411,0.0637302,-0.0405987,0.0809937,0.558275,0.666226,0.734365,0.72992,0.760643,0.711346,0.695324,0.72467,0.66925,0.660284,0.65421,0.649441,0.646698,0.644804,0.645683,0.64367,0.632159,0.645038,0.629178,0.62795,0.602706,0.557858,0.513955,0.446302,0.380714,0.307645,0.274156,0.253497,0.265442,0.227217,0.21476,0.217315,0.216763,0.219106,0.224026,0.230476,0.233569,0.239936,3
-0.225309,-0.2226,-0.223176,-0.223575,-0.223943,-0.224318,-0.224698,-0.222372,-0.220804,-0.219781,-0.219012,-0.218783,-0.217776,-0.209398,-0.199873,-0.168238,-0.100691,-0.0363744,-0.0297424,-0.0252746,0.00974718,0.00455685,-0.0162176,-0.0209954,-0.0285851,-0.0540848,-0.0721858,-0.0853849,-0.0945048,-0.101529,-0.106088,-0.107689,-0.107321,-0.101547,-0.0807429,-0.0558762,-0.0378593,-0.0241496,-0.0302454,-0.0804638,-0.0146451,-0.0217486,-0.0739973,-0.0962118,-0.0368382,-0.0412221,-0.0530572,-0.0671708,-0.079712,-0.0852979,-0.0915923,1
0.0395269,0.0386968,0.0383495,0.0369928,0.0361292,0.0353916,0.0378441,0.0374497,0.0518788,0.0491049,-0.180098,-0.332324,-0.357205,-0.391043,-0.336898,-0.321548,-0.304799,-0.30475,-0.252204,-0.168601,-0.00321304,0.285917,0.351412,0.394237,0.410619,0.404275,0.41154,0.4013,0.331494,0.277118,0.24815,0.211794,0.167148,0.129458,0.122191,0.118797,0.118269,0.120036,0.122297,0.12212,0.120979,0.11775,0.113044,0.109161,0.105133,0.103147,0.10103,0.100673,0.0999869,0.0991437,0.0985728,4
-0.0661848,-0.0670021,-0.0695576,-0.0724474,-0.0832718,-0.25307,-0.15983,-0.28214,-0.398265,-0.530222,-0.606947,-0.758083,-0.755635,-0.701979,-0.681073,-0.664647,-0.665872,-0.667213,-0.658883,-0.648948,-0.64351,-0.640317,-0.680914,-0.447848,-0.462043,-0.267608,-0.240639,-0.199386,-0.060206,-0.0556306,-0.0441722,-0.03295,-0.0222575,-0.0141179,-0.00283197,-0.00458876,-0.00762853,-0.00975594,-0.0125948,-0.0138942,-0.0154077,-0.0170146,-0.0223249,-0.0260135,-0.0272782,-0.0282482,-0.0295318,-0.0306638,-0.0317889,-0.0328421,-0.0356458,6
-0.296818,-0.296717,-0.296622,-0.292619,-0.289024,-0.287609,-0.286937,-0.286369,-0.286105,-0.28593,-0.287447,-0.286835,-0.286709,-0.286844,-0.286524,-0.286465,-0.285452,-0.281383,-0.276002,-0.263228,-0.25119,-0.250029,-0.243479,-0.21102,-0.194304,-0.183839,-0.147262,-0.130411,-0.120063,-0.113996,-0.115118,-0.117519,-0.122056,-0.126369,-0.131908,-0.142006,-0.146112,-0.163697,-0.200971,-0.219403,-0.24588,-0.252288,-0.27717,-0.288701,-0.265774,-0.263689,-0.262165,-0.258773,-0.25644,-0.254009,-0.251365,3
-0.109685,-0.109573,-0.109323,-0.108628,-0.108503,-0.108439,-0.108473,-0.10849,-0.108018,-0.106108,-0.0964722,-0.077833,-0.0838617,-0.205011,-0.275194,-0.630107,-0.611394,-0.716761,-0.764734,-0.736297,-0.741407,-0.7425,-0.737591,-0.736878,-0.740145,-0.729792,-0.605541,-0.402366,-0.229898,-0.117681,-0.0385704,0.0195561,0.0669093,0.0908018,0.10527,0.114962,0.121269,0.166539,0.168171,0.14825,0.108877,0.0432349,-0.00918711,-0.0633227,-0.0996205,-0.109714,-0.111708,-0.111032,-0.11089,-0.112742,-0.112912,4
