@relation AALTDChallenge16

@attribute att0 numeric
@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute target {1,2,3,4,5,6}

@data
-1.29306,-1.29294,-1.29215,-1.2926,-1.29213,-1.292,-1.29207,-1.29308,-1.29377,-1.2949,-1.29437,-1.29244,-1.2896,-1.19934,-1.05868,-0.749674,-0.397671,-0.0209586,0.510683,0.672535,0.862148,1.22773,1.31971,0.836763,0.851467,0.800524,0.959374,0.90009,0.821676,0.879177,0.769794,0.769665,0.769318,0.991834,0.651188,0.815834,0.733621,0.604771,0.339794,-0.0767241,-0.494171,-0.858283,-1.11473,-1.28678,-1.37787,-1.31576,-1.31386,-1.31259,-1.31188,-1.31207,-1.31309,6
-1.23593,-1.23487,-1.23632,-1.23402,-1.23438,-1.23515,-1.235,-1.23646,-1.23597,-1.23664,-1.24005,-1.23913,-1.23704,-1.23638,-1.23364,-1.2357,-1.23718,-1.23832,-1.23726,-1.23992,-1.24043,-1.23785,-1.24132,-1.23985,-1.25106,-1.15048,-0.988292,-0.882935,-0.677845,-0.416762,-0.151468,0.115806,0.349569,0.560243,0.74892,0.828665,0.918908,0.945622,1.01724,1.03682,1.16567,1.11925,1.13986,1.15143,1.14894,1.13129,1.08879,1.04614,1.05516,0.999333,0.933612,1
-1.58858,-1.59104,-1.58629,-1.58967,-1.58656,-1.58768,-1.59081,-1.65822,-1.66392,-1.65389,-1.47545,-1.14381,-0.864766,-0.588049,-0.354139,-0.078819,0.181441,0.330877,0.409477,0.4523,0.461397,0.409447,0.117576,-0.18438,-0.081527,-0.142607,-0.0993947,0.0226284,0.0248971,-0.00992417,-0.063696,0.0323824,0.383395,0.40765,0.303193,0.20175,0.110855,0.0693599,0.0391953,0.019365,0.0170495,0.020358,0.0307399,0.028193,-0.0427155,-0.227806,-0.437504,-0.683961,-0.953513,-1.11956,-1.35224,4
-1.45572,-1.46227,-1.45966,-1.46194,-1.46567,-1.46316,-1.46603,-1.46279,-1.50873,-1.48961,-1.48516,-1.48246,-1.48096,-1.47295,-1.48165,-1.56052,-1.50768,-1.38272,-1.22695,-0.895145,-0.587291,-0.283197,0.231342,0.548844,0.660106,1.08192,1.16381,1.0493,0.683552,0.690868,0.744982,0.932924,0.897746,0.946884,0.962657,0.873658,1.00104,1.0353,0.898835,0.930065,0.94204,0.941003,0.745033,0.605916,0.437309,0.0311425,-0.423822,-1.06779,-1.34038,-1.58303,-1.59586,6
-1.92418,-1.92518,-1.92236,-1.92303,-1.92289,-1.92295,-1.91778,-1.91391,-1.90649,-1.90095,-1.89798,-1.89622,-1.89727,-1.90753,-1.85787,-1.73179,-1.65517,-1.43459,-1.17377,-0.728899,-0.452837,-0.210036,0.0842473,0.25753,0.394721,0.452937,0.468643,0.495775,0.493432,0.485934,0.415989,0.339791,0.230373,0.0777824,-0.0726725,-0.282533,-0.509266,-0.708377,-0.92183,-1.11538,-1.28919,-1.40542,-1.56868,-1.65911,-1.64699,-1.63834,-1.66694,-1.67758,-1.68146,-1.68711,-1.68892,3
-1.40987,-1.38343,-1.42986,-1.3695,-1.39418,-1.40118,-1.36483,-1.39459,-1.35312,-1.35012,-1.34765,-1.34906,-1.44132,-1.41901,-1.43512,-1.44215,-1.44749,-1.41478,-1.35845,-1.31364,-1.19751,-0.984196,-0.74121,-0.406064,-0.15631,0.0286855,0.214647,0.356095,0.481995,0.540458,0.584888,0.604672,0.618531,0.623795,0.62794,0.647828,0.61708,0.573573,0.508727,0.340395,0.220479,0.0742647,-0.0827635,-0.253113,-0.469845,-0.649892,-0.875995,-1.13481,-1.23832,-1.34697,-1.37031,2
-1.44339,-1.39961,-1.38653,-1.39488,-1.38458,-1.37993,-1.3782,-1.37408,-1.37296,-1.39164,-1.42816,-1.38652,-1.38006,-1.37706,-1.37593,-1.37366,-1.37338,-1.45317,-1.46283,-1.38821,-1.33826,-1.07754,-0.844593,-0.358236,-0.0518653,0.207336,0.464684,0.669941,0.843795,0.926057,0.987551,1.03697,1.04979,1.0447,0.979997,0.875765,0.76473,0.645566,0.475268,0.260189,0.0594839,-0.135888,-0.366913,-0.561137,-0.72904,-1.03323,-1.20112,-1.27541,-1.39825,-1.42251,-1.49553,3
-1.49874,-1.49966,-1.49905,-1.49836,-1.50022,-1.5,-1.49911,-1.49769,-1.49807,-1.48189,-1.5039,-1.47722,-1.25848,-1.04496,-0.70014,-0.47256,-0.2466,0.0620028,0.244292,0.389892,0.485449,0.528942,0.525499,0.5151,0.422015,0.250595,0.0636463,-0.151518,-0.381333,-0.631562,-0.863998,-1.06691,-1.24185,-1.34149,-1.43945,-1.47778,-1.48511,-1.48379,-1.48083,-1.48162,-1.47941,-1.48328,-1.48681,-1.48994,-1.49183,-1.49266,-1.49368,-1.49358,-1.49477,-1.49519,-1.49565,2
-1.30508,-1.30285,-1.30047,-1.29878,-1.29719,-1.29501,-1.29993,-1.27619,-1.2272,-1.22164,-1.04386,-0.87163,-0.671389,-0.482216,-0.319858,-0.179982,-0.0248594,0.00850467,0.063292,0.0662667,0.0525742,0.0543672,0.0582592,0.0507079,0.0382884,0.02376,-0.043635,-0.205586,-0.387469,-0.62569,-0.773647,-0.969559,-1.11713,-1.16283,-1.23842,-1.27351,-1.31611,-1.32102,-1.31925,-1.32176,-1.32335,-1.32044,-1.31962,-1.3391,-1.34546,-1.34874,-1.35103,-1.34897,-1.3418,-1.33856,-1.33609,2
-1.4036,-1.40487,-1.40306,-1.40343,-1.40461,-1.40548,-1.37153,-1.28996,-1.10427,-0.975177,-0.541887,-0.157285,0.301348,0.539701,0.703164,0.760393,0.795737,0.840575,0.842035,0.722769,0.729128,0.693475,0.727553,0.693086,0.698057,0.864863,0.741544,0.744042,0.730336,0.438389,0.0424473,-0.344157,-0.661656,-1.03212,-1.20759,-1.38621,-1.4753,-1.47565,-1.48592,-1.5006,-1.50409,-1.49102,-1.4468,-1.45367,-1.51249,-1.45198,-1.44974,-1.44631,-1.44247,-1.43627,-1.43269,6
-1.87762,-1.8766,-1.9948,-1.88294,-2.00048,-1.87743,-1.87222,-1.94271,-1.91126,-1.80662,-1.68519,-1.43721,-1.08323,-0.566373,-0.337658,0.0660138,-0.202107,-0.435126,-0.5033,-0.599436,-0.599298,-0.599614,-0.606013,-0.624925,-0.466553,-0.209028,-0.00805683,0.0733242,-0.042144,0.0907143,0.0702226,0.00694353,-0.117904,-0.19427,-0.238184,-0.290492,-0.333887,-0.35558,-0.365564,-0.368571,-0.365609,-0.357127,-0.366182,-0.471189,-0.678648,-0.917963,-1.18255,-1.43955,-1.78763,-1.98889,-2.21736,4
-1.51184,-1.51154,-1.51192,-1.51185,-1.66848,-1.66861,-1.55095,-1.55107,-1.67239,-1.67768,-1.68049,-1.68607,-1.8718,-1.7743,-1.58654,-1.29832,-1.05574,-0.722363,-0.42937,-0.165452,-0.0304254,0.0840356,0.184887,0.208365,0.208724,0.192669,0.160871,0.0903055,0.03247,-0.0495941,-0.195759,-0.354953,-0.528609,-0.825562,-0.996757,-1.19702,-1.41936,-1.53518,-1.62812,-1.70048,-1.60333,-1.61029,-1.69881,-1.71014,-1.68105,-1.71839,-1.73158,-1.77444,-1.71235,-1.79488,-1.82162,3
-1.38861,-1.39827,-1.39595,-1.39328,-1.39985,-1.40282,-1.39793,-1.4022,-1.39765,-1.39578,-1.40262,-1.39824,-1.39544,-1.39199,-1.27536,-1.10115,-0.842663,-0.630961,-0.383003,-0.166757,0.0208457,0.163948,0.243895,0.281001,0.163666,0.026198,-0.0153168,-0.0475247,-0.0719581,-0.0432436,0.0342627,0.14007,0.327597,0.443613,0.537534,0.813608,0.314283,-0.231509,-0.100447,0.0286467,0.0465799,0.0751061,0.029816,-0.0115748,-0.426232,-0.34511,-0.60352,-1.00654,-1.21127,-1.29587,-1.49466,5
-1.47137,-1.47177,-1.55045,-1.51958,-1.51386,-1.47408,-1.45277,-1.51501,-1.31699,-1.11463,-0.840871,-0.484112,-0.0832343,0.251937,0.517641,0.616541,0.620937,0.579889,0.511379,0.448734,0.477807,0.072209,0.0147987,-0.0145737,-0.0258065,-0.0521681,0.0137562,0.391022,0.390191,0.425604,0.289222,0.255622,0.286292,0.252464,0.249371,0.244749,0.227523,0.222638,0.120997,-0.0814945,-0.356144,-0.660705,-0.992955,-1.17298,-1.27953,-1.41478,-1.43078,-1.42438,-1.42346,-1.41964,-1.41839,4
-1.27916,-1.42884,-1.40821,-1.41297,-1.27841,-1.27962,-1.43508,-1.40908,-1.40939,-1.40974,-1.25876,-1.25101,-1.24203,-1.08958,-0.856653,-0.680421,-0.468599,-0.236544,0.0473322,0.277375,0.437474,0.537252,0.636047,0.655152,0.655701,0.659535,0.663368,0.664244,0.66405,0.662519,0.671023,0.639019,0.505084,0.387562,0.251568,-0.00491079,-0.23078,-0.483379,-0.802009,-0.921738,-1.08369,-1.19185,-1.22397,-1.24741,-1.4393,-1.33986,-1.32311,-1.33338,-1.33267,-1.33161,-1.33215,1
-1.35746,-1.35862,-1.35744,-1.31478,-1.09854,-0.800273,-0.429794,0.129006,0.506243,0.689962,0.943184,0.931702,1.0308,0.81809,0.956836,0.90604,0.766418,0.809093,0.890854,0.904023,0.90601,0.803114,0.686704,0.545041,0.104477,-0.63896,-0.948255,-1.24768,-1.41262,-1.41185,-1.39885,-1.39015,-1.38149,-1.39207,-1.40192,-1.38976,-1.39624,-1.40766,-1.38775,-1.41668,-1.3819,-1.40322,-1.40523,-1.39607,-1.39942,-1.39052,-1.38961,-1.38519,-1.37844,-1.3802,-1.37549,6
-1.46117,-1.46824,-1.45921,-1.46442,-1.4583,-1.46564,-1.468,-1.47309,-1.46909,-1.46945,-1.45079,-1.41347,-1.32879,-1.21776,-1.02276,-0.820583,-0.6075,-0.395866,-0.141296,0.106616,0.305305,0.384934,0.454731,0.475451,0.483039,0.481582,0.478667,0.47459,0.469624,0.464363,0.459547,0.454448,0.44867,0.438098,0.424577,0.404318,0.396067,0.382606,0.371992,0.367405,0.34664,0.269131,0.0874238,-0.158957,-0.454569,-0.735188,-0.974152,-1.12075,-1.27063,-1.35162,-1.39493,3
-1.68643,-1.68296,-1.68342,-1.68126,-1.67602,-1.6811,-1.81117,-1.87575,-1.78637,-1.56694,-1.2754,-0.837405,-0.553779,-0.141241,0.0584422,0.104378,0.121264,0.0467999,-0.00865471,-0.0734187,-0.123947,-0.142572,-0.153814,-0.158451,-0.156358,-0.148586,-0.0305922,0.0224709,0.131536,0.151707,0.126382,-0.0936521,-0.145056,-0.20369,-0.218649,-0.226078,-0.225746,-0.228487,-0.231987,-0.230305,-0.23044,-0.200263,-0.25521,-0.318145,-0.18984,-1.2433,-1.47417,-1.79267,-1.84006,-1.79348,-1.79193,5
-1.37365,-1.37484,-1.37541,-1.37505,-1.36006,-1.30142,-1.08375,-0.791794,-0.581682,-0.100522,0.101369,0.301293,0.394792,0.462951,0.499113,0.410616,0.33248,0.287109,0.259159,0.260895,0.249751,0.236837,0.244223,0.335802,0.383313,0.424614,0.321241,0.397233,0.501967,0.346456,-0.180548,-0.194778,-0.197206,-0.207403,-0.366982,-0.346385,-0.352203,-0.210899,-0.452031,-1.12424,-1.36908,-1.40077,-1.44761,-1.45554,-1.44683,-1.45301,-1.42982,-1.45101,-1.4493,-1.44995,-1.44776,5
-1.48421,-1.4754,-1.47298,-1.4836,-1.47543,-1.47233,-1.46966,-1.46421,-1.22549,-0.911348,-0.748965,-0.469629,-0.275424,-0.17365,-0.132317,-0.0772535,-0.10745,-0.113771,-0.122508,-0.11908,0.0205862,0.178696,0.246046,0.348453,0.360527,0.0474709,0.0615343,0.046884,-0.176866,-0.160567,-0.0909611,-0.0308257,-0.0143858,-0.070584,-0.310415,-0.32675,-0.695479,-1.00974,-1.26764,-1.40081,-1.47678,-1.49621,-1.5116,-1.47766,-1.47369,-1.49339,-1.50581,-1.50866,-1.47105,-1.47566,-1.48303,5
-1.48994,-1.48394,-1.4845,-1.49103,-1.48576,-1.48147,-1.4788,-1.48065,-1.47884,-1.47984,-1.48309,-1.48474,-1.48121,-1.47815,-1.48259,-1.48009,-1.4791,-1.41252,-1.32636,-1.24748,-1.08817,-0.937894,-0.797313,-0.659547,-0.441522,-0.318379,-0.223566,-0.176233,-0.0577961,-0.0338079,-0.00643276,0.000599108,0.00160635,-0.00577038,-0.060708,-0.225112,-0.392546,-0.666835,-0.869138,-1.04488,-1.1818,-1.31344,-1.39114,-1.46937,-1.50496,-1.52362,-1.5369,-1.54223,-1.54037,-1.53487,-1.53187,3
-1.30776,-1.30759,-1.30666,-1.30549,-1.30506,-1.30414,-1.3054,-1.30496,-1.3037,-1.30832,-1.30037,-1.1981,-1.02543,-0.75672,-0.462681,-0.182636,0.0714938,0.284625,0.388398,0.523237,0.550215,0.53349,0.390594,0.296391,0.229185,0.200218,0.232246,0.388742,0.49269,0.511299,0.890805,0.421047,0.202779,0.219007,-0.0460719,-0.0459627,-0.0435712,-0.0317228,-0.028019,-0.114247,-0.102054,-0.101203,-0.0563085,-0.56537,-0.868219,-1.12317,-1.36774,-1.458,-1.43163,-1.4103,-1.3919,5
-1.33298,-1.31637,-1.30657,-1.30087,-1.31146,-1.30304,-1.30576,-1.29992,-1.32012,-1.3694,-1.30369,-1.13592,-0.918435,-0.838662,-0.506384,-0.308629,-0.128803,-0.0100652,0.062371,0.090652,0.0970546,0.0926864,0.0812942,0.0666969,0.0489832,0.0118309,-0.145242,-0.284216,-0.495727,-0.6251,-0.792478,-0.968092,-1.04247,-1.1363,-1.24779,-1.28279,-1.31339,-1.31532,-1.31172,-1.30609,-1.30016,-1.3152,-1.31678,-1.31825,-1.3191,-1.31873,-1.31518,-1.3022,-1.28947,-1.28352,-1.28462,3
-1.38949,-1.39323,-1.39499,-1.38458,-1.39275,-1.37858,-1.55288,-1.39897,-1.44485,-1.20321,-0.973292,-0.726426,-0.474753,-0.348403,-0.211115,-0.13247,-0.0803296,-0.0731998,-0.0639483,-0.0612165,-0.0659354,-0.132863,-0.228215,-0.31912,-0.440755,-0.553533,-0.645205,-0.659901,-0.572617,-0.219832,-0.101337,0.0829403,-0.569442,-0.58859,-0.590264,-0.583319,-0.554133,-0.527511,-0.550621,-0.0700691,-0.107127,-0.313334,-0.557983,-0.825418,-1.07053,-1.18723,-1.3354,-1.2876,-1.37946,-1.45975,-1.51001,5
-1.48004,-1.47647,-1.47102,-1.44197,-1.44352,-1.33619,-1.05338,-0.702094,-0.336352,0.0464898,0.36461,0.21338,-0.238268,-0.325682,0.0405293,0.0486879,0.0464826,0.048623,0.111207,0.167727,0.199648,0.452723,0.481227,0.406623,0.37716,0.230283,0.0708732,-0.0150447,-0.10884,-0.190084,-0.21849,-0.219408,-0.219283,-0.21891,-0.217046,-0.201787,-0.208079,-0.296926,-0.426945,-0.619252,-0.846284,-1.09943,-1.25077,-1.41016,-1.55038,-1.5826,-1.5778,-1.57352,-1.56397,-1.552,-1.53077,4
-0.697516,-0.458555,-0.21323,-0.139189,-0.21667,-0.249376,-0.276297,-0.299739,-0.22067,0.0230773,0.199512,0.284435,0.31656,0.267763,-0.115843,-0.272841,-0.30271,-0.309612,-0.187604,-0.563209,-0.626356,-0.99264,-1.1344,-1.31623,-1.35539,-1.38182,-1.40176,-1.40605,-1.40311,-1.38135,-1.37072,-1.36702,-1.36936,-1.37126,-1.38261,-1.37535,-1.37575,-1.37882,-1.38258,-1.37962,-1.37458,-1.36889,-1.36766,-1.37254,-1.37976,-1.37606,-1.37281,-1.36841,-1.3677,-1.36552,-1.36884,5
-1.85656,-1.87596,-1.85642,-1.84838,-1.8639,-1.88232,-1.85991,-1.84838,-1.85216,-1.84681,-1.82277,-1.6318,-1.44964,-1.32333,-0.853357,-0.652618,-0.435191,-0.257694,-0.112454,-0.0212603,0.078455,0.067103,0.0724564,0.0739107,0.0731585,0.0681416,0.0601098,0.0424927,-0.0200844,-0.123263,-0.328114,-0.467183,-0.721352,-0.984298,-1.25988,-1.45006,-1.51978,-1.66513,-1.72937,-1.77884,-1.80971,-1.82431,-1.83657,-1.83439,-1.84556,-1.84221,-1.84369,-1.84924,-1.85287,-1.84716,-1.84931,3
-1.46613,-1.45959,-1.46032,-1.46104,-1.46192,-1.46214,-1.46295,-1.45749,-1.45382,-1.45279,-1.45275,-1.45329,-1.45244,-1.45371,-1.47563,-1.40448,-1.30594,-1.17662,-0.979445,-0.688262,-0.381465,-0.122908,0.218158,0.474662,0.675879,0.728599,0.916565,0.998668,1.05208,1.02305,1.01243,1.01424,1.01977,1.04008,1.05824,0.847508,0.773067,0.526168,0.349474,0.060985,-0.333671,-0.655623,-0.952302,-1.21068,-1.27101,-1.35049,-1.41932,-1.51482,-1.52279,-1.52483,-1.52577,1
-1.31277,-1.31289,-1.31308,-1.31293,-1.31269,-1.31238,-1.31147,-1.29983,-1.19789,-0.932062,-0.53812,-0.300463,-0.311336,-0.30974,-0.354209,-0.348221,-0.467904,-0.311964,-0.0796772,0.089241,0.210265,0.203539,0.102451,-0.127308,-0.182616,-0.224841,-0.237176,-0.33065,-0.608186,-0.805411,-1.00412,-1.14412,-1.25934,-1.31647,-1.31849,-1.41132,-1.40879,-1.40855,-1.30803,-1.3047,-1.30635,-1.31283,-1.31631,-1.3195,-1.322,-1.32316,-1.32466,-1.32439,-1.32386,-1.3233,-1.32349,4
-1.28391,-1.28476,-1.28237,-1.25669,-1.15233,-0.996708,-0.60617,-0.311718,-0.0399916,0.182358,0.591985,0.189063,0.188823,0.209658,0.216201,0.223364,0.222798,0.225187,0.22412,0.221334,0.225377,0.227065,0.29009,-0.084214,-0.244452,-0.695598,-0.927777,-1.17843,-1.22857,-1.27855,-1.33039,-1.33328,-1.33334,-1.32377,-1.37067,-1.36074,-1.34641,-1.34997,-1.34499,-1.32738,-1.33159,-1.3684,-1.34451,-1.32981,-1.32614,-1.31777,-1.32246,-1.31595,-1.31553,-1.31256,-1.31128,6
-1.30308,-1.30327,-1.30341,-1.29093,-1.28007,-1.2764,-1.27912,-1.28086,-1.2816,-1.28205,-1.28846,-1.28746,-1.28734,-1.28666,-1.28565,-1.28763,-1.28957,-1.28897,-1.28835,-1.27009,-1.23165,-1.15403,-0.888699,-0.592935,-0.266252,0.0162157,0.362886,0.557843,0.643192,0.694549,0.704245,0.699354,0.685693,0.677995,0.659821,0.496577,0.419113,0.218991,-0.038606,-0.286505,-0.646768,-0.835057,-1.00665,-1.13765,-1.22579,-1.24752,-1.26757,-1.2784,-1.27571,-1.27625,-1.27804,3
-1.44359,-1.44368,-1.44346,-1.44453,-1.44454,-1.44474,-1.44481,-1.44476,-1.44458,-1.43924,-1.42284,-1.3297,-1.18243,-0.833633,-0.520984,0.0779621,0.335839,0.577263,0.558869,0.294438,0.252519,0.0327311,0.0335251,0.0328805,0.0291791,-0.0299669,0.422438,0.501489,0.529239,0.566117,0.631456,0.672887,0.573492,0.431426,0.353504,0.25042,0.211227,0.138967,-0.151101,-0.551801,-0.940041,-1.23822,-1.44462,-1.46675,-1.43084,-1.48888,-1.48747,-1.48022,-1.50591,-1.51955,-1.52039,4
