@relation AALTDChallenge13

@attribute att0 numeric
@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute target {1,2,3,4,5,6}

@data
-1.33387,-1.33365,-1.3329,-1.35271,-1.34822,-1.34386,-1.34205,-1.34115,-1.33943,-1.33995,-1.33987,-1.338,-1.33752,-1.26757,-1.15096,-0.995922,-0.898637,-0.684072,-0.485776,-0.386858,-0.195195,-0.0414033,0.104953,0.0197139,0.560833,0.702063,0.611857,0.602214,0.604494,0.599008,0.741163,0.711361,0.686013,0.668262,0.449614,0.553216,0.203586,-0.0388059,-0.511077,-0.642261,-0.900043,-1.02288,-1.14997,-1.20623,-1.35382,-1.36073,-1.358,-1.35548,-1.35436,-1.35208,-1.35375,6
-1.03648,-1.03609,-1.03882,-1.03999,-1.04112,-1.03914,-1.04044,-1.04285,-1.04107,-1.0441,-1.04949,-1.04885,-1.0475,-1.0473,-1.04517,-1.04477,-1.04671,-1.04799,-1.04795,-1.05202,-1.04807,-1.04547,-1.04793,-1.04546,-1.05829,-1.04279,-1.03419,-1.0343,-1.03647,-1.02916,-1.02786,-1.03168,-1.0367,-1.04388,-1.0434,-1.04374,-1.05108,-1.05711,-1.0791,-1.08382,-1.10337,-1.13693,-1.15922,-1.16127,-1.15574,-1.12468,-1.10677,-1.09263,-1.082,-1.07452,-1.06779,1
-1.72761,-1.73105,-1.7248,-1.72827,-1.71619,-1.70257,-1.69459,-1.69847,-1.65456,-1.45494,-1.35014,-1.06459,-0.784988,-0.605409,-0.322638,-0.089089,0.0931018,0.197908,0.287756,0.437191,0.505685,0.575753,-0.0336115,-0.336104,-0.198759,-0.163505,-0.124733,-0.127071,-0.124684,-0.114931,-0.126872,-0.0945277,0.509195,0.478575,0.243752,0.278383,0.24704,0.27507,0.282001,0.227459,0.237092,0.232776,0.239277,0.2231,0.141599,-0.0713283,-0.325125,-0.59155,-0.868988,-1.12561,-1.32449,4
-1.40894,-1.4559,-1.46729,-1.40584,-1.47021,-1.40442,-1.40363,-1.39808,-1.39487,-1.41259,-1.43916,-1.47066,-1.4787,-1.4679,-1.47228,-1.54882,-1.60032,-1.551,-1.51901,-1.3504,-1.18512,-1.06431,-0.977037,-0.554677,-0.376915,-0.216274,-0.262808,-0.25873,-0.411044,-0.781162,-0.752025,-0.723834,-0.728024,-0.819966,-0.78999,-0.761806,-0.738442,-0.912267,-0.707232,-0.652762,-0.239875,-0.0652491,-0.133731,-0.162596,-0.584465,-0.771712,-1.09565,-1.50108,-1.52492,-1.50291,-1.51562,6
-1.76993,-1.77029,-1.76769,-1.7681,-1.76799,-1.76782,-1.76786,-1.7675,-1.76646,-1.76456,-1.76362,-1.76257,-1.76216,-1.76047,-1.75241,-1.74752,-1.74174,-1.68466,-1.61667,-1.58136,-1.51615,-1.46296,-1.39217,-1.35443,-1.34124,-1.33232,-1.32707,-1.32451,-1.31144,-1.31739,-1.32249,-1.32738,-1.3331,-1.34236,-1.35227,-1.37698,-1.37882,-1.39207,-1.38638,-1.39718,-1.4293,-1.44229,-1.46303,-1.47348,-1.48112,-1.48634,-1.4898,-1.49158,-1.49251,-1.49174,-1.49514,3
-1.38473,-1.38403,-1.38678,-1.38576,-1.38502,-1.38565,-1.37255,-1.37983,-1.3805,-1.37667,-1.3789,-1.38709,-1.38822,-1.38638,-1.3856,-1.36749,-1.37297,-1.37151,-1.36391,-1.36662,-1.37531,-1.36607,-1.34333,-1.31779,-1.29124,-1.28865,-1.29206,-1.30027,-1.38094,-1.39091,-1.39961,-1.40828,-1.41602,-1.41216,-1.41625,-1.41377,-1.40087,-1.39808,-1.38892,-1.37909,-1.3711,-1.36372,-1.36146,-1.39131,-1.40999,-1.44883,-1.47301,-1.46739,-1.45003,-1.41446,-1.39737,2
-1.30755,-1.30792,-1.31219,-1.31974,-1.31973,-1.31586,-1.31544,-1.3145,-1.31079,-1.3049,-1.30636,-1.30603,-1.306,-1.3069,-1.30862,-1.3099,-1.31099,-1.31474,-1.31792,-1.32739,-1.35733,-1.49057,-1.51684,-1.47793,-1.4805,-1.50035,-1.55484,-1.57514,-1.59463,-1.62271,-1.63704,-1.64771,-1.65521,-1.65841,-1.61771,-1.61564,-1.58575,-1.57731,-1.57343,-1.54586,-1.51277,-1.48223,-1.46059,-1.4506,-1.46347,-1.44898,-1.47458,-1.46275,-1.48501,-1.43782,-1.37514,3
-1.38526,-1.38586,-1.38533,-1.38436,-1.38444,-1.38474,-1.38399,-1.38278,-1.38307,-1.38289,-1.38778,-1.38759,-1.37359,-1.36315,-1.36175,-1.39381,-1.38848,-1.37123,-1.39203,-1.40379,-1.40982,-1.41392,-1.41933,-1.42142,-1.4245,-1.42963,-1.43678,-1.40106,-1.39177,-1.38703,-1.385,-1.41882,-1.38851,-1.40957,-1.39098,-1.39606,-1.39602,-1.39634,-1.39473,-1.39409,-1.39235,-1.39264,-1.39185,-1.39302,-1.39267,-1.39172,-1.3907,-1.3896,-1.39022,-1.39021,-1.39051,2
-1.29672,-1.29335,-1.28996,-1.2885,-1.28569,-1.28412,-1.29367,-1.29153,-1.29317,-1.29786,-1.28403,-1.27424,-1.2606,-1.25707,-1.25875,-1.25464,-1.26907,-1.25529,-1.25213,-1.25009,-1.25012,-1.24886,-1.24789,-1.24723,-1.24449,-1.24113,-1.24189,-1.24906,-1.25717,-1.26882,-1.2806,-1.29075,-1.29713,-1.30125,-1.30889,-1.31371,-1.32229,-1.32482,-1.32705,-1.32119,-1.31715,-1.31778,-1.31923,-1.3445,-1.34932,-1.35343,-1.35645,-1.35388,-1.34685,-1.34525,-1.34178,2
-1.38871,-1.39005,-1.38961,-1.38958,-1.38995,-1.38946,-1.3899,-1.37603,-1.38493,-1.30562,-1.24095,-1.18117,-1.10238,-1.06156,-1.0266,-0.924518,-0.824187,-0.670098,-0.440481,-0.370699,-0.347822,-0.342675,-0.324971,-0.317681,-0.285913,-0.28982,-0.311553,-0.39838,-0.630059,-0.89402,-1.16026,-1.14388,-1.20321,-1.21971,-1.22201,-1.27638,-1.28804,-1.32328,-1.3776,-1.42239,-1.44692,-1.43651,-1.42073,-1.41402,-1.40927,-1.42652,-1.43085,-1.42329,-1.42057,-1.41756,-1.41571,6
-1.63091,-1.62886,-1.62712,-1.63218,-1.6303,-1.62872,-1.62617,-1.61585,-1.60803,-1.56988,-1.57931,-1.40181,-1.21963,-0.803324,-0.504295,-0.260196,-0.259761,0.0108932,0.0459655,0.089985,-0.153291,0.101093,-0.0768334,-0.104672,0.0532042,0.012206,0.116408,0.235673,0.312917,0.401808,0.451604,0.483402,0.495795,0.456137,0.454565,0.341844,0.24898,0.211131,0.186244,0.174328,0.1753,0.177085,0.136468,0.0733573,-0.143289,-0.391174,-0.63589,-0.879254,-1.17861,-1.44,-1.71496,4
-1.6303,-1.62987,-1.54915,-1.63047,-1.6294,-1.6293,-1.63044,-1.52389,-1.63044,-1.63404,-1.5558,-1.55219,-1.56309,-1.56576,-1.57952,-1.62879,-1.60709,-1.54836,-1.48606,-1.37239,-1.35871,-1.33856,-1.33162,-1.32608,-1.32092,-1.32235,-1.31847,-1.32746,-1.33375,-1.34981,-1.35113,-1.34122,-1.34206,-1.36649,-1.35082,-1.34988,-1.37042,-1.36221,-1.36964,-1.45363,-1.46543,-1.44703,-1.48486,-1.49113,-1.52083,-1.52573,-1.52887,-1.59734,-1.5505,-1.61068,-1.6256,3
-1.42035,-1.42939,-1.42741,-1.42533,-1.43313,-1.43626,-1.43255,-1.43581,-1.43106,-1.4286,-1.43597,-1.43204,-1.42752,-1.39782,-1.21774,-0.976082,-0.782544,-0.565656,-0.343635,-0.125586,0.051784,0.169291,0.186938,0.211775,0.190246,0.129022,0.109125,0.103602,0.101521,0.143538,0.239845,0.272877,0.273606,0.273026,0.307771,0.493944,0.055375,-0.043881,0.0856159,-0.351952,-0.310436,-0.348207,-0.381759,-0.076745,-0.373397,-0.669769,-1.01689,-1.18013,-1.38556,-1.53372,-1.61172,5
-1.54206,-1.54246,-1.52451,-1.51924,-1.50754,-1.5547,-1.6175,-1.61342,-1.32239,-1.16547,-0.966247,-0.63025,-0.379602,-0.080344,0.270731,0.456166,0.520506,0.65154,0.727018,0.655253,0.292777,-0.0976415,-0.104903,-0.119324,-0.125206,-0.161948,0.292881,0.554905,0.384216,0.27562,0.272039,0.196169,0.16054,0.15698,0.144632,0.146264,0.126903,0.108894,-0.00552843,-0.207953,-0.439136,-0.805426,-1.00316,-1.16057,-1.26382,-1.44713,-1.59537,-1.51399,-1.50802,-1.50278,-1.49057,4
-1.31043,-1.31073,-1.31055,-1.31108,-1.31135,-1.31146,-1.31151,-1.41092,-1.41452,-1.4169,-1.4131,-1.40651,-1.4095,-1.42685,-1.43426,-1.43569,-1.42456,-1.43129,-1.42764,-1.34608,-1.41509,-1.41562,-1.41425,-1.33778,-1.33179,-1.32914,-1.3274,-1.3262,-1.32569,-1.32679,-1.3155,-1.32125,-1.38829,-1.32668,-1.39213,-1.40748,-1.41566,-1.42282,-1.43103,-1.43069,-1.43728,-1.43862,-1.43008,-1.42991,-1.3944,-1.41305,-1.40867,-1.42409,-1.42662,-1.42678,-1.41064,1
-1.27125,-1.31886,-1.28604,-1.28519,-1.20064,-1.1463,-1.04039,-0.815182,-0.605637,-0.448992,-0.387066,-0.297071,-0.231762,-0.126196,-0.101183,-0.114608,-0.117221,-0.112758,-0.113256,-0.112357,-0.112606,-0.114483,-0.264082,-0.395607,-0.644613,-0.885454,-1.08247,-1.19401,-1.24819,-1.22126,-1.27536,-1.31523,-1.32081,-1.32941,-1.3221,-1.31776,-1.30802,-1.30683,-1.30855,-1.31565,-1.31065,-1.31818,-1.31206,-1.31656,-1.32154,-1.31564,-1.32103,-1.31825,-1.31383,-1.31848,-1.31469,6
-1.46917,-1.32516,-1.32792,-1.32299,-1.34077,-1.32826,-1.32741,-1.32916,-1.34487,-1.46484,-1.46997,-1.31763,-1.3208,-1.42208,-1.36081,-1.34036,-1.32752,-1.35591,-1.39292,-1.33725,-1.36545,-1.32338,-1.29216,-1.28771,-1.27746,-1.26979,-1.26968,-1.27676,-1.36013,-1.36511,-1.36627,-1.36728,-1.36815,-1.29904,-1.28458,-1.27558,-1.27439,-1.33258,-1.39184,-1.38313,-1.3715,-1.37243,-1.3715,-1.38118,-1.38649,-1.2935,-1.2969,-1.30447,-1.30427,-1.41439,-1.42163,3
-1.67192,-1.67141,-1.67096,-1.66698,-1.65903,-1.65228,-1.64084,-1.6177,-1.50558,-1.29014,-1.03157,-0.483873,0.0456224,0.369628,0.575654,0.707123,0.639556,0.649491,0.573775,0.468387,0.434705,0.406218,0.378093,0.355814,0.32484,0.337515,0.336605,0.250354,0.219756,0.225894,0.0801087,-0.142681,-0.210433,-0.15487,-0.141614,-0.256963,-0.238587,-0.236118,-0.224557,-0.230759,-0.293083,-0.274252,-0.666267,-0.845141,-1.06367,-1.18406,-1.32727,-1.47387,-1.70173,-1.75395,-1.78767,5
-1.40422,-1.39963,-1.39224,-1.40862,-1.39545,-1.21517,-1.09594,-0.992169,-0.735416,-0.295382,-0.0788329,0.106893,0.251489,0.291172,0.344958,0.319845,0.31812,0.315185,0.313216,0.306014,0.303602,0.307519,0.356681,0.447444,0.484609,0.389379,0.46348,0.415739,0.498204,0.346529,-0.505386,-0.608662,-0.665743,-0.683841,-0.0833009,-0.0878719,-0.00976789,0.0634094,-0.126505,-0.698251,-0.824823,-1.32745,-1.46102,-1.51002,-1.41931,-1.4677,-1.32812,-1.39552,-1.42807,-1.39714,-1.36214,5
-1.44436,-1.43774,-1.43479,-1.44256,-1.43648,-1.43353,-1.43236,-1.42057,-1.21733,-0.992775,-0.763053,-0.570965,-0.375126,-0.277324,-0.175699,-0.171595,-0.173906,-0.206453,-0.229381,-0.234311,-0.145533,-0.0586167,0.00895412,0.066084,0.394546,0.133768,0.181568,0.0769923,-0.262399,-0.235176,-0.163121,-0.12901,-0.118138,-0.175609,-0.0454201,-0.310784,-0.744651,-1.12478,-1.3173,-1.39709,-1.42773,-1.45762,-1.4748,-1.46153,-1.46657,-1.47109,-1.48052,-1.47809,-1.44662,-1.44903,-1.45484,5
-1.53043,-1.5238,-1.52396,-1.53047,-1.52451,-1.52003,-1.5177,-1.51967,-1.51769,-1.51864,-1.52092,-1.52249,-1.5187,-1.51534,-1.51959,-1.51622,-1.51888,-1.51803,-1.51548,-1.50802,-1.49893,-1.48411,-1.46823,-1.44532,-1.42331,-1.4254,-1.40059,-1.39055,-1.38737,-1.38861,-1.38949,-1.39135,-1.38612,-1.38522,-1.38159,-1.3806,-1.38691,-1.41641,-1.42581,-1.43431,-1.48222,-1.48473,-1.49643,-1.51834,-1.52534,-1.53278,-1.5448,-1.54832,-1.54435,-1.53879,-1.53767,3
-1.34687,-1.34633,-1.34383,-1.34023,-1.33747,-1.33582,-1.33695,-1.33627,-1.33403,-1.34458,-1.22809,-1.16574,-1.06261,-0.862676,-0.604041,-0.345221,-0.109185,0.105842,0.24667,0.354705,0.393018,0.395735,0.371437,0.361015,0.358,0.367649,0.413867,0.504956,0.587256,0.644116,1.04565,0.532976,0.336077,0.389506,0.397763,0.368297,0.343567,0.35544,0.338138,0.0475391,0.00675404,-0.0816667,-0.359614,-0.63674,-0.936572,-1.17032,-1.34928,-1.42221,-1.41134,-1.41244,-1.40164,5
-1.30942,-1.30391,-1.30122,-1.29831,-1.31181,-1.30465,-1.30826,-1.31127,-1.31357,-1.32272,-1.29886,-1.28775,-1.28169,-1.27655,-1.26884,-1.26619,-1.26037,-1.25627,-1.25807,-1.26689,-1.2636,-1.25967,-1.26355,-1.26106,-1.26277,-1.26229,-1.2612,-1.26133,-1.25599,-1.2625,-1.27228,-1.27505,-1.2823,-1.29376,-1.30593,-1.29598,-1.2991,-1.29291,-1.29013,-1.2919,-1.29795,-1.29873,-1.29887,-1.29702,-1.29885,-1.29991,-1.29796,-1.29631,-1.29713,-1.29539,-1.29499,3
-1.4402,-1.4413,-1.44144,-1.44017,-1.43893,-1.4381,-1.43951,-1.36392,-1.25197,-1.08217,-0.900581,-0.721602,-0.47923,-0.289247,-0.1095,0.00127675,0.0802981,0.10164,0.121388,0.127075,0.110871,0.0552312,0.0242062,-0.0377414,-0.0557545,-0.111298,-0.0659366,0.106207,-0.0679412,-0.0247348,-0.0673062,-0.0591321,-0.246406,-0.236962,-0.224751,-0.219184,-0.213784,-0.215562,-0.302621,-0.305234,-0.299411,-0.368443,-0.599051,-0.61942,-0.926068,-1.1024,-1.29235,-1.39277,-1.40292,-1.40399,-1.40079,5
-1.38804,-1.38778,-1.38653,-1.38188,-1.36312,-1.28058,-1.12288,-0.916127,-0.663172,-0.399962,-0.158633,0.00318224,-0.0580569,0.12039,-0.334222,-0.357712,-0.363172,-0.364243,-0.355213,0.196476,0.568127,0.465195,0.51168,0.492617,0.459735,0.368065,0.242048,0.137881,0.0885897,0.00834815,0.00929975,0.0227214,0.0317694,0.0375824,0.03767,0.0337717,0.0320361,-0.0761718,-0.293684,-0.523946,-0.782412,-1.01699,-1.20947,-1.38754,-1.47167,-1.54687,-1.53318,-1.46636,-1.45356,-1.42782,-1.43436,4
-0.459457,-0.141458,0.226993,0.292354,0.267353,0.219269,0.108246,0.155436,0.181848,0.275639,0.24088,0.271754,0.306398,0.319821,0.0834996,0.0187201,0.00158009,-0.00603846,0.0526527,-0.408326,-0.635351,-0.825552,-1.00853,-1.16125,-1.31064,-1.34625,-1.39285,-1.40018,-1.39895,-1.37491,-1.36034,-1.34421,-1.3479,-1.35657,-1.37387,-1.37044,-1.36496,-1.36093,-1.35546,-1.34733,-1.3411,-1.3353,-1.33375,-1.34004,-1.34931,-1.34574,-1.34258,-1.33799,-1.33726,-1.33535,-1.33927,5
-1.55019,-1.57182,-1.55546,-1.55008,-1.565,-1.58044,-1.5637,-1.55343,-1.54226,-1.53693,-1.5309,-1.52918,-1.5137,-1.50526,-1.49615,-1.4976,-1.4822,-1.46939,-1.41026,-1.39049,-1.37354,-1.39082,-1.39939,-1.40413,-1.40314,-1.40463,-1.3893,-1.38018,-1.39351,-1.38393,-1.43613,-1.44985,-1.49431,-1.50845,-1.51733,-1.54864,-1.56818,-1.58938,-1.62837,-1.64039,-1.67058,-1.68649,-1.70417,-1.69818,-1.70843,-1.70974,-1.70938,-1.71978,-1.72922,-1.72837,-1.73443,3
-1.52106,-1.51391,-1.51476,-1.51499,-1.51559,-1.51519,-1.51598,-1.51005,-1.50601,-1.50363,-1.50312,-1.50554,-1.50774,-1.5057,-1.50771,-1.51033,-1.51281,-1.50837,-1.51372,-1.50991,-1.50665,-1.49317,-1.47612,-1.46349,-1.45519,-1.42757,-1.42856,-1.4356,-1.44208,-1.44306,-1.44279,-1.44242,-1.44366,-1.44546,-1.44564,-1.44608,-1.44513,-1.44372,-1.4415,-1.44986,-1.46372,-1.48224,-1.49313,-1.5045,-1.51121,-1.5131,-1.5147,-1.51558,-1.52794,-1.52988,-1.52998,1
-1.32368,-1.32342,-1.32298,-1.32202,-1.32112,-1.31427,-1.31524,-1.31301,-1.12157,-0.873197,-0.679137,-0.572677,-0.121507,-0.0227243,0.00829817,0.0192903,0.0280485,-0.121028,0.146799,0.236941,0.219875,0.207788,0.267926,0.125779,0.0439536,-0.0211013,-0.0465319,-0.134394,-0.463634,-0.618608,-0.902462,-1.03521,-1.26955,-1.32672,-1.2937,-1.29827,-1.31306,-1.33527,-1.33332,-1.32406,-1.31476,-1.31211,-1.30775,-1.3082,-1.30531,-1.29384,-1.28676,-1.27205,-1.2645,-1.26081,-1.25925,4
-1.28298,-1.2827,-1.28177,-1.27816,-1.27198,-1.17316,-1.11745,-0.978291,-0.84812,-0.727367,-0.644545,-0.6018,-0.61289,-0.574775,-0.582381,-0.581014,-0.435825,-0.438908,-0.560783,-0.555263,-0.581944,-0.609951,-0.713219,-0.802998,-0.946051,-0.984844,-1.05687,-1.16293,-1.28933,-1.32306,-1.34384,-1.3606,-1.35727,-1.35146,-1.40249,-1.39441,-1.38271,-1.3719,-1.36756,-1.36148,-1.3498,-1.3412,-1.33816,-1.33676,-1.32419,-1.31698,-1.31817,-1.31466,-1.31322,-1.30761,-1.30553,6
-1.2295,-1.26808,-1.26546,-1.26661,-1.25233,-1.2459,-1.24623,-1.2464,-1.24712,-1.24741,-1.2536,-1.25243,-1.25123,-1.24865,-1.24667,-1.24839,-1.24773,-1.24634,-1.25284,-1.24683,-1.22247,-1.22651,-1.27232,-1.27658,-1.26771,-1.27596,-1.31141,-1.3284,-1.33908,-1.35714,-1.4376,-1.43323,-1.4316,-1.36581,-1.36355,-1.36265,-1.36243,-1.32764,-1.3207,-1.3363,-1.3115,-1.29251,-1.30023,-1.31968,-1.28947,-1.29459,-1.30256,-1.31111,-1.31215,-1.3089,-1.30759,3
-1.44467,-1.44467,-1.44405,-1.44392,-1.4435,-1.44282,-1.44486,-1.32185,-1.44848,-1.32143,-1.34669,-1.2382,-1.10552,-0.719628,-0.480924,0.121533,0.28321,0.28185,0.30044,0.0894587,0.0148802,-0.245881,-0.189273,-0.20948,-0.318529,-0.199899,0.148035,0.235111,0.405537,0.419658,0.584653,0.546113,0.488255,0.453254,0.428868,0.406489,0.388679,0.31843,-0.0371632,-0.481401,-0.940157,-1.11169,-1.29948,-1.40272,-1.41568,-1.41976,-1.45784,-1.3858,-1.39863,-1.41621,-1.42513,4
