@relation AALTDChallenge23

@attribute att0 numeric
@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute target {1,2,3,4,5,6}

@data
-0.547992,-0.537522,-0.542974,-0.561309,-0.569895,-0.593827,-0.586797,-0.579215,-0.582364,-0.580319,-0.570706,-0.585668,-0.584065,-0.585589,-0.580552,-0.58417,-0.564506,-0.580716,-0.58065,-0.587313,-0.578743,-0.566539,-0.571609,-0.546285,-0.601497,-0.534835,-0.644848,-0.513119,-0.430207,-0.380659,-0.289932,-0.239875,-0.185986,-0.110501,0.0245499,0.120396,0.0593111,0.160605,0.175058,0.209942,0.22845,0.254432,0.263169,0.2516,0.273131,0.249835,0.21509,0.211921,0.180549,0.160028,0.160106,1
-0.74221,-0.751237,-0.722926,-0.691981,-0.644481,-0.597896,-0.581884,-0.502338,-0.719713,-0.727088,-0.757345,-0.890179,-1.01066,-1.08245,-1.22137,-1.29992,-1.15008,-1.03705,-1.04689,-0.804051,-0.850235,-0.772246,-0.348991,-0.437401,-0.495969,-0.540499,-0.54264,-0.51345,-0.53905,-0.588906,-0.48236,-0.500853,-0.934717,-1.02618,-1.27165,-1.30629,-1.10238,-0.863932,-0.606598,-0.436537,-0.3464,-0.294764,-0.280774,-0.286653,-0.307882,-0.370666,-0.508588,-0.552635,-0.421204,-0.622155,-0.61744,4
-0.74693,-0.762182,-0.754753,-0.757519,-0.775572,-0.764911,-0.759277,-0.759172,-0.755531,-0.776887,-0.759753,-0.75666,-0.779701,-0.74022,-0.70877,-0.750423,-0.738352,-0.647505,-0.896467,-0.856509,-0.699967,-0.664347,-0.610992,-0.428916,-0.385522,-0.136812,-0.146972,-0.181802,-0.247706,-0.258075,-0.244077,-0.199788,-0.222692,-0.211524,-0.176189,-0.184101,-0.175908,-0.184532,-0.178508,-0.223569,-0.245509,-0.217557,-0.236375,-0.306087,-0.617367,-0.538449,-0.977601,-0.956203,-0.889354,-0.768534,-0.679108,6
-0.472557,-0.476938,-0.455129,-0.464173,-0.460687,-0.456636,-0.451111,-0.457189,-0.452886,-0.447623,-0.447411,-0.439588,-0.451679,-0.348457,-0.245862,-0.0710119,0.106088,0.247889,0.407682,0.681659,0.766602,0.809534,0.832024,0.803476,0.794193,0.74874,0.694106,0.682126,0.657925,0.653659,0.61239,0.573915,0.558799,0.485808,0.475848,0.459042,0.41759,0.391261,0.351533,0.180801,0.0519579,-0.0223424,-0.0790979,-0.0910756,-0.440407,-0.439195,-0.31637,-0.307805,-0.412597,-0.39299,-0.393628,3
-0.847314,-0.852291,-0.856257,-0.851622,-0.852282,-0.853869,-0.845921,-0.847733,-0.83294,-0.831024,-0.831946,-0.844204,-0.840217,-0.826966,-0.826696,-0.834507,-0.829705,-0.830577,-0.726166,-0.73402,-0.756997,-0.823571,-0.819391,-0.782607,-0.675543,-0.679033,-0.627454,-0.59567,-0.462005,-0.539958,-0.405752,-0.40778,-0.401724,-0.403944,-0.429544,-0.490963,-0.539539,-0.524534,-0.527494,-0.657934,-0.715887,-0.745129,-0.773205,-0.839687,-0.87531,-0.896509,-0.901955,-0.8451,-0.802304,-0.715579,-0.692308,2
-0.527793,-0.529147,-0.515336,-0.524232,-0.526625,-0.504625,-0.517312,-0.508774,-0.518467,-0.508613,-0.501124,-0.520441,-0.506076,-0.528494,-0.519339,-0.516524,-0.517405,-0.526795,-0.542866,-0.59753,-0.469141,-0.567795,-0.624936,-0.648262,-0.618832,-0.584956,-0.545297,-0.478102,-0.432758,-0.395442,-0.402889,-0.406496,-0.423415,-0.438627,-0.466289,-0.510059,-0.548008,-0.582614,-0.57153,-0.675395,-0.688241,-0.713855,-0.714076,-0.689859,-0.625329,-0.551494,-0.478728,-0.40625,-0.347588,-0.373995,-0.532732,3
-0.594308,-0.595936,-0.594165,-0.59262,-0.594072,-0.594758,-0.593621,-0.59821,-0.597082,-0.487366,-0.576653,-0.53918,-0.410902,-0.408278,-0.240378,-0.2139,-0.189147,-0.111906,-0.0238472,0.0305871,0.0547436,0.079104,0.0699658,0.0563427,0.0245985,-0.0324417,-0.0908599,-0.140015,-0.203361,-0.265931,-0.391764,-0.481502,-0.521919,-0.58417,-0.573852,-0.55833,-0.576734,-0.573689,-0.555976,-0.562741,-0.620426,-0.574744,-0.610688,-0.587782,-0.594248,-0.594295,-0.604695,-0.610121,-0.59343,-0.603776,-0.61373,2
-0.635866,-0.563681,-0.635253,-0.625135,-0.559753,-0.556229,-0.593779,-0.644084,-0.544648,-0.450562,-0.305178,-0.113999,0.0337333,0.124775,0.238198,0.317975,0.368087,0.402694,0.406674,0.400287,0.396892,0.403106,0.408749,0.399322,0.389022,0.377282,0.283274,0.172102,0.0440242,-0.0583233,-0.165622,-0.296789,-0.392109,-0.428485,-0.555064,-0.453183,-0.529815,-0.626868,-0.572564,-0.61549,-0.545238,-0.562233,-0.61034,-0.614371,-0.65081,-0.630599,-0.652687,-0.628458,-0.625049,-0.614421,-0.621154,2
-0.639644,-0.635571,-0.638448,-0.63678,-0.636526,-0.610509,-0.624099,-0.698517,-0.981028,-1.21852,-1.31479,-1.26979,-1.09039,-0.935262,-0.755544,-0.611969,-0.331107,-0.253797,-0.342642,-0.298719,-0.305263,-0.301462,-0.273846,-0.418824,-0.427706,-0.565519,-0.36091,-0.414759,-0.825762,-1.0936,-1.30026,-1.42326,-1.37268,-1.05878,-0.769232,-0.695768,-0.416513,-0.389079,-0.257597,-0.253749,-0.42253,-0.456271,-0.461709,-0.458549,-0.470227,-0.476093,-0.467676,-0.467262,-0.457541,-0.481847,-0.472322,6
-0.251249,-0.238234,-0.252372,-0.277383,-0.253217,-0.245741,-0.290181,-0.336799,-0.394074,-0.361918,-0.562827,-0.747586,-0.715824,-0.561648,-0.4825,-0.217795,0.114237,-0.229646,-0.343832,-0.781789,-0.75693,-0.795868,-0.79024,-0.852797,-0.627176,0.107036,-0.0619411,-0.181307,-0.238178,-0.171332,-0.0698001,0.116986,0.367774,0.611215,0.856676,0.789082,1.05193,1.1111,1.13439,1.12728,1.11853,1.08674,1.01028,0.832985,0.593054,0.458616,0.314352,0.133131,0.0781338,-0.0502352,-0.137281,4
-0.251451,-0.258033,-0.23864,-0.259328,-0.307,-0.266186,-0.271724,-0.26672,-0.318946,-0.247853,-0.243615,-0.244196,-0.0801622,0.117082,0.356059,0.642482,0.795745,0.952713,1.01841,0.997948,0.985694,0.958669,0.938391,0.924608,0.892689,0.862075,0.849713,0.858545,0.84999,0.86117,0.84686,0.784931,0.73398,0.663066,0.590269,0.441923,0.295007,0.22057,0.0863565,-0.0299354,-0.230619,-0.18592,-0.144599,-0.200884,-0.198143,-0.19356,-0.193729,-0.194362,-0.162415,-0.158421,-0.176651,3
-0.726039,-0.71681,-0.726756,-0.718279,-0.726597,-0.728376,-0.724946,-0.728327,-0.723779,-0.72727,-0.728918,-0.728962,-0.728093,-0.741279,-0.761678,-0.912787,-0.98705,-1.0472,-0.926566,-0.869022,-0.707404,-0.555255,-0.322556,-0.0621908,0.30135,0.454174,0.528927,0.528614,0.432014,0.2417,-0.0134866,-0.371687,-0.755977,-0.98587,-1.21918,-1.51542,-1.22076,-1.22242,-0.584551,0.127785,0.0358892,0.108302,0.306376,0.112775,-0.86213,-1.09973,-1.30349,-1.31249,-0.98898,-0.789362,-0.967162,5
-0.849864,-0.85289,-0.852163,-0.91006,-0.839806,-0.841785,-0.813476,-1.04347,-1.18318,-1.32195,-1.44132,-1.60668,-1.64112,-1.67677,-1.54206,-1.4637,-1.30667,-1.47748,-1.04026,-0.774583,-0.649418,-0.542264,-0.352179,-0.854193,-0.334281,-0.598753,-0.381924,-0.822704,-1.15122,-1.40895,-1.41894,-1.42676,-1.33387,-1.21227,-1.09788,-0.969044,-0.826529,-0.994653,-1.09549,-1.13245,-1.20221,-1.27788,-1.31803,-1.26742,-1.13515,-0.864881,-0.751868,-0.728875,-0.758525,-0.766515,-0.754651,4
-0.81471,-0.821729,-0.823257,-0.820908,-0.830052,-0.826066,-0.823447,-0.830078,-0.822186,-0.828893,-0.787095,-0.833394,-0.973274,-1.27034,-1.48738,-1.55655,-1.56935,-1.6821,-1.64756,-1.56686,-1.42866,-1.28871,-1.20524,-1.13673,-1.09716,-1.06347,-1.08119,-1.08712,-1.0907,-1.11747,-1.14445,-1.19765,-1.27396,-1.34908,-1.43922,-1.52652,-1.58447,-1.57342,-1.26409,-1.2458,-1.27832,-0.934169,-0.817774,-0.787134,-0.851894,-0.819748,-0.810912,-0.823554,-0.816044,-0.813751,-0.820954,1
-0.76085,-0.788019,-0.774833,-0.637393,-0.94207,-1.01913,-1.15239,-1.11,-1.07781,-0.967359,-0.77727,-0.814806,-0.576269,-0.386623,-0.26633,-0.381147,-0.470167,-0.559778,-0.81884,-0.821273,-0.829662,-0.74284,-0.797639,-1.13397,-1.21182,-1.055,-0.865961,-0.78678,-0.828742,-0.794571,-0.758907,-0.762722,-0.79402,-0.784202,-0.778869,-0.763951,-0.767123,-0.804166,-0.804618,-0.798554,-0.766857,-0.768112,-0.80847,-0.757328,-0.794545,-0.7911,-0.79376,-0.808446,-0.795235,-0.802692,-0.800396,6
-0.649884,-0.648341,-0.631058,-0.64373,-0.639141,-0.645323,-0.639089,-0.639985,-0.654174,-0.624615,-0.653993,-0.655534,-0.666661,-0.65816,-0.654753,-0.64534,-0.60453,-0.527439,-0.478689,-0.381821,-0.332346,-0.301793,-0.305531,-0.309607,-0.314241,-0.303695,-0.315787,-0.302985,-0.309637,-0.300953,-0.309851,-0.317448,-0.32818,-0.349304,-0.340027,-0.319679,-0.348709,-0.350191,-0.342594,-0.342066,-0.36742,-0.391006,-0.429391,-0.501713,-0.539949,-0.705337,-0.732985,-0.78318,-0.716704,-0.613298,-0.586484,3
-0.166557,-0.156251,-0.159812,-0.159331,-0.155409,-0.150716,-0.24931,-0.236527,-0.239478,-0.207369,-0.0717876,0.20797,0.57301,0.707416,0.941162,1.2187,1.20975,1.40907,1.27034,1.27122,1.28869,1.29181,1.26194,1.25705,1.30819,1.25122,1.0283,0.710206,0.330875,-0.012827,-0.165126,-0.468963,-0.458237,-0.732584,-0.615021,-0.603679,-1.08793,-1.08974,-1.07996,-1.04825,-1.01469,-0.88836,-0.856608,-0.484881,-0.378493,-0.730878,-0.613659,-0.493899,-0.270606,-0.105472,-0.612619,5
-0.799665,-0.787727,-0.780528,-0.790781,-0.851082,-0.883032,-1.02019,-1.13889,-1.20423,-0.950926,-0.791259,-0.473562,-0.211889,0.0620635,0.291822,0.545136,0.550744,0.592821,0.56503,0.538437,0.477421,0.358483,0.187122,-0.127122,-0.467988,-0.659669,-0.947561,-1.06724,-0.792162,-0.749783,-0.322716,-0.53114,-0.623221,-0.656857,-0.655192,-0.635795,-0.552902,-0.589426,-0.927577,-1.2554,-1.19612,-0.984991,-0.925218,-0.839629,-0.862143,-0.831153,-0.822244,-0.839525,-0.847026,-0.840648,-0.842823,5
-0.828395,-0.616111,-0.612401,-0.840626,-0.614985,-0.812362,-0.82884,-0.733364,-0.950934,-0.983489,-0.91398,-0.855508,-0.831044,-0.808012,-0.808929,-0.821798,-0.833516,-0.876396,-0.981046,-1.0983,-1.57519,-1.53083,-1.37491,-1.30874,-1.36179,-0.727976,-0.649142,-0.822628,-0.875988,-0.878661,-0.892572,-0.767028,-0.217607,-0.551058,-0.33991,-0.470641,-1.20218,-0.822966,-1.27662,-0.880747,-0.903914,-0.644704,-0.559924,-0.544808,-0.563456,-0.625512,-0.622191,-0.609667,-0.763574,-0.648613,-0.621205,5
-0.663767,-0.685476,-0.705308,-0.691825,-0.680946,-0.688824,-0.674322,-0.699237,-0.706615,-0.685531,-0.698982,-0.662051,-0.690101,-0.689645,-0.689456,-0.66645,-0.642411,-0.634469,-0.624154,-0.586258,-0.570648,-0.491748,-0.408225,-0.309475,-0.206805,-0.135072,-0.121034,-0.118153,-0.102327,-0.1024,-0.0766191,-0.102086,-0.0801686,-0.138763,-0.169773,-0.0992196,-0.122233,-0.140059,-0.151213,-0.210723,-0.283462,-0.425039,-0.453636,-0.478004,-0.555034,-0.585661,-0.601927,-0.604759,-0.613234,-0.647537,-0.61912,3
-0.623814,-0.640343,-0.625658,-0.631285,-0.625617,-0.623961,-0.626162,-0.625781,-0.63277,-0.633026,-0.715786,-0.696631,-0.768651,-0.73588,-0.571496,-0.399647,-0.343193,-0.304589,-0.206696,-0.16979,-0.17847,-0.119597,-0.174037,-0.247376,-0.370521,-0.493206,-0.685449,-0.648686,-0.675053,-0.57336,-0.619597,-0.423053,-0.35071,-0.221878,-0.227248,-0.22869,-0.20685,-0.198307,-0.280617,-0.389915,-0.441218,-0.579225,-1.01759,-1.30112,-1.38288,-1.25218,-0.957499,-0.574542,-0.569606,-0.569889,-0.567879,5
-0.533692,-0.52517,-0.504924,-0.524001,-0.513419,-0.498982,-0.51477,-0.493948,-0.528399,-0.503122,-0.463249,-0.355762,-0.206197,-0.0994464,-0.0318107,0.0493265,0.14069,0.166817,0.163946,0.139974,0.147627,0.126011,0.128272,0.126014,0.124885,0.086792,0.0449606,0.0360827,-0.0415086,-0.00965309,-0.0589608,-0.255646,-0.15083,-0.227061,-0.31804,-0.387284,-0.402507,-0.42024,-0.407943,-0.434955,-0.465224,-0.498493,-0.611853,-0.493644,-0.467544,-0.472875,-0.486814,-0.48164,-0.473207,-0.416317,-0.48468,3
-0.640679,-0.632742,-0.62335,-0.626276,-0.645481,-0.638053,-0.652862,-0.532759,-0.478309,-0.280665,-0.217794,-0.0582714,0.0678097,0.189842,0.294412,0.365784,0.386692,0.413072,0.418492,0.393999,0.360218,0.270203,0.110322,-0.107855,-0.422477,-0.752386,-1.07093,-1.33081,-1.39251,-1.29858,-1.00733,-0.657427,-0.459411,-0.472597,-0.497062,-0.495483,-0.472907,-0.319149,-0.350098,-0.218968,-0.456876,-0.721993,-1.02706,-1.11406,-1.09953,-0.744826,-0.985649,-0.771216,-0.436757,-0.319694,-0.195671,5
-0.497628,-0.516617,-0.459287,-0.575047,-0.767135,-0.951448,-1.06656,-1.21666,-1.25074,-1.38368,-0.833091,-0.672809,-0.746878,-0.947762,-0.0797474,-0.0230726,-0.0357692,-0.0527446,-0.20013,-0.0348178,-1.17133,-0.668305,-0.684617,-0.764724,-0.503263,-0.402195,-0.0214062,0.306022,0.540728,0.721377,0.724658,0.706839,0.678042,0.682159,0.596976,0.510682,0.368008,0.153231,-0.0683562,-0.296431,-0.417963,-0.620157,-0.666959,-0.674757,-0.717688,-0.621013,-0.530622,-0.444362,-0.440268,-0.50103,-0.551793,4
-0.380803,-0.132393,0.438018,0.857303,1.16394,1.27682,1.13578,0.857425,0.503845,-0.03503,-0.392727,-0.629078,-0.750288,-0.881342,-0.986473,-0.920079,-0.899689,-0.829519,-0.78799,-1.0476,-1.10236,-0.650166,-0.633328,-0.406292,-0.12911,-0.028634,-0.0058689,-0.0266579,-0.0882437,-0.164822,-0.217175,-0.232478,-0.247892,-0.228645,-0.231828,-0.243977,-0.248573,-0.25128,-0.25726,-0.253119,-0.272043,-0.259521,-0.258586,-0.263384,-0.263932,-0.262297,-0.265881,-0.261217,-0.267782,-0.265473,-0.270467,5
-0.198433,-0.195577,-0.198048,-0.196117,-0.194207,-0.200329,-0.198527,-0.194188,-0.149256,0.0166339,0.239667,0.335338,0.375925,0.492332,0.787675,0.943267,1.08352,0.900252,0.94579,0.968173,0.971294,0.963864,0.946481,0.940073,0.949842,0.944445,0.972517,0.958727,0.969248,0.962876,0.96042,0.907107,0.83019,0.723216,0.619325,0.545793,0.419844,0.348875,0.00133233,-0.0753633,-0.113962,-0.0987098,-0.113087,-0.127635,-0.043761,-0.108836,-0.141621,-0.118979,-0.0767211,-0.0945224,-0.0746244,3
-0.719377,-0.712235,-0.711418,-0.714109,-0.710554,-0.71357,-0.715576,-0.711478,-0.70665,-0.702585,-0.70551,-0.706106,-0.702015,-0.697706,-0.776363,-0.831571,-0.804585,-0.781562,-0.652606,-0.492083,-0.212032,-0.173791,-0.0977929,-0.0666307,-0.0889276,-0.0297043,-0.017146,-0.00708136,-0.0382902,-0.175499,-0.122641,-0.157662,-0.144561,-0.116291,-0.115259,-0.108061,-0.122858,-0.127394,-0.396763,-0.495798,-0.496935,-0.608253,-0.656279,-0.756313,-0.705183,-0.64922,-0.621251,-0.666443,-0.703003,-0.699361,-0.695066,1
-0.540794,-0.56987,-0.572701,-0.529703,-0.52871,-0.528877,-0.564663,-0.684578,-0.843707,-0.862346,-0.969944,-1.14055,-1.45937,-0.552374,-0.491312,-0.499862,-0.483298,-0.846139,-0.121866,-0.343915,-0.405205,-0.148993,0.0731003,0.408758,0.635525,0.66335,0.559237,0.373135,0.0648354,-0.0979958,-0.251745,-0.372779,-0.445831,-0.46427,-0.385513,-0.447118,-0.437604,-0.456429,-0.459431,-0.464284,-0.464452,-0.473732,-0.474659,-0.493962,-0.486872,-0.485545,-0.491118,-0.492449,-0.496652,-0.502513,-0.49646,4
-0.697144,-0.707979,-0.740786,-0.814073,-0.986472,-1.17573,-1.21674,-1.17104,-0.916747,-0.619251,-0.545311,-0.565529,-0.295456,-0.200144,-0.188234,-0.176811,-0.183403,-0.339508,-0.17207,-0.213254,-0.223759,-0.435846,-0.915832,-1.1711,-1.29629,-1.2832,-1.19347,-1.02311,-0.805496,-0.611735,-0.530823,-0.449774,-0.439504,-0.455107,-0.468306,-0.496591,-0.484946,-0.547721,-0.550991,-0.58251,-0.561528,-0.598161,-0.597679,-0.615218,-0.600893,-0.567383,-0.603515,-0.625926,-0.607421,-0.611368,-0.616486,6
-0.689523,-0.692085,-0.694719,-0.676204,-0.661471,-0.66448,-0.666991,-0.651238,-0.661795,-0.664036,-0.586337,-0.687924,-0.684708,-0.691703,-0.666725,-0.68081,-0.688135,-0.671877,-0.657842,-0.606989,-0.692168,-0.747957,-0.633164,-0.59617,-0.52475,-0.520619,-0.480063,-0.42999,-0.419596,-0.4098,-0.422082,-0.337313,-0.447517,-0.448981,-0.393233,-0.531524,-0.423923,-0.484513,-0.489579,-0.44454,-0.589495,-0.583835,-0.561525,-0.49175,-0.472704,-0.566351,-0.57792,-0.559446,-0.562394,-0.566038,-0.543731,3
-0.553128,-0.556682,-0.554908,-0.556185,-0.555509,-0.557409,-0.558701,-0.559767,-0.550696,-0.606447,-0.663829,-0.778863,-0.855217,-1.02514,-1.31637,-1.52597,-1.37903,-0.920469,-0.71666,-0.618078,-0.311391,-0.122827,-0.450658,-0.453359,-0.490585,-0.20721,-0.470418,-0.634326,-0.607178,-0.509032,-0.374909,-0.21543,0.0922289,0.141537,0.24471,0.342235,0.368894,0.236249,0.114535,-0.147392,-0.370458,-0.526084,-0.63226,-0.711705,-0.682083,-0.744092,-0.71614,-0.742715,-0.743251,-0.740354,-0.738282,4
