@relation AALTDChallenge19

@attribute att0 numeric
@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute target {1,2,3,4,5,6}

@data
-1.56187,-1.71562,-1.46466,-1.73959,-1.51536,-1.49436,-1.48326,-1.46836,-1.49578,-1.50112,-1.49607,-1.48149,-1.5369,-1.4696,-1.3448,-1.19067,-1.04788,-0.849718,-0.537482,-0.367654,-0.226153,-0.123027,-0.0558806,-0.0292108,0.715296,1.00136,0.778161,0.769044,0.827755,0.900601,0.863493,0.795826,0.857126,0.774611,0.512034,0.687386,0.388188,-0.0176189,-0.348769,-0.650383,-0.93049,-1.17763,-1.3716,-1.44502,-1.53183,-1.4824,-1.47534,-1.46575,-1.46843,-1.46903,-1.46013,6
-1.50539,-1.50707,-1.50899,-1.46215,-1.4642,-1.54008,-1.53225,-1.47132,-1.47094,-1.53012,-1.48211,-1.48362,-1.49248,-1.48873,-1.48716,-1.50082,-1.53144,-1.53096,-1.51945,-1.49669,-1.48247,-1.50866,-1.47913,-1.52157,-1.42174,-1.50977,-1.49733,-1.47453,-1.48932,-1.47649,-1.46855,-1.43405,-1.45752,-1.45657,-1.46499,-1.41297,-1.47558,-1.47785,-1.49416,-1.5235,-1.53546,-1.57719,-1.59468,-1.59785,-1.61441,-1.57575,-1.43418,-1.52036,-1.51264,-1.50075,-1.4326,1
-1.90333,-1.98595,-1.96764,-1.84464,-1.84552,-1.86844,-1.88491,-1.86362,-1.80817,-1.68572,-1.52329,-1.17402,-0.87023,-0.55038,-0.282064,-0.0286443,0.147269,0.422557,0.5424,0.501778,0.59427,0.715636,-0.081319,-0.39552,-0.29584,-0.360491,-0.313416,-0.326558,-0.325136,-0.306601,-0.329168,-0.236076,0.587734,0.645711,0.502422,0.338466,0.303537,0.306976,0.322915,0.35048,0.341092,0.287876,0.287231,0.461255,0.164317,-0.0653844,-0.307018,-0.622355,-1.12737,-1.41082,-1.60078,4
-1.51126,-1.57431,-1.60958,-1.51603,-1.60428,-1.44854,-1.45394,-1.43232,-1.44363,-1.54441,-1.53992,-1.5977,-1.5776,-1.59908,-1.62026,-1.7569,-1.76478,-1.71187,-1.67581,-1.53333,-1.3425,-1.11627,-0.866753,-0.510056,-0.285699,-0.0608415,-0.0144428,-0.0142417,-0.102094,-0.670602,-0.630131,-0.586916,-0.591105,-0.740761,-0.853861,-0.81385,-0.781182,-1.00711,-0.738855,-0.676157,-0.266396,0.181549,0.103662,-0.0617719,-0.420124,-0.800006,-1.19379,-1.5987,-1.74917,-1.70186,-1.63268,6
-2.02384,-1.98398,-1.964,-1.97519,-1.98531,-1.99396,-1.99815,-1.9817,-2.02407,-2.01777,-2.00532,-2.0289,-1.94362,-1.93997,-1.913,-1.92114,-1.99341,-1.92765,-1.7809,-1.86132,-1.80005,-1.74994,-1.66717,-1.6254,-1.62785,-1.57697,-1.61966,-1.62512,-1.55294,-1.63266,-1.62445,-1.62563,-1.62442,-1.62865,-1.64121,-1.64279,-1.63686,-1.65157,-1.64152,-1.64078,-1.67735,-1.68644,-1.70977,-1.71276,-1.6779,-1.75148,-1.73941,-1.71481,-1.64816,-1.73945,-1.72259,3
-1.53242,-1.49561,-1.73965,-1.48328,-1.73425,-1.45908,-1.42315,-1.49041,-1.50831,-1.61459,-1.55088,-1.64936,-1.65914,-1.67588,-1.67551,-1.64663,-1.64743,-1.67166,-1.64862,-1.64549,-1.65202,-1.65978,-1.63614,-1.59135,-1.57945,-1.55424,-1.55241,-1.55637,-1.55075,-1.66862,-1.67263,-1.67532,-1.68671,-1.68329,-1.68383,-1.69726,-1.65908,-1.64205,-1.65362,-1.5713,-1.48909,-1.59302,-1.62864,-1.66801,-1.59207,-1.76181,-1.80456,-1.62595,-1.64423,-1.66987,-1.65541,2
-1.55451,-1.56393,-1.56568,-1.55923,-1.63589,-1.57883,-1.57494,-1.58637,-1.58293,-1.57171,-1.62149,-1.54888,-1.55544,-1.5896,-1.56507,-1.58131,-1.57022,-1.57257,-1.57419,-1.58534,-1.6027,-1.72165,-1.78989,-1.68112,-1.72914,-1.72903,-1.7738,-1.76185,-1.82448,-1.80981,-1.81981,-1.86816,-1.87609,-1.87986,-1.85767,-1.87889,-1.80902,-1.80956,-1.82009,-1.80859,-1.72204,-1.63718,-1.64796,-1.62224,-1.64728,-1.62307,-1.70074,-1.63046,-1.67927,-1.67643,-1.64884,3
-1.53259,-1.55631,-1.55287,-1.55277,-1.55282,-1.55317,-1.55272,-1.55148,-1.54031,-1.54748,-1.55006,-1.54269,-1.49598,-1.44223,-1.51451,-1.51086,-1.51771,-1.5179,-1.51833,-1.53543,-1.49866,-1.51375,-1.51714,-1.50895,-1.55307,-1.53405,-1.54671,-1.52645,-1.52049,-1.53179,-1.52803,-1.53738,-1.52369,-1.51513,-1.53462,-1.53863,-1.54404,-1.55999,-1.55172,-1.55126,-1.55852,-1.55261,-1.59676,-1.56638,-1.57126,-1.5704,-1.56142,-1.56832,-1.54037,-1.55764,-1.55475,2
-1.55518,-1.55211,-1.55094,-1.54836,-1.54761,-1.54519,-1.56023,-1.55945,-1.56069,-1.56144,-1.53414,-1.52677,-1.50943,-1.51582,-1.51654,-1.50044,-1.54567,-1.54401,-1.5075,-1.50128,-1.49895,-1.49333,-1.49357,-1.49209,-1.48588,-1.49119,-1.48748,-1.49294,-1.51293,-1.52232,-1.53203,-1.57071,-1.55828,-1.54474,-1.57797,-1.58558,-1.59995,-1.59234,-1.60325,-1.59071,-1.58377,-1.5825,-1.58193,-1.59854,-1.61065,-1.61531,-1.61302,-1.61941,-1.61889,-1.61314,-1.62199,2
-1.7174,-1.6654,-1.66465,-1.70656,-1.64972,-1.5916,-1.61844,-1.56496,-1.69487,-1.63374,-1.55015,-1.25555,-1.13649,-1.13985,-1.1041,-0.970966,-0.776677,-0.534179,-0.324839,-0.385616,-0.406756,-0.110015,-0.043457,-0.0495201,-0.229979,-0.131467,-0.0355848,-0.412198,-0.470453,-0.873425,-1.43944,-1.49616,-1.51466,-1.44957,-1.485,-1.48917,-1.50885,-1.56938,-1.71527,-1.63307,-1.76932,-1.67002,-1.77013,-1.72675,-1.74203,-1.66676,-1.64333,-1.51503,-1.70988,-1.74599,-1.64846,6
-1.89507,-1.89024,-1.8525,-1.90126,-1.90292,-1.88838,-1.89599,-1.88359,-1.86374,-1.8,-1.73722,-1.56478,-1.30235,-0.612713,-0.293206,-0.424616,-0.183072,-0.123832,-0.189949,-0.0298595,-0.0120087,0.044434,0.128833,0.0959242,-0.0832992,-0.0779139,0.181588,0.371625,0.444632,0.597479,0.710956,0.814865,0.817574,0.786919,0.748941,0.566762,0.446805,0.425569,0.417746,0.402961,0.447714,0.417556,0.408524,0.296607,0.101354,-0.168688,-0.521009,-0.918903,-1.26323,-1.59181,-1.96937,4
-1.90902,-1.89871,-1.8095,-1.91925,-1.90927,-1.91245,-1.9144,-1.77047,-1.97922,-1.93706,-1.81563,-1.85412,-1.83777,-1.84607,-1.84283,-1.9346,-1.84147,-1.86822,-1.83574,-1.6149,-1.69514,-1.55375,-1.58269,-1.59169,-1.56198,-1.51876,-1.56388,-1.63046,-1.62293,-1.64512,-1.63209,-1.58837,-1.57745,-1.56353,-1.62981,-1.55613,-1.58687,-1.60647,-1.65349,-1.72901,-1.80049,-1.79573,-1.72894,-1.73305,-1.84568,-1.8632,-1.79582,-1.88556,-1.81802,-1.82605,-1.8812,3
-1.51036,-1.52222,-1.51771,-1.51894,-1.52839,-1.53169,-1.57758,-1.54122,-1.53442,-1.51898,-1.52657,-1.53167,-1.52353,-1.47736,-1.327,-1.12093,-0.810593,-0.528665,-0.221018,0.00464053,0.208536,0.322171,0.356506,0.380719,0.363782,0.298596,0.291109,0.278841,0.270374,0.325421,0.430405,0.499583,0.528431,0.489898,0.533162,0.740154,0.13332,0.171241,0.167887,-0.158617,-0.10394,-0.0980767,-0.188815,-0.202925,-0.420144,-0.836656,-0.994291,-1.29748,-1.51209,-1.61095,-1.72369,5
-1.75208,-1.79761,-1.74988,-1.7425,-1.74004,-1.79729,-1.7822,-1.70981,-1.46204,-1.30515,-1.24497,-0.836631,-0.413831,0.0345623,0.431293,0.592911,0.799961,0.817623,0.931854,0.856328,0.0274092,0.0883569,0.0927391,0.0820641,0.0821796,-0.0616477,0.371973,0.654653,0.382429,0.510848,0.431149,0.328779,0.247349,0.184027,0.16558,0.155526,0.13098,0.101261,-0.0119098,-0.283486,-0.58552,-0.894421,-1.30701,-1.56192,-1.52188,-1.6953,-1.94816,-1.99273,-1.75724,-1.69859,-1.68509,4
-1.44806,-1.4498,-1.45131,-1.44867,-1.45541,-1.45924,-1.46527,-1.58961,-1.57264,-1.57441,-1.56502,-1.55623,-1.57918,-1.59035,-1.60677,-1.60882,-1.64146,-1.60871,-1.5953,-1.49964,-1.5848,-1.59778,-1.59562,-1.53097,-1.52154,-1.52004,-1.49579,-1.51035,-1.50166,-1.51449,-1.48468,-1.50935,-1.55929,-1.49142,-1.58613,-1.61379,-1.60904,-1.59666,-1.62653,-1.57854,-1.58447,-1.57115,-1.57219,-1.62518,-1.6696,-1.6144,-1.56913,-1.59025,-1.56954,-1.61804,-1.57229,1
-1.56332,-1.54737,-1.51024,-1.5762,-1.50138,-1.47086,-1.29875,-1.06866,-0.800429,-0.594242,-0.346039,-0.294956,-0.258024,-0.189142,-0.0949893,-0.100894,-0.0997136,-0.0835486,-0.0782439,-0.0761658,-0.075559,-0.0807533,-0.214048,-0.375601,-0.915656,-1.22711,-1.28712,-1.16619,-1.43556,-1.35846,-1.31908,-1.46814,-1.45588,-1.44845,-1.4488,-1.41817,-1.43597,-1.42127,-1.40471,-1.47095,-1.45562,-1.45021,-1.45214,-1.4497,-1.47536,-1.46918,-1.47942,-1.48172,-1.48388,-1.44928,-1.45889,6
-1.63227,-1.59241,-1.58959,-1.59756,-1.58639,-1.58843,-1.59578,-1.59941,-1.58952,-1.59073,-1.59317,-1.61309,-1.58795,-1.58662,-1.57719,-1.62226,-1.62237,-1.58131,-1.57657,-1.56976,-1.55156,-1.56136,-1.59599,-1.55535,-1.56649,-1.55676,-1.56763,-1.55962,-1.56017,-1.54598,-1.5479,-1.55365,-1.53516,-1.54097,-1.54628,-1.55594,-1.56332,-1.52916,-1.57977,-1.52869,-1.52342,-1.53367,-1.54746,-1.5567,-1.56628,-1.58951,-1.58637,-1.58906,-1.59681,-1.56845,-1.56158,3
-2.00395,-1.99419,-1.99247,-1.99251,-1.98664,-1.97841,-1.95442,-1.90644,-1.77018,-1.6655,-1.28251,-0.411166,0.0997942,0.425702,0.766987,0.880111,0.78361,0.639145,0.510538,0.644769,0.601684,0.577831,0.558915,0.551026,0.527781,0.570933,0.628532,0.5949,0.467779,0.448086,0.250051,0.00466139,-0.0597509,0.00397535,-0.0650288,-0.164226,-0.149548,-0.145198,-0.123261,-0.128071,-0.149265,-0.0957526,-0.741567,-0.899671,-1.24811,-1.52939,-1.74116,-1.91578,-1.93619,-1.97391,-1.97293,5
-1.56865,-1.56986,-1.56738,-1.56791,-1.53389,-1.35797,-1.4895,-1.15241,-0.805551,-0.422526,-0.0859786,0.3698,0.537779,0.549343,0.565171,0.510649,0.486633,0.479095,0.489345,0.481161,0.4812,0.495725,0.684626,0.505461,0.592739,0.497163,0.715089,0.61252,0.509285,0.260535,-0.526617,-0.6308,-0.688436,-0.707324,-0.227845,-0.226084,-0.233789,0.0358099,-0.105329,-0.670441,-0.756676,-1.44982,-1.6008,-1.61663,-1.60382,-1.60736,-1.49099,-1.59622,-1.60902,-1.59777,-1.52573,5
-1.67828,-1.66922,-1.66664,-1.77249,-1.60544,-1.64786,-1.67983,-1.68551,-1.51439,-1.12895,-0.739114,-0.448427,-0.32778,-0.27317,-0.161214,-0.199742,-0.225521,-0.245637,-0.285881,-0.277709,-0.144276,0.0194502,0.071956,0.174617,0.449257,0.1805,0.264018,-0.285474,-0.505199,-0.469524,-0.406719,-0.379047,-0.384015,-0.40266,-0.467743,-0.48807,-0.623349,-1.1695,-1.79575,-1.85832,-1.91354,-1.80751,-1.74903,-1.68373,-1.8412,-1.6704,-1.64669,-1.70958,-1.73604,-1.72611,-1.71929,5
-1.71741,-1.71573,-1.71641,-1.72401,-1.7085,-1.71173,-1.70271,-1.7104,-1.70788,-1.71038,-1.71904,-1.71178,-1.70599,-1.7024,-1.70746,-1.70389,-1.71059,-1.75198,-1.7032,-1.70435,-1.69906,-1.67981,-1.69103,-1.64004,-1.6092,-1.61849,-1.58322,-1.57216,-1.57266,-1.57336,-1.56419,-1.56522,-1.56252,-1.56051,-1.55681,-1.55483,-1.55812,-1.60233,-1.61483,-1.62021,-1.67695,-1.68245,-1.70154,-1.72019,-1.7283,-1.72822,-1.72761,-1.74054,-1.76043,-1.74352,-1.72919,3
-1.4405,-1.45738,-1.44208,-1.44682,-1.44732,-1.42447,-1.48879,-1.44555,-1.43471,-1.44209,-1.44796,-1.29418,-1.21065,-1.00459,-0.627786,-0.338825,-0.168457,0.123442,0.439307,0.311682,0.362762,0.32658,0.545909,0.27018,0.291858,0.424248,0.483287,0.620645,0.810176,0.833595,0.998851,0.635016,0.228908,0.296215,0.298237,0.283164,0.269839,0.375468,0.430448,0.255754,0.0450987,0.181413,-0.118185,-0.627342,-0.989753,-1.27821,-1.5601,-1.55637,-1.51088,-1.50898,-1.49572,5
-1.58016,-1.59988,-1.60018,-1.60886,-1.61113,-1.59248,-1.59706,-1.59754,-1.61895,-1.59252,-1.57359,-1.53197,-1.5446,-1.56213,-1.52599,-1.45993,-1.48637,-1.44015,-1.52538,-1.49197,-1.46672,-1.48996,-1.45519,-1.51699,-1.45191,-1.44534,-1.49161,-1.4855,-1.4982,-1.56618,-1.51507,-1.55228,-1.55739,-1.59101,-1.58732,-1.59431,-1.59479,-1.5857,-1.56926,-1.53291,-1.58495,-1.55279,-1.53127,-1.47115,-1.53707,-1.4693,-1.60004,-1.54676,-1.60162,-1.56655,-1.55939,3
-1.5703,-1.57847,-1.62502,-1.55949,-1.60802,-1.54144,-1.54589,-1.67838,-1.46134,-1.42247,-1.18138,-0.83907,-0.678904,-0.407427,0.0825573,-0.0538949,0.258667,0.0699342,0.0952386,0.0941326,0.0821245,0.0436866,-0.00876213,-0.0353705,-0.0609991,-0.0505926,-0.0523605,0.0831339,-0.0356012,0.00962031,-0.110414,0.0110891,-0.359178,-0.348375,-0.343467,-0.335266,-0.33599,-0.319792,-0.356504,-0.572743,-0.542662,-0.590404,-0.451847,-0.592623,-0.800003,-1.21985,-1.53434,-1.59923,-1.63168,-1.63115,-1.63196,5
-1.54405,-1.54164,-1.54207,-1.52757,-1.54538,-1.4457,-1.26013,-0.936876,-0.621839,-0.249675,0.0340524,0.110822,0.0279662,0.0935182,-0.20333,-0.221199,-0.220975,-0.270761,-0.412676,0.223738,0.552988,0.638483,0.700147,0.802731,0.709576,0.412475,0.243157,0.191508,0.0413021,-0.0286883,-0.0362725,0.28595,0.0658821,0.292204,0.0105706,0.034202,0.332681,-0.0592688,-0.255489,-0.548203,-0.963279,-1.32573,-1.49154,-1.74402,-1.83738,-1.86442,-1.86422,-1.79645,-1.77053,-1.66441,-1.75995,4
-0.459152,-0.011094,0.476304,0.398991,0.300425,0.205972,0.173351,0.373583,0.407019,0.527036,0.42084,0.530495,0.516284,0.314768,0.110983,0.0133423,0.0113168,0.0804037,0.1752,-0.144588,-0.515995,-0.862527,-1.16696,-1.32224,-1.49979,-1.58447,-1.56818,-1.56926,-1.54745,-1.46868,-1.58975,-1.75061,-1.71063,-1.64607,-1.64356,-1.66236,-1.62206,-1.62872,-1.61982,-1.60954,-1.60287,-1.58239,-1.58962,-1.61195,-1.5877,-1.60169,-1.58254,-1.5898,-1.58895,-1.58495,-1.58735,5
-1.89618,-1.91577,-1.89471,-1.90013,-1.89578,-1.91674,-1.8981,-1.90848,-1.88991,-1.674,-1.92223,-1.93695,-1.65407,-1.6463,-1.90338,-1.86071,-1.84655,-1.84037,-1.80706,-1.73198,-1.75521,-1.7748,-1.77261,-1.78623,-1.71335,-1.69814,-1.73886,-1.73789,-1.74429,-1.7259,-1.75889,-1.75812,-1.82481,-1.81886,-1.88144,-1.894,-1.88144,-1.94589,-1.9754,-2.02123,-2.02337,-2.07063,-2.11481,-2.09059,-2.09037,-2.05382,-2.05978,-2.07551,-2.08582,-2.08661,-2.05401,3
-1.71535,-1.70646,-1.70789,-1.71087,-1.70556,-1.70827,-1.70216,-1.70725,-1.69794,-1.69571,-1.6907,-1.69049,-1.69869,-1.69473,-1.69527,-1.69187,-1.69857,-1.68877,-1.69212,-1.70149,-1.68215,-1.67094,-1.6691,-1.63882,-1.62307,-1.58925,-1.59191,-1.6068,-1.61229,-1.6147,-1.61165,-1.63027,-1.61727,-1.61433,-1.60576,-1.62169,-1.66225,-1.63364,-1.60121,-1.63341,-1.64218,-1.66183,-1.66783,-1.69504,-1.69932,-1.7003,-1.69758,-1.69159,-1.71373,-1.72375,-1.74438,1
-1.54279,-1.54071,-1.53193,-1.54181,-1.53231,-1.48692,-1.49008,-1.51008,-1.45259,-1.1976,-0.824265,-0.451352,-0.095346,0.152213,-0.0139075,0.0173502,0.0474622,0.0310191,0.0947971,0.430288,0.414173,0.325478,0.604051,0.213243,0.0204675,-0.0361898,-0.0701669,-0.191747,-0.583154,-0.893364,-1.08644,-1.25489,-1.42517,-1.54666,-1.53931,-1.58286,-1.4052,-1.52259,-1.5074,-1.50771,-1.534,-1.53356,-1.50661,-1.50502,-1.52518,-1.48568,-1.47325,-1.43494,-1.44612,-1.44098,-1.4459,4
-1.42879,-1.4306,-1.42458,-1.38337,-1.38496,-1.30084,-1.2232,-1.03377,-0.859006,-0.670216,-0.516377,-0.645545,-0.632252,-0.3056,-0.30062,-0.305104,-0.0979466,-0.0953397,-0.23432,-0.230036,-0.273061,-0.440982,-0.630888,-1.03411,-1.1884,-1.16019,-1.43604,-1.47148,-1.53382,-1.52392,-1.46472,-1.51883,-1.50522,-1.51275,-1.57699,-1.53089,-1.50444,-1.53313,-1.59953,-1.63119,-1.66942,-1.68075,-1.57921,-1.66684,-1.53922,-1.63405,-1.63733,-1.56823,-1.64114,-1.6291,-1.50162,6
-1.3655,-1.39083,-1.38894,-1.38724,-1.38411,-1.36931,-1.37297,-1.37224,-1.37678,-1.36101,-1.37048,-1.37068,-1.37405,-1.37088,-1.36684,-1.37043,-1.37307,-1.3723,-1.38493,-1.37313,-1.317,-1.34031,-1.3705,-1.37565,-1.36117,-1.38337,-1.41555,-1.43916,-1.451,-1.46032,-1.56248,-1.60843,-1.50428,-1.49587,-1.50907,-1.51104,-1.49134,-1.45318,-1.44122,-1.46008,-1.42922,-1.418,-1.42637,-1.44409,-1.40897,-1.43027,-1.40751,-1.40908,-1.41992,-1.40956,-1.42255,3
-1.60625,-1.58066,-1.60382,-1.62528,-1.59866,-1.60292,-1.58014,-1.60032,-1.60097,-1.60074,-1.4416,-1.41079,-1.28242,-0.755219,-0.313646,0.332215,0.39356,-0.0127721,0.651082,0.304527,0.352733,-0.0868349,-0.0686356,-0.125231,-0.255896,-0.144723,0.412916,0.255267,0.453474,0.572296,0.839287,0.713475,0.568538,0.674681,0.685114,0.596201,0.59492,0.45494,0.289526,-0.583589,-1.27143,-1.307,-1.58346,-1.6335,-1.62049,-1.63099,-1.68779,-1.65165,-1.72684,-1.72388,-1.64885,4
