@relation AALTDChallenge3

@attribute att0 numeric
@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute target {1,2,3,4,5,6}

@data
0.414463,0.413814,0.412571,0.413722,0.412164,0.412283,0.408878,0.410505,0.408597,0.418615,0.41425,0.409335,0.498993,0.682272,0.879766,1.06268,1.22813,1.24187,1.11064,0.977878,0.86671,0.741713,0.572167,0.455414,0.422969,0.404141,0.157315,0.138548,0.110777,0.177182,0.317685,0.33099,0.282875,0.206326,0.404961,0.413929,0.63604,0.99396,1.37931,1.5601,1.64562,1.60551,1.29177,0.926426,0.398347,0.478193,0.468562,0.468081,0.471089,0.467357,0.468985,6
0.632831,0.633167,0.637368,0.640823,0.635858,0.63401,0.634496,0.637154,0.640618,0.643018,0.646971,0.643928,0.644805,0.645194,0.648147,0.648549,0.648052,0.649993,0.646091,0.641761,0.64358,0.646863,0.668946,0.702744,0.825094,0.970433,1.16718,1.3984,1.62099,1.7543,1.81592,1.83005,1.81461,1.78782,1.68134,1.56601,1.42686,1.3076,1.05528,0.877314,0.720907,0.558287,0.447356,0.452128,0.525122,0.651756,0.77637,0.948441,1.09432,1.30458,1.42438,1
0.747866,0.751038,0.744553,0.743554,0.727117,0.748323,0.749298,0.811189,0.989379,1.28786,1.56243,1.99266,2.04579,2.09222,2.00976,1.73756,1.42593,1.03166,0.651748,0.406726,-0.043669,-0.357482,-0.385585,-0.532873,-0.401578,-0.373602,-0.330611,-0.322557,-0.337341,-0.348652,-0.387814,0.122601,-0.202787,0.344751,0.802797,1.32876,1.76425,2.04693,2.10596,2.18064,2.19276,2.19269,2.22969,2.19864,2.17564,2.12389,2.04304,1.79726,1.61054,1.50495,1.36217,4
0.528623,0.528541,0.52854,0.528872,0.528449,0.528036,0.527337,0.528744,0.510149,0.512969,0.513738,0.515947,0.519668,0.522035,0.536157,0.572979,0.68382,0.986502,1.23001,1.56005,1.67108,1.66423,1.55935,1.30256,1.08902,0.735475,0.635919,0.508611,0.470666,0.358892,0.307349,0.3147,0.338048,0.353232,0.338207,0.344281,0.349979,0.377672,0.391162,0.436941,0.499695,0.552298,0.729094,0.941384,1.25285,1.49723,1.72007,1.50967,1.17487,0.87634,0.687299,6
0.580727,0.578016,0.577881,0.580353,0.575181,0.578346,0.578962,0.580494,0.578687,0.579881,0.581773,0.578718,0.60926,0.715072,0.85724,1.21279,1.46382,1.64122,1.79201,2.09247,2.08725,2.06263,1.96087,1.86625,1.75401,1.70476,1.65835,1.66248,1.66046,1.68815,1.7522,1.78454,1.83898,1.84959,1.8586,1.84427,1.78364,1.70172,1.56308,1.37768,1.22762,1.05607,0.804844,0.602395,0.41051,0.392353,0.436458,0.435623,0.424374,0.425595,0.421382,3
0.731098,0.736179,0.751915,0.75237,0.761205,0.759405,0.774274,0.77399,0.777184,0.770565,0.74445,0.696669,0.664793,0.615272,0.585123,0.55772,0.540326,0.583244,0.723134,0.896777,1.16092,1.44392,1.70218,1.925,1.97767,2.01141,2.01647,1.92901,1.8817,1.86295,1.83034,1.81511,1.82227,1.8234,1.83235,1.84112,1.83464,1.87289,1.9303,1.96306,1.95589,1.96187,1.94882,1.93123,1.86476,1.80054,1.65284,1.44469,1.24968,1.05965,0.902572,2
0.641847,0.617284,0.609608,0.62394,0.615273,0.621156,0.612054,0.624094,0.629004,0.618673,0.618862,0.621128,0.616861,0.607638,0.621856,0.618168,0.61819,0.622133,0.680322,0.784662,0.980452,1.37783,1.64254,1.86582,1.93364,1.98087,2.00718,1.94659,1.85929,1.85443,1.79019,1.83297,1.83577,1.84344,1.81062,1.87673,1.85713,1.92538,1.93688,1.98677,1.99393,1.96355,1.88139,1.76941,1.63108,1.46384,1.28648,1.08462,0.941215,0.77551,0.687312,3
0.430761,0.431094,0.430088,0.432835,0.433545,0.431196,0.43145,0.431116,0.429323,0.599643,0.723551,0.960055,1.41959,1.71439,2.06748,2.15685,2.22685,2.23216,2.19605,2.16104,2.12388,2.09666,2.05865,2.0884,2.12836,2.16561,2.22155,2.22654,2.18154,2.05624,1.86334,1.62734,1.37915,1.1067,0.830214,0.617015,0.525434,0.531705,0.534419,0.514824,0.498689,0.483131,0.481762,0.509754,0.510288,0.51239,0.499167,0.50546,0.50935,0.508159,0.506623,2
0.587811,0.587356,0.590047,0.58715,0.590309,0.589527,0.628141,0.790859,1.0453,1.34897,1.60437,1.81728,2.03092,2.11171,2.15119,2.12815,2.16762,2.08759,2.09174,2.06254,1.98229,2.01514,2.06375,2.05552,2.05458,2.06523,2.10055,2.09108,2.03036,2.04452,1.80324,1.6523,1.44562,1.24593,1.07815,0.944867,0.83146,0.726643,0.672901,0.650994,0.642575,0.644185,0.641903,0.647045,0.64985,0.647758,0.647502,0.648406,0.643862,0.646241,0.641631,2
0.564082,0.566525,0.563773,0.564301,0.563931,0.479181,0.604778,0.66888,0.756011,0.787076,0.77536,0.771854,0.734742,0.683614,0.631833,0.570137,0.560218,0.521205,0.429283,0.519374,0.527752,0.511392,0.537284,0.455061,0.485521,0.448232,0.491493,0.469701,0.585737,0.563878,0.5683,0.61667,0.61026,0.635717,0.684715,0.74093,0.708719,0.711337,0.70352,0.636038,0.534799,0.490369,0.506039,0.482971,0.477818,0.511786,0.516139,0.512487,0.505838,0.495855,0.498522,6
0.666323,0.667387,0.62212,0.669083,0.639374,0.664387,0.666741,0.621531,0.656101,0.724766,0.798353,0.900447,0.816648,0.466689,0.196465,0.0425575,-0.742094,-0.723417,-0.678333,-0.442093,-0.457545,-0.461505,-0.476479,-0.498502,-0.445164,-0.775241,0.201195,0.429937,0.781728,1.24214,1.68029,2.02364,2.201,2.27735,2.31673,2.20092,2.16583,2.15359,2.15028,2.1503,2.17791,2.20457,2.18478,2.19876,2.12511,1.97702,1.81892,1.65363,1.41544,1.16434,0.816937,4
0.456259,0.456474,0.46083,0.458918,0.458625,0.456694,0.45977,0.460029,0.473108,0.463292,0.466689,0.49025,0.696808,0.9398,1.38308,1.71294,1.91057,1.95925,1.94593,1.84501,1.76201,1.71867,1.68665,1.67563,1.68867,1.69742,1.71941,1.72499,1.74649,1.77652,1.83043,1.75386,1.73256,1.63543,1.49564,1.32995,1.11533,0.934454,0.755803,0.562568,0.421762,0.417241,0.408887,0.394171,0.413568,0.401856,0.406437,0.436721,0.42041,0.449747,0.451976,3
0.437814,0.443203,0.442484,0.437308,0.443161,0.443527,0.441391,0.441008,0.438697,0.443282,0.442976,0.441785,0.440789,0.461203,0.544333,0.703122,0.88549,1.09625,1.27468,1.43685,1.634,1.81267,1.95315,2.07657,2.16639,2.04899,2.05005,2.03694,2.02366,2.12148,2.03898,2.03723,1.82938,1.39702,0.8143,0.133595,-0.556257,-0.560836,-0.466561,-0.726683,-0.681735,-0.954402,-0.857797,-0.779664,-0.72484,-0.514544,-0.362108,-0.113804,0.182862,0.408654,0.499665,5
0.704152,0.710464,0.654498,0.679457,0.66531,0.735326,0.824396,0.981739,1.21273,1.42987,1.56721,1.52801,1.30293,1.04343,0.54672,0.242915,-0.112523,-0.512938,-0.662699,-0.900167,-0.857198,-0.888326,-0.826566,-0.837695,-0.838674,-0.85664,-0.522394,-0.405117,0.109634,0.549452,1.01636,1.4811,1.76069,2.02061,2.17921,2.22379,2.14939,2.19256,2.13097,2.04118,2.03539,1.8029,1.71296,1.53106,1.28124,0.948786,0.77111,0.705956,0.662111,0.647943,0.635063,4
0.480245,0.413413,0.425131,0.420865,0.481781,0.483458,0.415258,0.429159,0.449354,0.476563,0.612574,0.686338,0.784306,0.863956,0.93494,1.06441,1.11967,1.10639,1.07069,0.989701,0.905776,0.821171,0.769264,0.722593,0.700751,0.686546,0.681315,0.674435,0.686354,0.69998,0.733519,0.764972,0.804531,0.847185,0.886499,0.9211,0.925456,0.909825,0.917706,0.787794,0.77008,0.71045,0.665733,0.621122,0.557295,0.519791,0.48524,0.481703,0.488414,0.485208,0.479489,1
0.525874,0.528325,0.523163,0.594762,1.03355,1.3958,1.57621,1.45316,1.17141,0.925874,0.605098,0.309436,0.117691,0.0181736,-0.0536729,-0.105648,-0.0987259,-0.0903436,-0.00899725,0.0359402,0.0268385,-0.0561376,-0.0718757,-0.0829123,-0.122374,-0.0759803,0.103829,0.308581,0.460755,0.533948,0.528649,0.532442,0.532445,0.538122,0.527568,0.530765,0.517115,0.509574,0.516318,0.502375,0.523256,0.518445,0.515698,0.523189,0.526809,0.524472,0.526752,0.531547,0.528661,0.529572,0.526522,6
0.619146,0.62012,0.621443,0.621599,0.62168,0.620229,0.618973,0.619146,0.624836,0.634516,0.685953,0.800601,1.01989,1.27168,1.55548,1.82136,2.05301,2.16525,2.27388,2.37007,2.29903,2.2963,2.22212,2.20324,2.19634,2.1975,2.20848,2.20356,2.22089,2.2084,2.21493,2.21437,2.21012,2.21381,2.21703,2.21467,2.2211,2.21614,2.21828,2.2243,2.2082,2.20599,2.16275,2.10295,1.91187,1.73436,1.48778,1.229,0.9961,0.835892,0.712701,3
0.637848,0.588986,0.636092,0.58789,0.624581,0.577848,0.596535,0.60893,0.776945,0.994013,1.26233,1.59107,1.61874,1.97001,2.056,2.08358,2.05676,1.87668,1.69154,1.66171,1.63756,1.62453,1.62473,1.64472,1.69629,1.81282,1.93481,1.84808,1.55292,1.23773,0.705168,0.506105,0.134854,0.110254,0.00221662,-0.014647,-0.0146557,-0.01575,-0.0206663,-0.0223809,-0.0216442,-0.0482036,-0.0345009,-0.0255116,-0.0176126,0.531147,0.675317,0.696232,0.657193,0.644564,0.272792,5
0.569832,0.575741,0.57687,0.575754,0.570594,0.603092,0.739203,1.02592,1.39546,1.71759,1.90355,1.9851,2.06455,2.08485,2.12217,2.14146,2.17911,2.13671,2.17166,2.18148,2.20672,2.18029,2.17704,2.13435,1.97044,1.43785,0.903223,0.312464,-0.318597,-0.641446,-0.586514,-0.599281,-0.616476,-0.745017,-0.791639,-0.801169,-0.802499,-0.525889,-0.595533,-0.251227,0.115618,0.312468,0.393609,0.436681,0.442581,0.437617,0.438785,0.435803,0.435194,0.430991,0.440992,5
0.784702,0.77899,0.777143,0.787223,0.77786,0.778093,0.784826,0.893048,1.32345,1.83226,1.97966,1.97796,2.0301,2.1364,2.13655,2.07388,2.11469,2.14553,2.11803,1.99953,1.58029,1.07138,0.569693,0.136591,-0.315685,-0.38732,-0.465811,-0.639843,-0.765498,-0.757215,-0.80118,-0.515111,-0.516827,-0.623826,-0.807394,-0.516643,-0.0779957,-0.153404,0.235905,0.73048,0.817832,0.924733,0.870879,0.834763,0.785581,0.825437,0.8332,0.819212,0.421466,0.750469,0.762958,5
0.44733,0.450816,0.453008,0.451525,0.450963,0.451293,0.451921,0.45379,0.450116,0.455247,0.453354,0.451357,0.45141,0.452088,0.454684,0.452236,0.466578,0.777391,0.98746,1.20346,1.43203,1.63245,1.78136,1.86769,1.97936,2.05198,2.03515,2.02099,2.02512,2.02533,2.02632,2.03323,2.01874,2.00567,2.00805,1.94322,1.86846,1.73169,1.55357,1.33864,1.16549,0.957031,0.824717,0.717558,0.617557,0.533476,0.525423,0.511917,0.507152,0.505808,0.502963,3
0.457514,0.456411,0.460574,0.460682,0.461937,0.463214,0.462157,0.457254,0.458209,0.455265,0.583341,0.834327,1.25304,1.63864,1.89298,2.04555,2.10206,2.12218,2.05918,2.11978,2.13827,2.13608,2.11247,2.07964,2.08964,2.02021,1.94849,1.71557,0.899101,0.297692,-0.00122093,-0.388937,-0.477527,-0.964006,-1.10289,-1.03334,-1.00008,-1.10445,-1.10301,-0.649015,-0.243122,-0.123957,0.138144,0.455993,0.698226,0.78762,0.679757,0.498502,0.49442,0.487344,0.482817,5
0.552236,0.559242,0.565518,0.562859,0.56923,0.56694,0.567625,0.577343,0.678446,0.866932,1.09524,1.32355,1.55104,1.74829,1.84783,1.9477,2.03672,2.02593,2.03352,2.01826,2.01225,2.00492,2.01319,2.00658,2.01097,2.01342,1.99414,1.89161,1.85713,1.7229,1.59996,1.47481,1.32503,1.17142,1.02159,0.842672,0.720415,0.622076,0.624527,0.642935,0.638403,0.655354,0.674047,0.679834,0.67537,0.661106,0.642365,0.622808,0.612128,0.635153,0.621643,3
0.562344,0.560537,0.561216,0.565447,0.562698,0.573882,0.54077,0.73132,0.969414,1.52037,1.83788,2.03634,2.02125,2.24396,2.21894,2.2332,2.19181,2.16871,2.16054,2.15527,2.13899,2.12641,2.20429,2.0577,2.03218,1.81533,1.53846,0.844966,0.320596,-0.141675,-0.394432,-0.502379,-0.577995,-0.578651,-0.578084,-0.577127,-0.579816,-0.596761,-0.613514,-0.855261,-0.78715,-0.593132,-0.463504,-0.254248,0.0219131,0.32847,0.559718,0.714593,0.819001,0.888534,0.943144,5
0.480867,0.481202,0.482698,0.559137,0.69951,0.891559,1.00349,0.92439,0.630241,0.19611,-0.166158,-0.393086,-0.475653,-0.921751,-0.560797,-0.545745,-0.54365,-0.521489,-0.522126,-0.482106,0.245864,0.317831,0.872494,1.4257,1.96792,2.28946,2.34127,2.35412,2.31876,2.3015,2.34167,2.37114,2.38044,2.38646,2.40476,2.45756,2.48023,2.31854,2.21394,2.06571,1.86002,1.60783,1.32754,1.03931,0.775761,0.570311,0.523687,0.533705,0.574493,0.607044,0.596263,4
1.98603,2.00513,2.16126,2.21576,2.04292,2.01612,2.0425,1.96068,2.03421,1.983,1.56761,1.00868,0.47025,0.00341648,-0.408052,-0.375685,-0.346174,-0.410385,-0.429674,-0.465397,-0.489817,0.777838,0.981432,1.0759,1.0297,0.927887,0.861084,0.849323,0.872938,0.920284,0.97098,1.00897,1.02112,1.01249,0.994964,0.975118,0.975169,0.975957,0.982758,0.988088,0.985744,0.981701,0.979196,0.981058,0.984182,0.987346,0.988314,0.984266,0.988331,0.988432,0.984689,5
0.595094,0.605794,0.588496,0.599234,0.611373,0.611458,0.601751,0.599041,0.64161,0.735702,0.899089,1.13442,1.41435,1.62328,1.87927,1.97875,2.05746,2.07693,2.02852,1.99708,1.98147,2.00152,1.99034,2.00524,1.98747,1.98997,1.97854,1.96283,1.98359,1.95057,2.01965,1.97665,1.91629,1.76729,1.56997,1.37091,1.17197,0.991295,0.794449,0.738163,0.741511,0.735967,0.710564,0.698481,0.716923,0.659092,0.645717,0.656986,0.729978,0.670066,0.674467,3
0.459493,0.464525,0.461903,0.455969,0.460419,0.465137,0.445696,0.458416,0.4603,0.46256,0.462171,0.463526,0.468006,0.474648,0.539735,0.718378,1.02401,1.37435,1.78978,2.0725,2.13384,2.2376,2.12135,1.95043,1.76924,1.494,1.24723,1.00395,0.806179,0.677712,0.606396,0.622779,0.717645,0.883449,1.11636,1.40128,1.69554,1.93551,2.1899,2.26242,2.18181,2.09097,1.91878,1.58165,1.21182,0.941954,0.708641,0.537248,0.464884,0.459635,0.46293,1
0.685286,0.684038,0.68318,0.684831,0.686369,0.69123,0.712735,0.785389,0.819271,0.724123,0.479327,0.125087,-0.12985,-0.476661,-0.446474,-0.456997,-0.495686,-0.598289,-0.0043324,0.337757,0.8417,1.65661,2.06187,2.0587,2.06596,2.17006,2.20791,2.23919,2.10812,1.82879,1.65109,1.31888,0.98912,0.699656,0.55643,0.563407,0.638071,0.714658,0.760075,0.788022,0.799497,0.80072,0.795211,0.796852,0.792547,0.79691,0.802006,0.803123,0.808214,0.807162,0.812978,4
0.573663,0.574409,0.578101,0.591703,0.619044,0.62268,0.612068,0.586029,0.540405,0.509129,0.377763,0.459347,0.465103,0.460817,0.522857,0.496211,0.494057,0.487776,0.495048,0.478864,0.475029,0.461847,0.474339,0.412052,0.428359,0.510634,0.55546,0.638583,0.743737,0.772359,0.782059,0.778008,0.774338,0.762274,0.802219,0.798484,0.794955,0.798224,0.794244,0.792647,0.793146,0.785249,0.788201,0.796553,0.796593,0.801901,0.803837,0.806907,0.805701,0.803056,0.80003,6
0.465688,0.467726,0.469418,0.488796,0.48948,0.470743,0.486584,0.494466,0.48992,0.493598,0.521969,0.464091,0.465707,0.471409,0.475897,0.484246,0.521439,0.568067,0.588219,0.622903,0.834401,1.09694,1.57401,1.84113,2.03669,2.12411,2.11309,2.08639,2.0507,2.01592,2.00503,1.9931,2.02983,2.03184,2.02201,2.08771,2.07252,2.00885,1.97706,1.97074,1.71123,1.52983,1.29712,1.07543,0.8142,0.614135,0.523327,0.497539,0.500714,0.496395,0.494786,3
0.619212,0.616026,0.617719,0.617657,0.617213,0.613364,0.612297,0.610949,0.612631,0.618036,0.668469,0.897408,1.1187,1.29809,1.20334,0.670962,0.278938,-0.219286,-0.417312,-0.470784,-0.637105,-0.711799,-0.723492,-0.721862,-0.707134,-0.416529,-0.292891,0.21297,0.720001,1.24731,1.64448,1.92327,2.16764,2.23809,2.27137,2.17336,2.13402,2.23817,2.29431,2.10375,1.88798,1.41877,0.947858,0.659496,0.507124,0.524113,0.524801,0.521847,0.507949,0.50387,0.500441,4
0.752075,0.756227,0.774942,0.832885,0.817065,0.640116,0.275889,-0.0554977,-0.268169,-0.2099,-0.6119,-0.615115,-0.639514,-0.687143,0.0499458,0.127145,0.683695,1.31793,1.90012,2.02692,2.23651,2.26234,2.236,2.33151,1.94808,1.88922,1.58703,1.21059,0.753876,0.565949,0.545663,0.591926,0.664351,0.720909,0.769988,0.766508,0.740305,0.718233,0.702783,0.696712,0.694944,0.701075,0.706129,0.707515,0.707691,0.702194,0.700064,0.69652,0.694495,0.694775,0.69533,4
0.598038,0.600059,0.596548,0.59876,0.59513,0.633958,0.75917,0.796074,0.770896,0.73253,0.621703,0.504379,0.403994,0.409662,0.421012,0.394004,0.392384,0.393465,0.395331,0.402991,0.421432,0.435558,0.463761,0.516472,0.615604,0.733007,0.817975,0.921,1.02292,1.05913,1.08488,1.11102,1.08749,1.06034,1.05776,1.01352,0.96386,0.900474,0.898373,0.88219,0.877474,0.903418,0.919073,0.928419,0.926453,0.931776,0.928775,0.924226,0.929391,0.931267,0.93191,6
0.58095,0.57809,0.579865,0.577963,0.576101,0.576344,0.575145,0.579263,0.579383,0.579958,0.579016,0.576724,0.575779,0.580516,0.623674,0.743646,0.987635,1.35367,1.76495,2.12675,2.20277,2.22103,2.18388,1.91339,1.58648,1.21891,0.838237,0.565997,0.316862,0.187238,0.126305,0.134779,0.151739,0.240159,0.395479,0.590093,0.874707,1.18645,1.46253,1.69407,1.95216,2.07734,2.11504,2.1128,1.91689,1.5704,1.18571,0.803449,0.617248,0.555628,0.519571,1
0.572582,0.5679,0.567435,0.568501,0.571659,0.57352,0.573032,0.573352,0.571552,0.571969,0.575797,0.621466,0.771957,1.0378,1.4112,1.59982,1.89416,2.06254,2.09295,2.09188,1.87245,1.56817,1.26156,0.89523,0.769992,0.728601,0.713712,0.71172,0.737711,0.757868,0.919783,1.18231,1.20885,1.24827,1.2276,1.09049,0.909579,0.781916,0.652786,0.571522,0.536519,0.5089,0.460356,0.462276,0.460202,0.475971,0.471168,0.473478,0.471715,0.480116,0.491761,6
0.601043,0.592361,0.57987,0.603292,0.571478,0.595353,0.591312,0.578929,0.567064,0.579792,0.580122,0.599988,0.606019,0.586064,0.576979,0.60964,0.620855,0.634137,0.656412,0.665584,0.747192,0.943039,1.27164,1.58347,1.8582,1.9828,2.09613,2.06762,2.05408,2.01874,1.97371,1.92665,1.64498,1.87064,1.86526,1.87462,1.87293,1.88061,1.89396,1.93111,1.95625,1.97562,1.97052,1.94099,1.85291,1.70443,1.42224,1.22117,0.981658,0.829596,0.660274,2
0.631689,0.624567,0.638725,0.640064,0.617619,0.609287,0.623102,0.614398,0.60629,0.591307,0.595957,0.623852,0.678148,0.786442,1.08054,1.45675,1.73882,1.95659,1.87187,1.95775,1.81718,1.59685,1.32535,1.15513,1.02826,0.946407,0.922815,0.910503,0.893809,0.920345,0.947297,1.03076,1.13092,1.30068,1.47578,1.73907,1.9202,1.90845,1.81882,1.60117,1.39115,1.1434,0.936468,0.81356,0.748232,0.70633,0.715475,0.701832,0.708491,0.711467,0.724143,1
