@relation AALTDChallenge10

@attribute att0 numeric
@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute target {1,2,3,4,5,6}

@data
-0.718267,-0.718309,-0.717919,-0.718207,-0.717989,-0.717985,-0.717952,-0.71846,-0.718939,-0.719539,-0.719168,-0.717791,-0.720722,-0.675338,-0.619423,-0.494264,-0.38041,-0.222673,-0.0405546,0.0712184,0.215002,0.307537,0.397568,0.193368,0.1973,0.205812,0.189225,0.236211,0.229125,0.221217,0.162859,0.161126,0.160214,0.234988,-0.0317109,0.0866976,0.0951931,-0.0929936,-0.229858,-0.492493,-0.489467,-0.552383,-0.646922,-0.701429,-0.724442,-0.730422,-0.730091,-0.730331,-0.730404,-0.731557,-0.732887,6
-0.730615,-0.730755,-0.731663,-0.731757,-0.732705,-0.733491,-0.733443,-0.734938,-0.735328,-0.7363,-0.73796,-0.737761,-0.736958,-0.738157,-0.737088,-0.738566,-0.739899,-0.742416,-0.744283,-0.745969,-0.746939,-0.745173,-0.745077,-0.740253,-0.720874,-0.673153,-0.603223,-0.608904,-0.548539,-0.450882,-0.342008,-0.188119,-0.0268459,0.136801,0.246913,0.278983,0.347949,0.399079,0.504631,0.551934,0.5843,0.603107,0.620151,0.630515,0.62623,0.614864,0.587344,0.54446,0.511954,0.400724,0.336798,1
-0.902206,-0.902642,-0.899729,-0.900904,-0.898978,-0.897789,-0.896585,-0.897318,-0.914158,-0.923561,-0.864367,-0.732422,-0.595162,-0.493637,-0.391671,-0.280542,-0.20083,-0.192924,-0.166063,-0.0536975,0.0219609,0.0466466,-0.117296,-0.705442,-0.509213,-0.368065,-0.309886,-0.321221,-0.317736,-0.302648,-0.341907,-0.291302,0.000158056,-0.0606147,-0.0601541,-0.11529,-0.0933171,-0.0687161,-0.0604086,-0.0504753,-0.0466715,-0.0433154,-0.0370628,-0.0383325,-0.0618264,-0.162908,-0.300257,-0.457952,-0.57838,-0.661582,-0.775836,4
-0.737232,-0.740051,-0.738869,-0.741587,-0.743611,-0.741981,-0.74406,-0.743947,-0.742721,-0.743733,-0.744676,-0.745204,-0.747708,-0.743935,-0.748358,-0.751063,-0.749544,-0.753936,-0.749067,-0.759515,-0.583021,-0.504198,-0.290169,-0.0688225,0.0278478,0.259431,0.450234,0.399238,0.0634346,0.0479641,0.129476,0.11135,0.130427,0.11426,0.147112,0.299726,0.26883,0.298781,0.280687,0.15812,0.0512462,0.112878,0.0990609,-0.0420884,-0.281118,-0.479766,-0.627288,-0.710935,-0.775951,-0.756375,-0.735195,6
-1.08551,-1.08614,-1.08603,-1.08601,-1.07001,-1.08395,-1.08608,-1.08578,-1.08538,-1.06314,-1.07862,-0.961926,-1.0863,-1.0858,-1.07539,-1.02861,-0.963502,-0.822956,-0.697619,-0.459895,-0.287293,-0.135171,0.00575351,0.0996353,0.196095,0.237898,0.239019,0.251938,0.250231,0.2499,0.225167,0.178553,0.116888,0.0391017,-0.0565358,-0.172286,-0.310457,-0.428306,-0.53001,-0.625642,-0.729828,-0.837844,-0.944417,-0.956251,-0.96027,-0.963224,-0.964086,-0.965966,-0.967309,-0.970237,-0.971096,3
-0.766373,-0.764086,-0.76479,-0.763855,-0.763466,-0.765105,-0.763444,-0.766392,-0.766758,-0.765759,-0.76519,-0.7656,-0.76427,-0.763521,-0.76402,-0.763628,-0.763639,-0.766751,-0.768902,-0.743343,-0.639068,-0.542826,-0.405078,-0.21579,-0.103572,-0.00194209,0.0758155,0.135713,0.172622,0.203978,0.210108,0.219249,0.248777,0.258959,0.262656,0.264593,0.25881,0.248222,0.220321,0.150893,0.0768162,0.013137,-0.0766647,-0.163995,-0.261898,-0.364592,-0.454454,-0.535085,-0.621444,-0.684391,-0.764268,2
-0.761609,-0.761751,-0.762149,-0.761763,-0.761406,-0.7617,-0.76197,-0.761513,-0.761704,-0.761652,-0.76187,-0.761121,-0.761338,-0.761354,-0.762976,-0.76311,-0.763214,-0.76275,-0.762279,-0.744991,-0.634884,-0.520886,-0.372071,-0.107513,0.039434,0.205689,0.319513,0.442443,0.520217,0.571239,0.618698,0.650819,0.657959,0.657913,0.639718,0.583461,0.523442,0.407679,0.299903,0.24712,0.128599,0.00665785,-0.0921455,-0.191762,-0.316728,-0.434675,-0.545444,-0.590208,-0.656669,-0.795205,-0.810047,3
-0.848015,-0.848153,-0.847928,-0.846486,-0.846191,-0.847999,-0.847454,-0.845799,-0.848103,-0.85004,-0.85403,-0.85078,-0.752546,-0.650375,-0.471728,-0.344627,-0.232113,-0.0691057,0.023789,0.114259,0.162669,0.193348,0.191022,0.187784,0.160765,0.0678992,-0.0221518,-0.138353,-0.279736,-0.422626,-0.542736,-0.645343,-0.707933,-0.745878,-0.809499,-0.830611,-0.843896,-0.846048,-0.847022,-0.847971,-0.847883,-0.848079,-0.847283,-0.850119,-0.84925,-0.848607,-0.847779,-0.846776,-0.847331,-0.847105,-0.847414,2
-0.733968,-0.732072,-0.730804,-0.729645,-0.728579,-0.727408,-0.733353,-0.731631,-0.720362,-0.692257,-0.624833,-0.547243,-0.451303,-0.353937,-0.264902,-0.181128,-0.120132,-0.0680617,-0.0496968,-0.0298376,-0.0293703,-0.0250586,-0.0232848,-0.0300156,-0.0364236,-0.044365,-0.0837683,-0.16483,-0.257487,-0.360687,-0.457037,-0.538567,-0.611892,-0.652191,-0.691133,-0.725693,-0.751431,-0.757395,-0.758586,-0.757791,-0.751529,-0.746778,-0.741378,-0.750455,-0.752165,-0.752803,-0.753935,-0.752196,-0.748224,-0.746239,-0.744561,2
-0.760514,-0.760915,-0.760467,-0.760538,-0.760432,-0.76001,-0.761715,-0.758113,-0.680991,-0.698467,-0.696731,-0.522541,-0.248181,-0.0978149,0.0166087,0.109162,0.146302,0.196875,0.203091,0.00572949,0.0405183,0.051213,0.0558637,0.058552,0.0616889,0.0624741,0.0517472,-0.000893086,0.0457923,-0.201294,-0.427416,-0.611621,-0.648467,-0.645537,-0.683207,-0.725065,-0.791218,-0.815359,-0.823671,-0.805497,-0.812436,-0.805823,-0.793094,-0.790052,-0.787913,-0.798842,-0.802201,-0.799097,-0.798834,-0.796577,-0.796612,6
-1.07862,-1.07816,-1.07736,-1.08141,-1.07961,-1.07829,-1.07635,-1.06955,-1.06707,-1.07861,-1.12079,-1.12699,-0.891954,-0.945527,-0.902449,-0.985396,-0.952438,-1.0873,-1.23988,-1.12196,-1.1224,-1.1174,-1.10639,-1.10133,-1.16032,-0.936796,-0.734815,-0.626713,-0.606772,-0.545488,-0.502141,-0.439293,-0.345877,-0.344059,-0.332578,-0.310314,-0.298423,-0.295354,-0.29289,-0.291592,-0.28974,-0.292586,-0.32552,-0.409731,-0.517906,-0.634463,-0.766254,-0.803454,-1.11118,-1.18706,-1.26587,4
-0.785269,-0.785011,-0.784605,-0.784082,-0.783791,-0.783846,-0.784479,-0.784835,-0.785872,-0.787845,-0.78889,-0.788939,-0.979068,-0.963072,-0.883572,-0.778078,-0.627962,-0.447469,-0.271639,-0.14171,-0.0598233,-0.00141005,0.029346,0.0448142,0.0505078,0.050195,0.0459344,0.027092,-0.009697,-0.0480339,-0.114613,-0.202672,-0.31038,-0.478587,-0.569516,-0.675111,-0.788435,-0.883013,-0.910913,-0.91604,-0.85211,-0.842991,-0.863178,-0.871722,-0.883934,-0.883822,-0.880705,-0.921708,-0.889849,-0.926939,-0.933569,3
-0.766298,-0.771545,-0.769869,-0.768334,-0.772061,-0.773287,-0.770266,-0.772476,-0.770043,-0.768954,-0.772944,-0.771036,-0.76936,-0.768362,-0.737198,-0.671351,-0.634667,-0.571038,-0.484446,-0.419367,-0.321897,-0.221827,-0.110697,-0.0700125,-0.0446239,-0.0750248,-0.0900931,-0.106901,-0.122923,-0.129399,-0.149568,-0.184728,-0.153936,-0.171831,-0.108669,0.0512648,-0.441536,-0.546333,-0.792086,-0.251444,-0.187281,-0.193503,-0.241087,-0.342447,-0.465748,-0.689807,-0.731907,-0.74712,-0.739581,-0.772194,-0.836357,5
-0.802695,-0.802685,-0.79274,-0.791305,-0.785127,-0.787109,-0.791638,-0.798414,-0.763763,-0.685562,-0.569672,-0.507383,-0.367249,-0.233873,-0.0172842,0.0755195,0.105477,0.132848,0.143841,0.196533,0.267569,-0.167725,-0.154725,-0.163976,-0.175453,-0.258148,-0.276656,0.143686,0.0713032,0.0845096,0.0317687,0.0270526,0.0183384,0.0473438,0.0631169,0.0710856,0.0621041,0.0683306,0.0304025,-0.0744468,-0.231672,-0.417468,-0.536916,-0.680728,-0.731543,-0.799007,-0.79497,-0.787219,-0.785582,-0.783826,-0.784229,4
-0.697207,-0.692851,-0.693992,-0.697884,-0.698123,-0.700103,-0.70106,-0.701515,-0.697396,-0.693416,-0.682525,-0.646104,-0.592643,-0.561441,-0.495379,-0.450244,-0.387342,-0.291434,-0.228078,-0.157682,-0.107476,-0.0730844,-0.0558722,-0.0408159,0.0502377,0.0545152,0.057534,0.0577922,0.0549334,0.0552027,0.0633347,0.0428348,-0.0244031,-0.0865144,-0.14672,-0.278259,-0.382828,-0.43971,-0.559475,-0.575166,-0.661077,-0.621467,-0.659043,-0.684524,-0.718202,-0.724065,-0.724157,-0.732855,-0.734555,-0.733912,-0.733665,1
-0.765535,-0.76487,-0.761403,-0.762199,-0.681465,-0.685206,-0.477972,-0.292271,-0.121445,0.0538857,0.164406,0.281902,0.315619,0.11498,0.137617,0.13806,0.14673,0.173607,0.175696,0.176039,0.177209,0.168786,0.0411726,-0.127783,-0.405513,-0.598189,-0.625067,-0.643523,-0.701807,-0.738285,-0.767448,-0.79666,-0.822995,-0.833876,-0.828357,-0.825787,-0.821869,-0.820236,-0.81667,-0.81896,-0.813681,-0.818626,-0.813558,-0.816684,-0.820806,-0.817292,-0.818086,-0.816395,-0.811138,-0.811695,-0.809448,6
-0.806389,-0.808161,-0.809263,-0.810555,-0.811744,-0.811742,-0.811788,-0.812207,-0.81355,-0.811202,-0.77792,-0.725334,-0.682944,-0.629899,-0.5542,-0.492307,-0.377265,-0.23411,-0.0939845,0.0132586,0.111228,0.185667,0.240364,0.259288,0.266948,0.271699,0.270554,0.268604,0.265791,0.262968,0.260796,0.257303,0.252606,0.243464,0.235023,0.222215,0.210401,0.198935,0.190504,0.186677,0.171857,0.136031,0.0367855,-0.0925703,-0.256202,-0.40115,-0.559181,-0.659058,-0.705099,-0.740147,-0.758187,3
-0.952645,-0.955643,-0.954899,-0.953596,-0.950292,-0.955298,-0.949035,-0.947461,-0.948888,-0.952225,-0.9622,-0.963629,-0.889186,-0.0573327,-0.327426,-0.211717,-0.188156,-0.158963,-0.0815532,-0.0977258,-0.111081,-0.118857,-0.124439,-0.129528,-0.145881,-0.271898,-0.326911,-0.359009,-0.383963,-0.470575,-0.570763,-0.643062,-0.734085,-0.879192,-0.886935,-0.880597,-0.878363,-0.879415,-0.877646,-0.876141,-0.866095,-0.817327,-0.919899,-0.943336,-0.790695,-0.867599,-0.934841,-1.01897,-1.00373,-0.946869,-0.919537,5
-0.737104,-0.737251,-0.737181,-0.737954,-0.732961,-0.660344,-0.579908,-0.463797,-0.347803,-0.234898,-0.11824,-0.0307735,0.0577499,0.102703,0.137383,0.112781,0.100897,0.093539,0.0860365,0.0753393,0.0586894,0.0394461,0.0209246,0.00999499,-0.00857579,-0.0354974,-0.0959848,-0.09484,-0.0356276,-0.061422,-0.368624,-0.43734,-0.469101,-0.509077,-0.493207,-0.54245,-0.602638,-0.491786,-0.610948,-0.739847,-0.690901,-0.666629,-0.696181,-0.734525,-0.750834,-0.776406,-0.78131,-0.789106,-0.792656,-0.795372,-0.796783,5
-0.772382,-0.767961,-0.766719,-0.772305,-0.768042,-0.766551,-0.764672,-0.764606,-0.72828,-0.591658,-0.439623,-0.305828,-0.2101,-0.143174,-0.103885,-0.0916151,-0.0910288,-0.0930251,-0.106444,-0.126159,-0.143927,-0.0615832,-0.0735055,-0.0686846,0.0407091,-0.227755,-0.163807,-0.359771,-0.382666,-0.357793,-0.284129,-0.250258,-0.247557,-0.30235,-0.522093,-0.616886,-0.710002,-0.734955,-0.746101,-0.742901,-0.762525,-0.773572,-0.769751,-0.763741,-0.76194,-0.765175,-0.772878,-0.775794,-0.767687,-0.765601,-0.769773,5
-0.804255,-0.801712,-0.802825,-0.807353,-0.803619,-0.80152,-0.799993,-0.801667,-0.800593,-0.800681,-0.802758,-0.802769,-0.801568,-0.800529,-0.803757,-0.800129,-0.802762,-0.785101,-0.734071,-0.687059,-0.617781,-0.549721,-0.478668,-0.382933,-0.253778,-0.174981,-0.1203,-0.0758443,-0.0272438,-0.00914807,-0.00143095,0.00289435,0.00509053,0.00273596,-0.0154134,-0.114462,-0.236026,-0.408943,-0.530979,-0.626422,-0.693476,-0.744728,-0.784859,-0.807391,-0.813296,-0.820099,-0.827581,-0.82929,-0.82749,-0.825288,-0.825943,3
-0.736044,-0.736155,-0.735754,-0.735739,-0.735888,-0.735737,-0.735998,-0.73595,-0.735454,-0.738186,-0.738039,-0.692475,-0.612392,-0.477538,-0.348127,-0.186571,-0.0188385,0.0726256,0.129381,0.197317,0.208454,0.207289,0.154296,0.104722,0.0727459,0.0456565,0.0147727,-0.0257904,-0.11599,-0.0820619,0.133366,-0.297722,-1.00121,-1.01836,-1.02197,-0.97797,-0.951539,-0.990727,-1.0115,-0.822383,-0.761245,-0.696648,-0.554157,-0.62995,-0.614718,-0.662755,-0.766884,-0.809169,-0.798326,-0.797695,-0.791672,5
-0.75838,-0.75549,-0.753462,-0.751611,-0.759147,-0.754847,-0.755993,-0.755402,-0.745534,-0.700099,-0.631372,-0.572771,-0.49322,-0.381131,-0.251729,-0.142639,-0.0101468,0.0512435,0.090039,0.106591,0.110542,0.108874,0.1068,0.100007,0.0939534,0.0782056,0.00904854,-0.0936827,-0.208527,-0.33372,-0.428759,-0.570885,-0.607064,-0.663051,-0.722199,-0.76966,-0.789697,-0.791681,-0.789753,-0.787431,-0.786414,-0.78209,-0.771159,-0.763588,-0.762654,-0.762331,-0.762765,-0.766363,-0.769451,-0.770308,-0.771385,3
-0.768687,-0.765983,-0.763831,-0.763315,-0.763571,-0.761112,-0.78021,-0.792244,-0.722619,-0.631482,-0.547596,-0.435164,-0.306741,-0.210793,-0.16126,-0.103341,-0.070353,-0.0578493,-0.049053,-0.0468881,-0.0483225,-0.0787494,-0.159581,-0.233882,-0.306137,-0.388617,-0.464538,-0.55051,-0.597679,-0.567796,-0.574916,-0.56454,-0.849735,-0.834712,-0.824371,-0.838966,-0.834923,-0.814637,-0.825014,-0.785852,-0.737412,-0.594352,-0.65091,-0.65693,-0.657117,-0.684301,-0.690171,-0.714119,-0.745909,-0.750772,-0.75633,5
-0.828026,-0.827946,-0.828731,-0.832443,-0.824413,-0.74612,-0.668932,-0.63323,-0.63412,-0.411352,-0.331534,-0.310091,-0.35164,-0.154202,-0.0920798,-0.10914,-0.119701,-0.116407,-0.134133,0.10634,-0.110982,-0.105515,-0.0908732,-0.14274,-0.0908464,-0.0856306,-0.104516,-0.123547,-0.126614,-0.150871,-0.157566,-0.160921,-0.163152,-0.168457,-0.17465,-0.197998,-0.289239,-0.394494,-0.497705,-0.593635,-0.684473,-0.764388,-0.810183,-0.8644,-0.918489,-0.923604,-0.916339,-0.915744,-0.912501,-0.90633,-0.894282,4
-0.540679,-0.412502,-0.265928,-0.203075,-0.192323,-0.215343,-0.227612,-0.249941,-0.298171,-0.297567,-0.270574,-0.228984,-0.286031,-0.239182,-0.495328,-0.733191,-0.763655,-0.777765,-0.784291,-0.732407,-0.691246,-0.699718,-0.790154,-0.75721,-0.791884,-0.814081,-0.823969,-0.827618,-0.827214,-0.821162,-0.820128,-0.81471,-0.811275,-0.807431,-0.816141,-0.811887,-0.813143,-0.818081,-0.821171,-0.817977,-0.813953,-0.809807,-0.808514,-0.81077,-0.817613,-0.815104,-0.811546,-0.808394,-0.80816,-0.805832,-0.809583,5
-0.934625,-0.950974,-0.942354,-0.934838,-0.946974,-0.954035,-0.939933,-0.930399,-0.85439,-0.847323,-0.863478,-0.795886,-0.810565,-0.922883,-0.821073,-0.681934,-0.46838,-0.310923,-0.191455,-0.113783,0.0105085,-0.0211268,-0.0153563,-0.0131291,-0.0139947,-0.0161172,-0.021895,-0.0300117,-0.0529977,-0.0973922,-0.17797,-0.272975,-0.431417,-0.548411,-0.675759,-0.773321,-0.863601,-0.933313,-0.844372,-0.823944,-0.781096,-0.786236,-0.786056,-0.78699,-0.799111,-0.799071,-0.798759,-0.79706,-0.797416,-0.794412,-0.793368,3
-0.813243,-0.80917,-0.80964,-0.809863,-0.809664,-0.809783,-0.810468,-0.806927,-0.804664,-0.803431,-0.803015,-0.804704,-0.806504,-0.805994,-0.809859,-0.809885,-0.791345,-0.760081,-0.798291,-0.696006,-0.491301,-0.300089,-0.139725,0.00222222,0.104552,0.171448,0.239016,0.318396,0.324896,0.3323,0.343362,0.348338,0.348601,0.348744,0.343949,0.323909,0.275192,0.14734,-0.00185965,-0.141217,-0.343528,-0.494216,-0.649441,-0.738311,-0.767161,-0.779648,-0.79588,-0.804043,-0.808157,-0.807685,-0.806301,1
-0.775491,-0.775319,-0.775828,-0.776639,-0.777377,-0.777531,-0.770804,-0.766126,-0.724351,-0.680548,-0.72414,-0.630239,-0.581595,-0.582553,-0.720585,-0.724262,-0.727346,-0.726099,-0.613351,-0.411321,-0.396596,-0.272776,-0.26414,-0.251977,-0.233124,-0.240317,-0.250546,-0.285475,-0.41292,-0.502664,-0.568803,-0.652758,-0.734913,-0.788468,-0.787946,-0.785286,-0.788006,-0.787546,-0.784907,-0.784739,-0.784324,-0.785058,-0.787571,-0.790014,-0.79181,-0.792899,-0.794125,-0.794142,-0.794106,-0.791671,-0.789604,4
-0.70736,-0.706718,-0.704159,-0.68751,-0.665462,-0.733233,-0.595094,-0.574976,-0.516939,-0.359003,-0.123769,-0.406747,-0.403793,-0.383209,-0.382984,-0.375115,-0.377991,-0.381305,-0.377933,-0.375388,-0.379749,-0.412765,-0.592327,-0.573545,-0.55097,-0.648167,-0.717719,-0.811076,-0.694068,-0.702133,-0.708076,-0.711191,-0.719289,-0.719168,-0.747547,-0.742549,-0.734098,-0.731459,-0.729682,-0.727576,-0.726506,-0.724793,-0.73162,-0.73519,-0.730337,-0.727103,-0.726985,-0.727166,-0.727168,-0.726358,-0.727311,6
-0.737686,-0.737686,-0.737525,-0.729901,-0.723264,-0.720865,-0.7223,-0.723146,-0.723353,-0.723591,-0.727422,-0.726813,-0.727096,-0.727056,-0.726744,-0.727969,-0.728397,-0.726361,-0.724065,-0.710624,-0.682918,-0.622404,-0.475461,-0.266002,-0.105964,0.0405859,0.236946,0.33384,0.412826,0.460271,0.470619,0.471945,0.469557,0.465697,0.455991,0.390756,0.314988,0.206126,0.0679429,-0.0539194,-0.283016,-0.401048,-0.501386,-0.603034,-0.630388,-0.682758,-0.701518,-0.708721,-0.710472,-0.711209,-0.712514,3
