@relation AALTDChallenge0

@attribute att0 numeric
@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute target {1,2,3,4,5,6}

@data
-0.578288,-0.592408,-0.589533,-0.584985,-0.58404,-0.583298,-0.582096,-0.589126,-0.585761,-0.582571,-0.575111,-0.580593,-0.621337,-0.623196,-0.520052,-0.512452,-0.520746,-0.517703,-0.513239,-0.514222,-0.517044,-0.514359,-0.515398,-0.513015,-0.517561,-0.503446,-0.507096,-0.515817,-0.515192,-0.523233,-0.522564,-0.515763,-0.526508,-0.519434,-0.537416,-0.535232,-0.538411,-0.545554,-0.548428,-0.544009,-0.540538,-0.541427,-0.537937,-0.541233,-0.537851,-0.535131,-0.536275,-0.532855,-0.532081,-0.528591,-0.529714,2
-0.606241,-0.602549,-0.606483,-0.602294,-0.598933,-0.602425,-0.604689,-0.601155,-0.598998,-0.609358,-0.61275,-0.624727,-0.620417,-0.617638,-0.60536,-0.579797,-0.573213,-0.550697,-0.536148,-0.524657,-0.521564,-0.521728,-0.530973,-0.541841,-0.55027,-0.548752,-0.550754,-0.540363,-0.536596,-0.52521,-0.528166,-0.5307,-0.539041,-0.557209,-0.565401,-0.571766,-0.572108,-0.576016,-0.574838,-0.573737,-0.567108,-0.574294,-0.584446,-0.606938,-0.617498,-0.620546,-0.610319,-0.6054,-0.598085,-0.596164,-0.593412,2
-0.564797,-0.562586,-0.558518,-0.562139,-0.561183,-0.56909,-0.592488,-0.651801,-0.686371,-0.694658,-0.6627,-0.554028,-0.417349,-0.260147,-0.043442,0.213925,0.427512,0.646337,0.76609,0.443689,0.437826,0.563388,0.581726,0.578687,0.609679,0.605038,0.617133,0.454573,0.617032,0.496871,0.151985,-0.247906,-0.610003,-1.04702,-1.19873,-1.26202,-1.21677,-1.11405,-0.939884,-0.779787,-0.62168,-0.57989,-0.58169,-0.588857,-0.580839,-0.578621,-0.57666,-0.574282,-0.569379,-0.573844,-0.573652,6
-0.468259,-0.466403,-0.47147,-0.471627,-0.474388,-0.474547,-0.469976,-0.458959,-0.434886,-0.345635,-0.130175,0.0559859,0.367955,0.68506,0.747705,0.983811,0.801623,0.721707,0.475266,0.533945,1.27758,0.516378,1.20866,1.23071,0.603842,0.809198,0.665322,0.398411,0.154274,-0.213244,-0.589054,-0.926452,-1.27765,-1.60559,-1.84709,-1.92168,-2.01625,-2.04971,-2.0588,-2.04139,-2.04498,-2.02105,-1.93172,-1.82309,-1.66046,-1.5006,-1.32802,-1.1685,-1.00053,-0.857136,-0.735234,4
-0.429664,-0.429813,-0.44524,-0.430418,-0.426029,-0.429469,-0.429693,-0.447918,-0.43036,-0.431641,-0.444208,-0.44848,-0.447187,-0.43929,-0.438621,-0.435023,-0.429097,-0.423516,-0.416941,-0.398047,-0.37635,-0.364815,-0.359187,-0.357265,-0.357155,-0.360115,-0.360694,-0.362793,-0.373541,-0.381517,-0.386507,-0.389463,-0.391898,-0.400518,-0.393181,-0.394032,-0.401895,-0.408896,-0.407823,-0.390778,-0.393141,-0.400881,-0.406782,-0.410118,-0.41272,-0.406614,-0.416534,-0.424805,-0.425393,-0.4375,-0.426778,3
-0.553456,-0.558003,-0.551898,-0.56003,-0.562196,-0.562679,-0.562396,-0.564373,-0.565039,-0.565069,-0.562041,-0.56357,-0.562285,-0.616019,-0.777954,-1.05468,-1.3344,-1.57336,-1.78407,-1.95473,-2.09861,-2.20797,-2.18033,-2.25679,-2.29441,-2.21379,-2.25671,-2.25388,-2.17172,-2.10237,-2.03304,-1.76886,-1.37557,-0.871417,-0.315145,0.323216,0.74234,1.17345,1.01041,0.674987,0.676665,0.756177,0.70221,0.811351,0.39556,0.327968,-0.0524533,-0.333334,-0.532516,-0.653827,-0.701405,5
-0.710073,-0.708866,-0.694791,-0.704203,-0.698686,-0.709836,-0.773709,-0.957036,-1.25467,-1.53562,-1.79172,-1.92398,-1.87769,-1.68342,-1.26761,-0.94602,-0.634062,-0.0420736,0.345951,0.573949,0.627142,0.692658,0.715285,0.715977,0.703207,0.800761,0.335174,-0.158691,-0.925159,-1.31313,-1.66466,-1.99079,-2.18659,-2.35777,-2.37836,-2.39862,-2.29431,-2.30711,-2.29693,-2.2515,-2.14543,-1.91532,-1.75351,-1.49459,-1.22315,-0.903025,-0.71688,-0.616685,-0.620067,-0.623267,-0.620542,4
-0.521346,-0.518394,-0.522321,-0.519893,-0.521016,-0.521524,-0.523362,-0.511653,-0.512519,-0.511312,-0.505053,-0.502711,-0.49456,-0.493091,-0.491827,-0.495529,-0.488133,-0.494935,-0.497256,-0.512221,-0.49848,-0.49604,-0.497528,-0.510904,-0.518866,-0.525832,-0.52774,-0.530361,-0.526311,-0.536751,-0.527994,-0.532407,-0.516231,-0.523404,-0.52207,-0.520289,-0.51908,-0.521923,-0.513539,-0.510219,-0.514859,-0.514448,-0.518708,-0.521672,-0.525064,-0.514835,-0.507935,-0.521132,-0.517193,-0.517363,-0.51327,1
-0.571738,-0.543251,-0.568424,-0.590785,-0.834886,-0.976904,-1.01364,-0.835847,-0.605219,-0.310527,0.00378916,0.245411,0.398912,0.461711,0.284175,0.214836,0.205138,0.227615,0.230883,0.233368,0.239615,0.245108,0.302828,0.368759,0.0580508,-0.190889,-0.33497,-0.458646,-0.509506,-0.635066,-0.586561,-0.623282,-0.560528,-0.552613,-0.577665,-0.571779,-0.569962,-0.557378,-0.577039,-0.541734,-0.530856,-0.527466,-0.534257,-0.531397,-0.536366,-0.540785,-0.53664,-0.530581,-0.5324,-0.534913,-0.534311,6
-0.61492,-0.668247,-0.674935,-0.676449,-0.672592,-0.678458,-0.679148,-0.680012,-0.671821,-0.629285,-0.635684,-0.697238,-0.707091,-0.667622,-0.706442,-0.717825,-0.721018,-0.702893,-0.679135,-0.712998,-0.680199,-0.696326,-0.682292,-0.680412,-0.682745,-0.681759,-0.678393,-0.689002,-0.684815,-0.670388,-0.67415,-0.661248,-0.650036,-0.676812,-0.671119,-0.677051,-0.673122,-0.661141,-0.644829,-0.664491,-0.667558,-0.640285,-0.628288,-0.609474,-0.600228,-0.660095,-0.664047,-0.666273,-0.684441,-0.626031,-0.620991,3
-0.543165,-0.536035,-0.531617,-0.530454,-0.526809,-0.522836,-0.509678,-0.48794,-0.468234,-0.526824,-0.642753,-0.91755,-1.1216,-1.32922,-1.57755,-1.77566,-1.82893,-1.88517,-1.9835,-2.05256,-2.04268,-2.05394,-2.0548,-2.03871,-1.97378,-1.84169,-1.64372,-1.28071,-0.882142,-0.367219,0.212825,0.772743,0.849464,0.721161,0.400165,0.765802,0.764781,0.765631,0.750942,0.726926,0.506115,0.664231,0.81569,0.72523,0.661777,0.370583,-0.0455846,-0.329336,-0.559937,-0.731629,-0.790289,5
-0.510801,-0.510199,-0.522372,-0.507392,-0.518898,-0.577942,-0.710547,-1.0154,-1.37831,-1.81375,-2.03027,-2.18982,-2.15277,-1.97,-1.87629,-1.89056,-1.87554,-1.9331,-1.94708,-1.95102,-1.94934,-1.92652,-2.14442,-2.15949,-1.80778,-1.132,-0.498481,0.0645637,0.474254,0.505494,0.977037,1.02,1.16773,1.30428,-0.624568,-0.632005,-0.747433,-1.09325,-0.639236,0.500845,0.564981,-0.38443,-0.532376,-0.497715,-0.507583,-0.496767,-0.511361,-0.490838,-0.491495,-0.497471,-0.526048,5
-0.737892,-0.736355,-0.750578,-0.742859,-0.754501,-0.75192,-0.756753,-0.7445,-1.34697,-1.84386,-1.98929,-2.10378,-2.192,-2.23208,-2.15292,-2.13586,-2.20287,-2.13028,-2.11512,-2.04204,-1.84522,-1.54737,-1.07413,-0.588689,-0.184351,0.216451,0.509407,0.738156,0.835829,0.812106,0.792443,0.776723,0.77267,0.760657,0.782034,0.528218,0.116553,-0.32452,-0.536483,-0.847816,-0.852567,-0.8465,-0.828166,-0.797879,-0.796552,-0.764638,-0.739817,-0.797876,-0.832582,-0.878701,-0.780753,5
-0.565819,-0.560665,-0.558588,-0.575321,-0.563023,-0.561305,-0.556248,-0.554422,-0.558176,-0.552039,-0.560139,-0.560641,-0.558271,-0.553971,-0.561339,-0.553202,-0.553287,-0.563699,-0.558355,-0.55991,-0.558056,-0.54706,-0.53905,-0.530705,-0.525603,-0.523957,-0.51929,-0.516527,-0.517195,-0.518508,-0.515627,-0.51468,-0.506664,-0.507154,-0.50644,-0.503747,-0.505539,-0.506432,-0.507432,-0.508407,-0.522835,-0.517519,-0.533228,-0.535037,-0.525399,-0.535845,-0.549152,-0.563516,-0.560185,-0.56523,-0.560328,3
-0.53962,-0.537962,-0.541883,-0.540186,-0.537745,-0.531403,-0.536742,-0.541418,-0.537977,-0.560114,-0.955695,-1.25633,-1.57865,-1.86511,-1.9413,-1.99179,-1.95399,-1.92764,-1.9185,-1.90379,-1.90127,-1.89803,-1.91783,-1.92172,-1.92335,-1.94962,-2.02084,-1.99476,-1.34467,-0.767164,-0.324859,0.436755,0.159893,0.122401,0.123718,0.0945083,0.107032,0.347259,0.443592,0.361194,0.145067,-0.22793,-0.708811,-0.86974,-1.01449,-1.04478,-0.859359,-0.609972,-0.589961,-0.571991,-0.560911,5
-0.550749,-0.545229,-0.545197,-0.547954,-0.554902,-0.549128,-0.553511,-0.554422,-0.556128,-0.560734,-0.546661,-0.544595,-0.542283,-0.53829,-0.528843,-0.519131,-0.495307,-0.487724,-0.475162,-0.463471,-0.447239,-0.425774,-0.436123,-0.445099,-0.458879,-0.470262,-0.480109,-0.471329,-0.473978,-0.478741,-0.484146,-0.495692,-0.510769,-0.528148,-0.540595,-0.529869,-0.54988,-0.538616,-0.532579,-0.518456,-0.519606,-0.527238,-0.534042,-0.53649,-0.542159,-0.54251,-0.537598,-0.541129,-0.535237,-0.542494,-0.538897,3
-0.565036,-0.566632,-0.567609,-0.565446,-0.566612,-0.566475,-0.566436,-0.809091,-1.07442,-1.54725,-1.84985,-2.14504,-2.28561,-2.31207,-2.33261,-2.3002,-2.30056,-2.30146,-2.2929,-2.3008,-2.32609,-2.28782,-2.07613,-1.84573,-1.51298,-1.08583,-0.641966,0.0175149,0.370675,0.372339,0.696339,0.513057,0.529346,0.485546,0.538125,0.571456,0.565523,0.564034,0.612387,0.605863,0.542723,0.580207,0.445992,0.382732,0.00578489,-0.214042,-0.513326,-0.713299,-0.825855,-0.836957,-0.845946,5
-0.604502,-0.608929,-0.610031,-0.647293,-0.725881,-0.802686,-0.782844,-0.614818,-0.35648,0.0386365,0.403012,0.499383,0.615537,0.636264,0.376769,0.382111,0.385067,0.387998,0.384121,0.733463,0.532983,0.200165,-0.378592,-0.911739,-1.46449,-1.94456,-2.2104,-2.40107,-2.32035,-2.28405,-2.32914,-2.37584,-2.36617,-2.3609,-2.34627,-2.33327,-2.50751,-2.21939,-1.98774,-1.78612,-1.58557,-1.37137,-1.13052,-0.94364,-0.76252,-0.634924,-0.634408,-0.670277,-0.675609,-0.683115,-0.661588,4
-1.48244,-1.79258,-2.23177,-2.37215,-2.42777,-2.43151,-2.4314,-2.2812,-2.0714,-1.67704,-1.12308,-0.553053,0.07931,0.563608,0.484628,0.528429,0.512797,0.575368,0.777048,0.590341,0.188483,-0.207197,-0.623618,-0.907683,-1.06913,-1.13811,-1.00479,-0.954305,-0.944106,-0.966263,-0.977006,-0.980197,-0.970079,-0.936821,-0.929117,-0.89429,-0.872564,-0.860211,-0.86448,-0.869187,-0.87157,-0.873244,-0.871535,-0.874192,-0.878811,-0.879816,-0.880381,-0.879159,-0.876404,-0.872553,-0.877745,5
-0.497729,-0.496024,-0.498267,-0.492646,-0.492447,-0.495734,-0.495792,-0.493056,-0.4928,-0.487484,-0.481003,-0.475033,-0.462346,-0.450203,-0.427187,-0.409548,-0.399354,-0.386763,-0.3851,-0.388431,-0.386076,-0.397468,-0.401255,-0.40527,-0.409979,-0.40615,-0.402055,-0.398476,-0.407518,-0.405593,-0.408111,-0.403292,-0.41644,-0.420767,-0.418615,-0.428357,-0.436195,-0.4372,-0.438513,-0.437344,-0.439303,-0.439696,-0.441322,-0.438073,-0.445342,-0.452778,-0.456014,-0.46137,-0.465297,-0.46378,-0.460762,3
-0.57022,-0.562064,-0.565967,-0.562913,-0.567557,-0.566175,-0.566748,-0.561748,-0.55966,-0.556271,-0.558981,-0.561663,-0.562246,-0.562772,-0.564217,-0.569504,-0.566032,-0.559049,-0.565183,-0.55911,-0.557825,-0.549633,-0.546452,-0.538751,-0.535649,-0.533146,-0.527235,-0.530988,-0.528939,-0.530674,-0.532605,-0.538649,-0.531133,-0.53202,-0.53194,-0.533771,-0.531469,-0.531974,-0.53447,-0.537111,-0.533528,-0.530846,-0.535016,-0.537207,-0.533389,-0.530497,-0.532508,-0.522586,-0.53489,-0.534332,-0.54071,1
-0.60969,-0.610244,-0.611379,-0.609024,-0.617657,-0.626701,-0.667522,-0.70143,-0.643474,-0.423959,-0.0670609,0.274151,0.626801,0.675705,0.631457,0.630128,0.61128,0.425078,0.532102,0.147801,-0.349546,-1.06255,-1.60094,-2.07657,-2.22421,-2.22786,-2.16614,-2.07516,-1.85168,-1.63826,-1.36442,-1.09251,-0.883067,-0.656909,-0.62172,-0.628124,-0.716327,-0.715844,-0.740296,-0.750912,-0.750175,-0.749385,-0.751344,-0.746413,-0.755417,-0.753542,-0.742995,-0.744073,-0.755384,-0.750249,-0.750297,4
-0.58089,-0.579599,-0.581483,-0.572989,-0.548697,-0.469157,-0.335756,-0.182256,0.0671303,0.268718,0.330524,0.26731,0.31933,0.522312,0.535115,0.549373,0.590916,0.602107,0.590677,0.590207,0.584938,0.492307,0.466899,0.456059,0.203409,-0.0306748,-0.262456,-0.581969,-0.737948,-0.846948,-0.878722,-0.866824,-0.866507,-0.858694,-0.872151,-0.883834,-0.881069,-0.871651,-0.868279,-0.83955,-0.823443,-0.809181,-0.801597,-0.799233,-0.791483,-0.788695,-0.78872,-0.79333,-0.789,-0.789348,-0.790591,6
-0.56133,-0.559962,-0.563359,-0.555053,-0.533013,-0.529596,-0.53367,-0.529702,-0.524106,-0.522495,-0.528141,-0.526631,-0.527048,-0.524845,-0.528699,-0.522512,-0.524732,-0.525115,-0.517169,-0.50922,-0.504301,-0.501071,-0.475215,-0.454839,-0.435749,-0.427756,-0.413152,-0.406864,-0.396683,-0.412622,-0.376161,-0.376685,-0.392175,-0.419624,-0.407293,-0.404358,-0.400851,-0.385081,-0.384789,-0.379231,-0.38647,-0.404083,-0.411645,-0.437941,-0.469315,-0.49096,-0.486964,-0.495395,-0.502908,-0.509714,-0.525352,3
-0.575816,-0.576112,-0.56207,-0.558192,-0.584645,-0.58139,-0.557437,-0.596981,-0.557351,-0.605103,-0.62734,-0.832769,-0.992623,-1.00798,-0.790855,-0.208519,-0.0450319,-0.618051,0.0652108,0.195929,0.359141,0.68193,0.703567,0.689842,0.765792,0.748594,0.613906,-0.0940303,-0.581167,-1.19713,-1.78338,-2.22573,-2.36138,-2.30662,-2.24434,-2.21005,-2.18067,-2.31704,-2.25701,-2.06345,-1.69498,-1.17515,-0.77555,-0.53683,-0.509699,-0.554798,-0.548672,-0.612099,-0.609925,-0.602802,-0.60484,4
