@relation AALTDChallenge22

@attribute att0 numeric
@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute target {1,2,3,4,5,6}

@data
-1.40878,-1.40894,-1.41331,-1.42084,-1.41218,-1.41188,-1.41191,-1.41274,-1.4134,-1.41469,-1.41468,-1.40437,-1.3676,-1.32895,-1.32558,-0.908069,-0.482501,-0.00833498,0.761448,0.84414,1.11914,1.33033,1.4504,0.988925,1.05903,0.995591,0.988512,0.969057,0.958071,0.979765,0.784943,0.822707,0.946523,1.0353,0.910393,1.03595,1.09751,0.88143,0.608967,0.145837,-0.365116,-0.877396,-1.25072,-1.47721,-1.45206,-1.44118,-1.43672,-1.42891,-1.43202,-1.41889,-1.43057,6
-1.46324,-1.44853,-1.45427,-1.45388,-1.46205,-1.48701,-1.47933,-1.47592,-1.47542,-1.47576,-1.47007,-1.4704,-1.47336,-1.46913,-1.46145,-1.46593,-1.45401,-1.46586,-1.46449,-1.50104,-1.49176,-1.46509,-1.48638,-1.46559,-1.45075,-1.41592,-1.39218,-1.08201,-0.767096,-0.451066,-0.156673,0.136027,0.432884,0.685216,0.828351,0.869201,1.05598,1.31024,1.32177,1.37672,1.3953,1.42369,1.4392,1.43182,1.45067,1.4119,1.40528,1.38639,1.28872,1.19626,1.1889,1
-1.85445,-1.8659,-1.81633,-1.77293,-1.7152,-1.68128,-1.68557,-2.00997,-1.88637,-1.79566,-1.62174,-1.25009,-0.924145,-0.55887,-0.199194,0.147068,0.375079,0.528326,0.673421,0.533195,0.484062,0.653062,0.243446,-0.428727,-0.285319,-0.223942,-0.171781,0.124471,0.100179,0.121397,-0.23217,0.0577916,0.550266,0.523487,0.426505,0.311832,0.18776,0.110978,0.0594353,0.0271701,0.0108274,0.0138692,0.0272142,0.00212878,-0.0912564,-0.25929,-0.498238,-0.7986,-1.00652,-1.36854,-1.67488,4
-1.67068,-1.70741,-1.69439,-1.69441,-1.7159,-1.7258,-1.72535,-1.75974,-1.74468,-1.75368,-1.73019,-1.71386,-1.78142,-1.72554,-1.67963,-1.78937,-1.73203,-1.64815,-1.39116,-0.833257,-0.409877,0.0148603,0.438249,0.845432,0.942576,1.15269,1.18289,1.1134,0.947912,0.895763,0.864525,0.938566,0.925194,0.948845,0.988676,0.975651,0.989896,1.02317,1.05215,1.00979,1.02815,0.963518,0.883097,0.796544,0.594174,0.298833,-0.256226,-1.09795,-1.46923,-1.75983,-1.75873,6
-2.12901,-2.11175,-2.03871,-2.08062,-2.06227,-2.06229,-2.05061,-2.06876,-2.06695,-2.06539,-2.07192,-2.06462,-2.07095,-2.19406,-2.16266,-2.11629,-2.00382,-1.7929,-1.51795,-1.02234,-0.704877,-0.421891,-0.0365811,0.152622,0.340412,0.421138,0.436892,0.461566,0.45088,0.418269,0.298984,0.181043,0.0880478,-0.11498,-0.278028,-0.453248,-0.688829,-0.894134,-1.08851,-1.3951,-1.62734,-1.7564,-1.87401,-1.83526,-1.82997,-1.80747,-1.83417,-1.82621,-1.85532,-1.84122,-1.85337,3
-1.64593,-1.63401,-1.67839,-1.652,-1.65201,-1.65124,-1.64087,-1.64694,-1.6425,-1.6714,-1.69723,-1.62772,-1.65067,-1.50431,-1.49408,-1.46705,-1.47268,-1.48381,-1.52476,-1.58969,-1.46903,-1.29021,-1.03713,-0.603409,-0.311336,-0.0558418,0.180911,0.380205,0.530577,0.638398,0.674644,0.693275,0.704897,0.70349,0.699698,0.690311,0.649488,0.567556,0.450106,0.306771,0.360309,0.182607,0.0545088,-0.183475,-0.435522,-0.705367,-0.978898,-1.21331,-1.39781,-1.54234,-1.61799,2
-1.60101,-1.57417,-1.54581,-1.57197,-1.59899,-1.62508,-1.58862,-1.62381,-1.59113,-1.575,-1.62539,-1.56623,-1.61922,-1.62327,-1.61058,-1.56195,-1.57903,-1.62778,-1.62548,-1.56893,-1.64315,-1.42718,-1.17522,-0.642849,-0.310349,-0.00747915,0.30512,0.540168,0.776589,0.861717,0.957299,0.97944,0.975727,0.957553,0.88493,0.780809,0.663796,0.510104,0.364123,0.0943185,-0.143674,-0.415284,-0.60433,-0.844102,-1.05421,-1.36057,-1.53114,-1.61045,-1.69768,-1.65908,-1.63119,3
-1.71911,-1.71771,-1.71386,-1.71279,-1.71612,-1.71274,-1.71624,-1.71513,-1.71502,-1.72881,-1.71384,-1.62579,-1.34707,-1.0882,-0.627365,-0.318156,-0.0494215,0.309843,0.507702,0.682663,0.762829,0.833253,0.820041,0.761952,0.674603,0.508479,0.299973,0.0594989,-0.221469,-0.535814,-0.823935,-1.057,-1.23732,-1.44507,-1.54646,-1.67781,-1.58561,-1.57342,-1.5392,-1.54102,-1.65863,-1.53662,-1.62928,-1.54707,-1.56074,-1.56953,-1.59783,-1.60562,-1.5513,-1.58625,-1.61602,2
-1.57262,-1.52251,-1.56455,-1.55865,-1.51934,-1.51003,-1.57989,-1.56195,-1.47289,-1.40449,-1.15846,-0.905328,-0.641379,-0.390569,-0.180528,-0.000835153,0.138782,0.211986,0.26424,0.265603,0.27171,0.26815,0.265934,0.257984,0.243762,0.218691,0.11141,-0.0908452,-0.313288,-0.59652,-0.877917,-1.11574,-1.28283,-1.3816,-1.5265,-1.40201,-1.51108,-1.60976,-1.55995,-1.5989,-1.5344,-1.55186,-1.58347,-1.59083,-1.62662,-1.60424,-1.62976,-1.61884,-1.6187,-1.61609,-1.61247,2
-1.53838,-1.54224,-1.54189,-1.54186,-1.54093,-1.44291,-1.56416,-1.50658,-1.3228,-0.936468,-0.44526,-0.0316735,0.355597,0.646617,0.901128,0.970594,0.923501,0.93039,0.89301,0.852441,0.862855,0.850438,0.857637,0.898831,0.916781,0.856134,0.884212,0.910912,0.689784,0.49718,0.166601,-0.311527,-0.701059,-1.21268,-1.41266,-1.72473,-1.8278,-1.61367,-1.8088,-1.76177,-1.83157,-1.73529,-1.73438,-1.72935,-1.71786,-1.79441,-1.73541,-1.74811,-1.71381,-1.77474,-1.75409,6
-2.19585,-2.19756,-2.04669,-2.02177,-2.21302,-2.12891,-2.006,-2.01111,-2.20174,-1.88419,-1.68246,-1.30769,-0.869979,-0.292584,-0.0638791,0.0496432,0.150239,-0.0939971,-0.193535,-0.281492,-0.250002,-0.274127,-0.257548,-0.258662,-0.0729885,0.230718,-0.0471629,0.196987,0.269167,0.367451,0.293906,0.188516,0.0893996,-0.0189937,-0.0978162,-0.225971,-0.266593,-0.297892,-0.299037,-0.286296,-0.2781,-0.249221,-0.269503,-0.3936,-0.598096,-0.879086,-1.20643,-1.44476,-1.82398,-2.04962,-2.33605,4
-1.6849,-1.68057,-1.66603,-1.87439,-1.93655,-1.67184,-1.83259,-1.78509,-1.94447,-1.66919,-1.67568,-2.09302,-2.27419,-2.21992,-1.9553,-1.73334,-1.47321,-0.994361,-0.690936,-0.358772,-0.170185,-0.0421017,0.0491867,0.0937683,0.0969123,0.0997326,0.0349196,-0.0329066,-0.111083,-0.173059,-0.295133,-0.451622,-0.64886,-0.994953,-1.15975,-1.39234,-1.65388,-1.73733,-1.86369,-1.99231,-1.79904,-1.86379,-2.05242,-2.05227,-2.07086,-2.11801,-2.10183,-2.17631,-2.03387,-2.08474,-2.14292,3
-1.54684,-1.53851,-1.55225,-1.53494,-1.5496,-1.55405,-1.5409,-1.55355,-1.53794,-1.54617,-1.55334,-1.55075,-1.548,-1.54349,-1.40451,-1.32286,-1.15424,-0.804584,-0.483873,-0.201307,-0.00629993,0.132042,0.220153,0.236883,0.116499,-0.0354854,-0.111577,-0.154041,-0.163846,-0.101465,0.0140804,0.197306,0.327402,0.503309,0.655617,0.856777,0.484471,-0.542134,-0.0833789,-0.129571,-0.123379,-0.117802,0.0401663,0.00629312,-0.596314,-0.329499,-0.675312,-0.904138,-1.44358,-1.56525,-1.62437,5
-1.66989,-1.67351,-1.84199,-1.76943,-1.70371,-1.63683,-1.58715,-1.68351,-1.61647,-1.21956,-0.825748,-0.530364,-0.115555,0.218511,0.59321,0.762566,0.800261,0.714557,0.401982,0.172728,0.159843,0.0613951,-0.119661,0.052881,-0.143692,-0.18385,-0.0583213,0.512739,0.473321,0.495829,0.24616,0.381323,0.40213,0.421042,0.460644,0.464331,0.445236,0.423705,0.29212,0.0182678,-0.279422,-0.741455,-1.04873,-1.28638,-1.47659,-1.5268,-1.54006,-1.5773,-1.6404,-1.64849,-1.64182,4
-1.45265,-1.46028,-1.46923,-1.45509,-1.51775,-1.49183,-1.47518,-1.50368,-1.478,-1.52261,-1.48468,-1.44743,-1.40663,-1.30433,-1.08413,-0.775602,-0.458839,-0.257801,0.0632576,0.344378,0.50109,0.693613,0.752412,0.790507,0.799995,0.835528,0.828503,0.824105,0.82813,0.822393,0.813704,0.749975,0.631412,0.448226,0.263681,0.0567652,-0.190118,-0.482494,-0.928139,-1.11481,-1.39587,-1.41609,-1.41724,-1.41474,-1.59218,-1.49602,-1.45701,-1.50082,-1.48191,-1.48647,-1.50354,1
-1.51634,-1.57256,-1.54862,-1.52463,-1.39582,-0.900672,-0.41982,0.161683,0.848544,0.939671,1.34824,1.18,1.31957,0.96221,1.00735,0.932067,0.902957,0.9021,0.896212,0.920542,0.917389,0.984928,0.867902,0.563569,0.159895,-0.419425,-1.15877,-1.41629,-1.5387,-1.57052,-1.55748,-1.56233,-1.5906,-1.59331,-1.57402,-1.54021,-1.53779,-1.59052,-1.59163,-1.58834,-1.53044,-1.54024,-1.60762,-1.52949,-1.60327,-1.57769,-1.58258,-1.59526,-1.56721,-1.58084,-1.5727,6
-1.7016,-1.71468,-1.63157,-1.67488,-1.64352,-1.68347,-1.62653,-1.62271,-1.6886,-1.59567,-1.65691,-1.61172,-1.59563,-1.55676,-1.35835,-1.16066,-0.94081,-0.630969,-0.357854,-0.0573208,0.183452,0.302841,0.380796,0.402584,0.402417,0.387427,0.374171,0.365154,0.357128,0.351013,0.349959,0.342418,0.328785,0.303948,0.285757,0.263624,0.244446,0.214139,0.222336,0.230511,0.177352,0.100405,-0.0520468,-0.289965,-0.57131,-1.04522,-1.33185,-1.50826,-1.64736,-1.61372,-1.6403,3
-1.89936,-1.90413,-1.9073,-1.90026,-1.82288,-1.86014,-2.01604,-2.10433,-1.96904,-1.78111,-1.38869,-0.703623,-0.387735,0.0732917,0.262778,0.373829,0.296439,0.227012,0.0724701,-0.0288479,-0.0793715,-0.0864089,-0.1116,-0.116564,-0.0788271,0.0014442,0.159281,0.27316,0.38407,0.424544,0.244901,-0.0970445,-0.010096,-0.0568165,-0.128936,-0.110763,-0.356027,-0.357513,-0.35511,-0.366527,-0.388344,-0.364012,-0.431455,-0.36399,-0.294796,-1.30277,-1.58658,-1.93907,-2.15726,-2.05442,-2.17406,5
-1.57652,-1.54206,-1.53258,-1.55644,-1.57679,-1.45704,-1.43116,-1.17746,-0.747391,-0.137979,0.100782,0.356446,0.504336,0.52446,0.529388,0.403489,0.585366,0.573618,0.508181,0.52146,0.511511,0.492927,0.524662,0.598239,0.667548,0.65363,0.639907,0.594432,0.437047,0.409024,-0.491805,-0.560645,-0.631373,-0.649295,-0.663421,-0.59941,-0.541066,-0.0975066,-0.518975,-1.18481,-1.51976,-1.65827,-1.71267,-1.66003,-1.73178,-1.64022,-1.59442,-1.65073,-1.66787,-1.6583,-1.65934,5
-1.67184,-1.80285,-1.79866,-1.71284,-1.72672,-1.66197,-1.70852,-1.67099,-1.62413,-1.23094,-0.902612,-0.506026,-0.300297,-0.0755052,-0.0108004,-0.00896167,-0.0136312,-0.027351,-0.0415091,0.0117294,0.200805,0.122234,0.30845,0.389838,0.578887,0.000189359,-0.0648826,-0.127696,-0.296239,-0.25901,-0.169002,-0.0494666,-0.220325,0.135643,-0.0726242,-0.123229,-0.70638,-0.793619,-1.3037,-1.52516,-1.75443,-1.67364,-1.63667,-1.6358,-1.65998,-1.79776,-1.80313,-2.01827,-1.7687,-1.68519,-1.68496,5
-1.56356,-1.6049,-1.64355,-1.61649,-1.59102,-1.61116,-1.58372,-1.62502,-1.64712,-1.60085,-1.63068,-1.55048,-1.60913,-1.61373,-1.61288,-1.5652,-1.53247,-1.68155,-1.62852,-1.54984,-1.42031,-1.27108,-1.14512,-0.970434,-0.719248,-0.563736,-0.444023,-0.385739,-0.240629,-0.201644,-0.165008,-0.172723,-0.179972,-0.20844,-0.275002,-0.388779,-0.571854,-0.837097,-1.02586,-1.26014,-1.3901,-1.61108,-1.69928,-1.69885,-1.60491,-1.59311,-1.62297,-1.57933,-1.60068,-1.64399,-1.56017,3
-1.44743,-1.42116,-1.43478,-1.43078,-1.43306,-1.43217,-1.43381,-1.43121,-1.42853,-1.44216,-1.53726,-1.49307,-1.25677,-0.920755,-0.54533,-0.276459,-0.00246527,0.243021,0.443918,0.575797,0.600238,0.524028,0.381861,0.282613,0.22849,0.250181,0.377594,0.703083,0.631408,0.920097,0.841274,0.590601,0.213775,0.241387,0.232616,0.200628,0.198405,0.247332,0.257969,0.131704,-0.00650608,0.0526775,0.0430338,-0.382202,-0.843694,-1.2488,-1.57,-1.55347,-1.50829,-1.50796,-1.493,5
-1.50247,-1.49157,-1.46554,-1.49213,-1.48496,-1.45857,-1.4844,-1.4804,-1.56811,-1.63796,-1.56867,-1.43071,-1.28428,-1.11547,-0.852758,-0.607231,-0.303536,-0.163477,-0.099671,-0.0711106,-0.05276,-0.0740381,-0.0880821,-0.0978069,-0.128926,-0.203093,-0.356931,-0.558195,-0.782895,-0.854698,-1.02747,-1.36779,-1.27057,-1.42939,-1.64781,-1.70605,-1.61151,-1.46644,-1.39888,-1.45162,-1.48821,-1.56198,-1.68349,-1.57584,-1.56041,-1.56604,-1.57554,-1.56155,-1.493,-1.40355,-1.51864,3
-1.58702,-1.56206,-1.52902,-1.53869,-1.58813,-1.57466,-1.65933,-1.61261,-1.53389,-1.37274,-1.13274,-0.876152,-0.547755,-0.300713,-0.120362,0.00238687,0.0533726,0.0698118,0.075221,0.0671994,0.0528669,-0.0118664,-0.118551,-0.250806,-0.37241,-0.483045,-0.550549,-0.451959,-0.399535,-0.107145,0.0925779,0.154683,-0.379777,-0.417797,-0.425938,-0.411213,-0.390083,-0.123992,-0.144117,0.155471,0.0384346,-0.187684,-0.655977,-0.884887,-1.15328,-1.4615,-1.70653,-1.68195,-1.71258,-1.71904,-1.72565,5
-1.65684,-1.73332,-1.77139,-1.67312,-1.65534,-1.42665,-1.0043,-0.572392,-0.1505,0.362141,0.340848,0.366395,-0.245551,-0.244325,0.0889912,0.116717,0.162932,0.166948,0.169816,-0.0339429,0.337562,0.685618,0.530342,0.78264,0.682139,0.502166,0.32716,0.18425,0.0335857,-0.0692748,-0.0771966,-0.0843131,-0.0687672,-0.0493664,-0.0535218,-0.0149196,-0.0267595,-0.111779,-0.258896,-0.473753,-0.758149,-1.03396,-1.26179,-1.47159,-1.76169,-1.83021,-1.87787,-1.91795,-1.90544,-1.84332,-1.78696,4
-0.644754,-0.323444,-0.0242909,0.0459344,-0.0891427,-0.154121,-0.187807,-0.174894,-0.0134289,0.213837,0.430163,0.397917,0.425073,0.306362,-0.301138,-0.401104,-0.358376,-0.282093,-0.23915,-0.445377,-0.651595,-0.988107,-1.37135,-1.67046,-1.77492,-1.83825,-1.85233,-1.84834,-1.83015,-1.79145,-1.77255,-1.74347,-1.76313,-1.78051,-1.81779,-1.79722,-1.80806,-1.81926,-1.82175,-1.81488,-1.80885,-1.80699,-1.80147,-1.80613,-1.81354,-1.81105,-1.80486,-1.80242,-1.80127,-1.79508,-1.79998,5
-2.18591,-2.19509,-2.19116,-2.18625,-2.18109,-2.21892,-2.21226,-2.17438,-2.1299,-2.09641,-1.88007,-1.76103,-1.70168,-1.43975,-0.975714,-0.702417,-0.431866,-0.246076,-0.149037,-0.108066,-0.0938276,-0.0914671,-0.0871628,-0.0880823,-0.0714725,-0.0917834,-0.0425466,-0.104169,-0.131201,-0.27502,-0.409482,-0.704808,-1.00669,-1.28036,-1.44993,-1.64865,-1.8692,-1.98389,-2.21093,-2.01086,-2.20153,-2.26966,-2.09203,-2.30441,-1.97658,-1.99559,-2.00189,-2.01079,-1.9897,-2.01875,-1.99641,3
-1.74041,-1.7327,-1.73311,-1.73426,-1.75325,-1.73555,-1.73829,-1.73112,-1.72473,-1.72051,-1.72166,-1.72939,-1.73441,-1.7081,-1.71595,-1.5668,-1.41272,-1.20356,-0.946056,-0.528746,-0.20096,0.237769,0.556134,0.736428,1.04114,1.03894,1.12366,1.12433,1.13134,1.15935,1.11883,1.14029,1.17783,1.18833,1.24229,1.24924,1.1789,0.910315,0.6181,0.217797,-0.199437,-0.619479,-0.96592,-1.25141,-1.44827,-1.55282,-1.60468,-1.6549,-1.65291,-1.64034,-1.63908,1
-1.6439,-1.694,-1.69403,-1.63546,-1.63852,-1.60215,-1.57931,-1.5107,-1.27508,-0.859076,-0.339647,-0.00535891,-0.197238,-0.202105,-0.541361,-0.514524,-0.504778,-0.507934,0.112494,0.227104,0.475179,0.4683,0.293961,0.107024,-0.0622802,-0.0922614,-0.112731,-0.226563,-0.597752,-0.889503,-1.17164,-1.39297,-1.55023,-1.67281,-1.4321,-1.50369,-1.50427,-1.66267,-1.64793,-1.64452,-1.63618,-1.64644,-1.64574,-1.65952,-1.64828,-1.64734,-1.64859,-1.64627,-1.63219,-1.63661,-1.63468,4
-1.5244,-1.52973,-1.51859,-1.44125,-1.25598,-0.941232,-0.537077,-0.085072,0.249709,0.346992,0.612571,0.450243,0.556327,0.528324,0.530177,0.536152,0.5358,0.446102,0.532574,0.518784,0.553718,0.57297,0.371416,0.0314993,-0.331535,-0.720084,-1.0147,-1.29194,-1.40545,-1.45519,-1.54267,-1.47778,-1.53679,-1.57527,-1.61544,-1.57646,-1.47319,-1.57517,-1.58008,-1.59905,-1.575,-1.62982,-1.62925,-1.63648,-1.61253,-1.56582,-1.57882,-1.63712,-1.58251,-1.5979,-1.57794,6
-1.4635,-1.46628,-1.48107,-1.44007,-1.40502,-1.40766,-1.41806,-1.38885,-1.41033,-1.42171,-1.32426,-1.45159,-1.45062,-1.48406,-1.40117,-1.48202,-1.5031,-1.4841,-1.48254,-1.44276,-1.47828,-1.41326,-1.18772,-0.90639,-0.499313,-0.127012,0.266961,0.474161,0.610342,0.673943,0.670901,0.693798,0.615973,0.612285,0.587125,0.446959,0.306196,0.12634,-0.172836,-0.41161,-0.922676,-1.13145,-1.34402,-1.47764,-1.46546,-1.47631,-1.5387,-1.45502,-1.46284,-1.46298,-1.46312,3
-1.68328,-1.6797,-1.67912,-1.6779,-1.6821,-1.68075,-1.68065,-1.68072,-1.67992,-1.70938,-1.65243,-1.48965,-1.27484,-1.03087,-0.551285,0.112638,0.446331,0.742385,0.636548,0.507077,0.18421,-0.0196732,-0.246034,-0.247055,-0.252155,0.0686223,0.45963,0.588881,0.795932,0.752513,0.916356,1.01674,0.781173,0.758912,0.649825,0.51453,0.451766,0.347916,-0.00555053,-0.564984,-1.05634,-1.44489,-1.61387,-1.65371,-1.56375,-1.6963,-1.6294,-1.68128,-1.68805,-1.69549,-1.68223,4
