@relation AALTDChallenge18

@attribute att0 numeric
@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute target {1,2,3,4,5,6}

@data
-0.675992,-0.683248,-0.561313,-0.682498,-0.69125,-0.68482,-0.696747,-0.688843,-0.691993,-0.694687,-0.694144,-0.702486,-0.700579,-0.694677,-0.679887,-0.67245,-0.655494,-0.654327,-0.645884,-0.643333,-0.631174,-0.614445,-0.598086,-0.574548,-0.567723,-0.575135,-0.579313,-0.579805,-0.581697,-0.421737,-0.417255,-0.415008,-0.413853,-0.43457,-0.421937,-0.428409,-0.420554,-0.449576,-0.430998,-0.588544,-0.594514,-0.504883,-0.438295,-0.450373,-0.633449,-0.459032,-0.464151,-0.637022,-0.638601,-0.636217,-0.631662,2
-0.647512,-0.646468,-0.646403,-0.645128,-0.654422,-0.641295,-0.646296,-0.647192,-0.645222,-0.645066,-0.649435,-0.643909,-0.642503,-0.644233,-0.642584,-0.642017,-0.641398,-0.641525,-0.639714,-0.636816,-0.634007,-0.601375,-0.600241,-0.547491,-0.530764,-0.515015,-0.521615,-0.516095,-0.501898,-0.511467,-0.511646,-0.511335,-0.525912,-0.533259,-0.527934,-0.532112,-0.537651,-0.536235,-0.543737,-0.546458,-0.549006,-0.553625,-0.563799,-0.578283,-0.584885,-0.590698,-0.619929,-0.606525,-0.637289,-0.648266,-0.661645,3
-0.488465,-0.499279,-0.502181,-0.499039,-0.495,-0.495146,-0.496882,-0.508357,-0.503159,-0.499784,-0.492094,-0.490294,-0.522666,-0.533685,-0.471435,-0.46674,-0.46438,-0.462784,-0.462249,-0.459883,-0.463859,-0.463228,-0.461544,-0.463092,-0.459114,-0.461707,-0.464004,-0.464884,-0.465161,-0.463361,-0.464869,-0.462828,-0.466457,-0.467263,-0.469038,-0.468592,-0.473568,-0.477235,-0.47611,-0.478203,-0.477453,-0.477158,-0.469448,-0.475221,-0.477383,-0.475097,-0.476494,-0.476517,-0.470648,-0.474623,-0.472746,2
-0.758764,-0.756536,-0.75435,-0.753235,-0.751948,-0.750999,-0.758013,-0.755468,-0.755646,-0.765301,-0.771758,-0.775309,-0.774372,-0.767992,-0.759129,-0.735974,-0.715751,-0.686467,-0.683008,-0.674097,-0.668904,-0.670582,-0.670871,-0.683076,-0.692223,-0.691347,-0.685554,-0.682362,-0.671702,-0.667758,-0.672572,-0.672866,-0.683913,-0.7062,-0.713503,-0.722714,-0.725713,-0.723866,-0.714245,-0.71404,-0.72223,-0.728068,-0.734744,-0.770015,-0.769996,-0.772367,-0.771905,-0.766328,-0.755573,-0.752787,-0.746764,2
-0.643351,-0.664238,-0.663836,-0.643489,-0.662385,-0.678811,-0.668032,-0.659505,-0.62178,-0.623521,-0.592408,-0.637422,-0.606952,-0.423394,-0.196267,-0.0070437,0.202874,0.385068,0.500853,0.111357,-0.0147353,0.439841,0.391508,0.381116,0.508324,0.567971,0.445145,0.0903251,0.465566,0.45327,0.000969233,-0.436564,-0.654125,-1.02625,-1.19123,-1.29165,-1.25719,-1.17713,-0.923901,-0.836856,-0.71857,-0.677386,-0.708426,-0.702419,-0.683442,-0.679571,-0.693694,-0.687585,-0.684001,-0.71179,-0.677568,6
-0.428289,-0.449722,-0.405037,-0.429491,-0.431027,-0.445992,-0.435777,-0.425129,-0.3978,-0.346407,-0.189512,-0.0342322,0.243747,0.436054,0.416653,0.66361,0.723571,0.681833,0.716258,0.59494,1.24691,0.49505,1.18765,1.21076,0.79527,0.615828,0.527458,0.0865826,-0.0788262,-0.349907,-0.613679,-0.89751,-1.15705,-1.4129,-1.63506,-1.70306,-1.79997,-1.87352,-1.89405,-1.85277,-1.89843,-1.80413,-1.75585,-1.65349,-1.54173,-1.41121,-1.2412,-1.1179,-0.940699,-0.800013,-0.647339,4
-0.560506,-0.56678,-0.598077,-0.560863,-0.559859,-0.560816,-0.56168,-0.652399,-0.547431,-0.557704,-0.598439,-0.634417,-0.647046,-0.6428,-0.588389,-0.585987,-0.60423,-0.562194,-0.536943,-0.528207,-0.487899,-0.531963,-0.504414,-0.471353,-0.491961,-0.526937,-0.474169,-0.48341,-0.484917,-0.531461,-0.503264,-0.509817,-0.518471,-0.533806,-0.508991,-0.579269,-0.556686,-0.538648,-0.526681,-0.525839,-0.504393,-0.518367,-0.543165,-0.581633,-0.576179,-0.542028,-0.543701,-0.555043,-0.563264,-0.632646,-0.627295,3
-0.48543,-0.485344,-0.487076,-0.484741,-0.482334,-0.483606,-0.47158,-0.481218,-0.480969,-0.483091,-0.481995,-0.482545,-0.484032,-0.536668,-0.700274,-0.929999,-1.22315,-1.40196,-1.60153,-1.70947,-1.84387,-1.93211,-1.94828,-2.01471,-2.05602,-1.9802,-1.99802,-1.98573,-1.93107,-1.90539,-1.89811,-1.70939,-1.36846,-0.943426,-0.42277,0.147294,0.360541,0.750645,0.676943,0.500067,0.483727,0.428798,0.443454,0.570499,0.28352,0.0723216,-0.203494,-0.395674,-0.615376,-0.610886,-0.648184,5
-0.793656,-0.800237,-0.782237,-0.780603,-0.772891,-0.811213,-0.870454,-1.01468,-1.18203,-1.4584,-1.76606,-1.87963,-1.8842,-1.7123,-1.14182,-0.871796,-0.596188,-0.158791,0.155122,0.377287,0.478739,0.61654,0.643057,0.63612,0.638037,0.655126,0.110873,-0.33369,-1.17009,-1.38242,-1.73015,-2.0166,-2.14767,-2.23724,-2.28781,-2.30533,-2.16103,-2.20517,-2.34441,-2.12659,-2.03298,-1.66647,-1.74596,-1.49524,-1.19543,-0.921795,-0.67042,-0.626036,-0.761392,-0.75078,-0.75365,4
-0.41598,-0.415817,-0.415733,-0.416039,-0.41396,-0.414737,-0.414325,-0.410155,-0.409565,-0.410377,-0.402824,-0.394699,-0.38624,-0.381793,-0.37716,-0.374314,-0.384759,-0.380758,-0.383003,-0.382423,-0.386227,-0.387233,-0.393597,-0.385059,-0.38927,-0.388087,-0.390822,-0.390884,-0.38507,-0.39248,-0.389405,-0.392423,-0.399473,-0.390024,-0.405064,-0.405237,-0.40629,-0.404972,-0.406065,-0.405129,-0.408894,-0.409191,-0.417054,-0.415256,-0.481807,-0.406578,-0.399047,-0.411762,-0.411182,-0.405898,-0.407555,1
-0.659582,-0.655106,-0.663712,-0.720624,-0.909076,-1.06996,-1.13661,-0.985699,-0.576217,-0.385691,0.0333665,0.210488,0.301107,0.330221,0.419762,0.416836,0.416801,0.452525,0.454364,0.455023,0.457892,0.470917,0.43105,0.416252,0.0332474,-0.179839,-0.192506,-0.274966,-0.451919,-0.473959,-0.450857,-0.512449,-0.471031,-0.46081,-0.475197,-0.46161,-0.466931,-0.463707,-0.457593,-0.465987,-0.450828,-0.453014,-0.455032,-0.442586,-0.460452,-0.46191,-0.46008,-0.46443,-0.481257,-0.449097,-0.456807,6
-0.769021,-0.779106,-0.784235,-0.784333,-0.785685,-0.785677,-0.78718,-0.788551,-0.790276,-0.786355,-0.790284,-0.816993,-0.815239,-0.815398,-0.825231,-0.827151,-0.825665,-0.820251,-0.814475,-0.81462,-0.819326,-0.807439,-0.77727,-0.780654,-0.76672,-0.77454,-0.776231,-0.783705,-0.808657,-0.801361,-0.79838,-0.796533,-0.788744,-0.779463,-0.779851,-0.772715,-0.775929,-0.78066,-0.788204,-0.793191,-0.795057,-0.788116,-0.778621,-0.762384,-0.759563,-0.763947,-0.759422,-0.774507,-0.766387,-0.771482,-0.764579,3
-0.720485,-0.71784,-0.717083,-0.713063,-0.708354,-0.699272,-0.692566,-0.690127,-0.685679,-0.689878,-0.756136,-1.01963,-1.22383,-1.39565,-1.59534,-1.73794,-1.71338,-1.74441,-1.8275,-1.80001,-1.82339,-1.84135,-1.84773,-1.86701,-1.79159,-1.67659,-1.51786,-1.25402,-0.945998,-0.45462,0.0607152,0.42966,0.411525,0.441237,0.265993,0.652963,0.65111,0.650564,0.636068,0.621804,0.493162,0.444007,0.424967,0.258673,0.289606,0.119681,-0.262753,-0.485995,-0.666338,-0.837603,-0.887253,5
-0.457737,-0.457446,-0.458922,-0.462035,-0.494598,-0.700294,-0.776868,-1.06664,-1.36363,-1.90885,-2.03786,-1.95855,-1.88068,-1.77682,-1.70161,-1.66123,-1.66483,-1.67504,-1.69989,-1.69705,-1.69984,-1.71419,-1.86069,-1.99127,-1.73973,-1.1774,-0.597926,-0.185324,0.399056,0.461828,1.07732,1.12903,1.28398,1.42664,-0.364918,-0.363411,-0.600526,-1.00879,-0.717732,0.405782,0.626811,-0.42924,-0.395379,-0.413639,-0.415576,-0.415704,-0.417149,-0.404104,-0.403958,-0.406748,-0.422182,5
-0.85923,-0.85804,-0.858582,-0.819489,-0.85683,-0.854602,-0.867467,-0.94279,-1.31294,-1.68753,-1.79609,-1.8238,-2.14928,-2.08684,-1.8682,-1.85269,-2.02677,-1.90802,-1.94417,-1.8657,-1.86666,-1.60586,-1.14932,-0.77861,-0.43298,0.0474176,0.328016,0.351405,0.604875,0.579953,0.56097,0.533276,0.533809,0.41527,0.300035,0.418841,0.0200799,-0.164424,-0.667891,-0.89384,-0.718211,-0.818499,-0.690214,-0.638599,-0.778433,-0.622841,-0.599456,-0.617477,-0.598619,-0.591894,-0.589886,5
-0.76297,-0.758172,-0.757982,-0.763311,-0.756103,-0.754636,-0.751083,-0.752774,-0.750527,-0.751747,-0.7535,-0.754528,-0.751417,-0.74844,-0.75125,-0.749118,-0.751367,-0.748617,-0.742244,-0.735705,-0.727757,-0.719654,-0.709765,-0.691371,-0.681785,-0.681215,-0.669962,-0.664935,-0.662784,-0.658812,-0.657912,-0.657621,-0.652203,-0.65072,-0.646725,-0.645706,-0.648212,-0.661008,-0.667769,-0.673323,-0.692549,-0.69848,-0.709851,-0.726261,-0.73705,-0.74665,-0.762581,-0.76907,-0.761813,-0.759762,-0.760701,3
-0.448684,-0.455012,-0.450079,-0.451287,-0.452154,-0.450987,-0.449081,-0.452354,-0.454827,-0.457836,-0.904675,-1.09534,-1.44936,-1.65029,-1.69031,-1.76706,-1.93527,-1.89267,-1.74626,-1.64701,-1.70537,-1.66689,-1.79776,-1.65508,-1.73142,-1.75098,-1.85165,-1.75526,-1.32991,-0.865214,-0.472954,0.128402,0.00256294,0.0245933,0.0432216,0.0457226,0.0547773,-0.0440172,-0.121627,0.0461286,-0.0843763,-0.193499,-0.727942,-0.814405,-0.96982,-0.987672,-0.827325,-0.520903,-0.493723,-0.493312,-0.481992,5
-0.708686,-0.701191,-0.699973,-0.693964,-0.708803,-0.705377,-0.709492,-0.710874,-0.704223,-0.724722,-0.709449,-0.706188,-0.69882,-0.688338,-0.681784,-0.609883,-0.647591,-0.575689,-0.618859,-0.60142,-0.589392,-0.578199,-0.533243,-0.59771,-0.554515,-0.565021,-0.630757,-0.628615,-0.620062,-0.612055,-0.633201,-0.635246,-0.655685,-0.6661,-0.686752,-0.666069,-0.66651,-0.651329,-0.649534,-0.663905,-0.662264,-0.676349,-0.691934,-0.622433,-0.702508,-0.631841,-0.687834,-0.691875,-0.678657,-0.686896,-0.69043,3
-0.677007,-0.677131,-0.678444,-0.676899,-0.677258,-0.676767,-0.694255,-0.864395,-1.08284,-1.47483,-1.69053,-2.04572,-2.04243,-2.0797,-2.15703,-2.10421,-2.16174,-2.13845,-2.06568,-2.04948,-2.07059,-2.14406,-1.9125,-1.71993,-1.43409,-1.09884,-0.710077,-0.0848324,0.208652,0.352358,0.367593,0.357253,0.360833,0.341381,0.388518,0.423802,0.444537,0.460875,0.297662,0.244789,0.202486,0.263455,0.178963,0.30398,-0.0456106,-0.286039,-0.57684,-0.649175,-0.742838,-0.765675,-0.781348,5
-0.535045,-0.537347,-0.537233,-0.569526,-0.676032,-0.730249,-0.686378,-0.616203,-0.42088,-0.107744,0.175964,0.232808,0.378095,0.43306,0.491473,0.5447,0.523312,0.533032,0.327842,0.493488,0.382999,0.0437094,-0.419334,-0.919739,-1.46355,-1.77898,-1.98222,-2.30921,-2.24637,-2.13332,-2.14582,-2.20093,-2.12694,-2.18562,-2.13955,-2.13442,-2.33289,-2.268,-2.11991,-1.88294,-1.65496,-1.33921,-1.25127,-1.00973,-0.846337,-0.748138,-0.783676,-0.811735,-0.831565,-0.826231,-0.788186,4
-1.35546,-1.62352,-1.98701,-2.16891,-2.21654,-2.16435,-2.18503,-2.08057,-1.90832,-1.59187,-1.2193,-0.65294,0.0388106,0.161893,0.371538,0.406906,0.415487,0.4023,0.6271,0.265277,-0.0446228,-0.348462,-0.653757,-0.885889,-1.14578,-1.14608,-1.0764,-1.03922,-1.04329,-1.05932,-1.03731,-1.00703,-1.00835,-1.03476,-1.02919,-0.99485,-0.98817,-0.987549,-0.991146,-0.995068,-0.994319,-0.99493,-0.991804,-0.990261,-1.00213,-0.997568,-1.00235,-0.997349,-0.994457,-0.993848,-0.994863,5
-0.644941,-0.64592,-0.64914,-0.640726,-0.640238,-0.643864,-0.64021,-0.644012,-0.640322,-0.558444,-0.64034,-0.629936,-0.540952,-0.531009,-0.553354,-0.529991,-0.543313,-0.524908,-0.503783,-0.492627,-0.494787,-0.508493,-0.511266,-0.520185,-0.535971,-0.539378,-0.521305,-0.521549,-0.527261,-0.522849,-0.536078,-0.536386,-0.557222,-0.528536,-0.545466,-0.589118,-0.589966,-0.604507,-0.600103,-0.600165,-0.611205,-0.588921,-0.595379,-0.596288,-0.622846,-0.602723,-0.635097,-0.647554,-0.645666,-0.634001,-0.644246,3
-0.762753,-0.756689,-0.757619,-0.758712,-0.758489,-0.758179,-0.758189,-0.755839,-0.750725,-0.748625,-0.748051,-0.750758,-0.75293,-0.750158,-0.753604,-0.754226,-0.752139,-0.747482,-0.746686,-0.743759,-0.741133,-0.734922,-0.730848,-0.722422,-0.714439,-0.704298,-0.703212,-0.703816,-0.705255,-0.705627,-0.705956,-0.706685,-0.707338,-0.70715,-0.711158,-0.712286,-0.716131,-0.711926,-0.71518,-0.712998,-0.716154,-0.718686,-0.721114,-0.722123,-0.72131,-0.716052,-0.714842,-0.71241,-0.727006,-0.724625,-0.723211,1
-0.764776,-0.766603,-0.77018,-0.769051,-0.768317,-0.778833,-0.78169,-0.780721,-0.727203,-0.514646,-0.183848,0.126822,0.476964,0.653343,0.641711,0.57028,0.585815,0.238421,0.243955,-0.047539,-0.515451,-1.19174,-1.64545,-1.8889,-2.01954,-2.02622,-1.96292,-1.8915,-1.72911,-1.5498,-1.3382,-1.17275,-0.95428,-0.585078,-0.700422,-0.710423,-0.738942,-0.693758,-0.727757,-0.741383,-0.740246,-0.747289,-0.741966,-0.746361,-0.758478,-0.742591,-0.738237,-0.736087,-0.736873,-0.731811,-0.73338,4
-0.586633,-0.586644,-0.587117,-0.592842,-0.574757,-0.510034,-0.445715,-0.336092,-0.139469,0.0369296,0.178075,0.158868,0.110159,0.324565,0.338384,0.343454,0.438612,0.440025,0.397393,0.40113,0.402113,0.337206,0.330594,0.183187,0.0284093,0.0172681,-0.424773,-0.521769,-0.841847,-0.912122,-0.939575,-0.935341,-0.918096,-0.908055,-0.932584,-0.941446,-0.947221,-0.92877,-0.906757,-0.950796,-0.938572,-0.922042,-0.922857,-0.91323,-0.917005,-0.906324,-0.911286,-0.920436,-0.91361,-0.91032,-0.917076,6
-0.478036,-0.473633,-0.472545,-0.461551,-0.455955,-0.450781,-0.447014,-0.445358,-0.446114,-0.441538,-0.449669,-0.445943,-0.444772,-0.443988,-0.441948,-0.442169,-0.445682,-0.440059,-0.443482,-0.432349,-0.429721,-0.424906,-0.401276,-0.380801,-0.3614,-0.354114,-0.342081,-0.336824,-0.325729,-0.337007,-0.296341,-0.295075,-0.292356,-0.341415,-0.338133,-0.33914,-0.327157,-0.317217,-0.307315,-0.302263,-0.30489,-0.315454,-0.32291,-0.338908,-0.359107,-0.376243,-0.394385,-0.412875,-0.422259,-0.427741,-0.429766,3
-0.699337,-0.699514,-0.699828,-0.698513,-0.699781,-0.700564,-0.701932,-0.699966,-0.700693,-0.703678,-0.703289,-0.790184,-0.959032,-0.941969,-0.759984,-0.375817,-0.31188,-0.389997,-0.00828828,0.0249753,0.0209451,0.502375,0.528311,0.533045,0.568554,0.445064,0.188591,-0.290102,-0.727086,-1.36784,-1.53066,-2.12859,-2.15758,-2.25311,-2.23151,-2.1417,-2.10416,-2.21792,-2.04359,-1.99129,-1.71367,-1.2254,-0.867216,-0.688825,-0.682144,-0.708206,-0.716203,-0.740632,-0.745336,-0.743182,-0.740056,4
