@relation AALTDChallenge15

@attribute att0 numeric
@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute target {1,2,3,4,5,6}

@data
0.602844,0.602653,0.602377,0.602209,0.602642,0.602635,0.602798,0.602777,0.60277,0.602951,0.603628,0.604418,0.608113,0.643125,0.759547,0.965418,1.1899,1.31899,1.41228,1.64385,1.59984,1.61768,1.52033,1.49613,1.40488,1.36639,1.33713,1.34478,1.33529,1.34563,1.3807,1.42674,1.4808,1.4919,1.50419,1.49,1.42381,1.35374,1.25774,1.13997,1.03465,0.929307,0.747748,0.574421,0.499454,0.482386,0.488509,0.494285,0.492915,0.491528,0.490665,3
0.620247,0.620359,0.616429,0.616768,0.615109,0.615643,0.617431,0.621335,0.628926,0.627686,0.626184,0.625545,0.620825,0.61287,0.60807,0.607058,0.609111,0.624329,0.685874,0.822816,1.04476,1.26979,1.40782,1.56819,1.66302,1.65284,1.62133,1.5789,1.57181,1.53505,1.53712,1.52679,1.53024,1.52858,1.53417,1.5808,1.56002,1.57581,1.67544,1.61371,1.61663,1.6414,1.61916,1.62535,1.52067,1.45851,1.39897,1.29179,1.11674,0.987155,0.845379,2
0.604904,0.604051,0.603198,0.603548,0.603325,0.603173,0.603275,0.602798,0.602991,0.603745,0.605802,0.604017,0.603837,0.60397,0.604657,0.605229,0.605416,0.61596,0.628195,0.719016,0.885474,1.23666,1.44696,1.59465,1.64887,1.67667,1.67025,1.59336,1.54643,1.50232,1.49766,1.49066,1.48906,1.48981,1.48721,1.51203,1.54517,1.53705,1.56375,1.64651,1.66744,1.63006,1.58189,1.57227,1.36784,1.33231,1.20181,1.05401,0.927377,0.79284,0.689769,3
0.554866,0.555781,0.555981,0.557515,0.557927,0.554909,0.554719,0.5557,0.553994,0.585333,0.672352,0.8484,1.21767,1.41095,1.68009,1.73531,1.78579,1.75916,1.73966,1.75261,1.75471,1.74683,1.72947,1.72868,1.73592,1.73397,1.76082,1.75981,1.74361,1.66905,1.50837,1.3607,1.17935,0.947602,0.796865,0.665328,0.599048,0.600461,0.603345,0.604567,0.592206,0.593092,0.594459,0.589751,0.592268,0.593209,0.594197,0.594823,0.595095,0.595439,0.595487,2
0.638248,0.638492,0.639189,0.63937,0.639856,0.641339,0.660333,0.727404,0.86751,1.12842,1.28099,1.43404,1.62118,1.68619,1.68151,1.66711,1.71561,1.64214,1.64968,1.62717,1.53689,1.57689,1.63541,1.63331,1.61866,1.62978,1.65896,1.66248,1.58854,1.65191,1.41185,1.33919,1.2086,1.03996,0.941858,0.859295,0.797452,0.755379,0.723652,0.707493,0.693837,0.69186,0.69327,0.698506,0.702043,0.702671,0.702848,0.702044,0.699205,0.697472,0.696205,2
0.60331,0.602634,0.602238,0.601933,0.601624,0.601915,0.612166,0.654848,0.715049,0.752115,0.75564,0.754663,0.730894,0.666957,0.629377,0.600377,0.569246,0.540177,0.525746,0.531116,0.525361,0.526211,0.529043,0.528853,0.526117,0.528484,0.52051,0.521137,0.545384,0.581218,0.621367,0.644244,0.626271,0.711933,0.717216,0.749903,0.723099,0.696296,0.680322,0.639845,0.618175,0.590959,0.586361,0.588043,0.580731,0.598252,0.601502,0.598492,0.596251,0.594973,0.593782,6
0.661359,0.660953,0.666866,0.66903,0.669381,0.663207,0.660427,0.658058,0.657679,0.694674,0.778898,0.834237,0.764692,0.529288,0.423485,0.329286,-0.285532,-0.289913,-0.204336,-0.0263991,-0.0378803,-0.0466447,-0.0520879,-0.0633195,0.181111,-0.173992,0.629921,0.582164,0.852406,1.15872,1.45487,1.67279,1.71455,1.75014,1.7737,1.68985,1.67931,1.68049,1.68388,1.67429,1.68253,1.69097,1.68611,1.67944,1.62848,1.49957,1.42401,1.27985,1.22905,1.05266,0.816615,4
0.479245,0.478821,0.478842,0.478765,0.488928,0.489196,0.489014,0.488583,0.492117,0.494867,0.495875,0.503427,0.682245,0.843472,1.13938,1.28856,1.43703,1.44659,1.43774,1.40202,1.29963,1.31322,1.35371,1.33422,1.34203,1.32895,1.34131,1.30652,1.31965,1.352,1.41762,1.31365,1.29466,1.24404,1.17768,1.09949,0.937849,0.806986,0.679181,0.538166,0.428493,0.427968,0.445601,0.448447,0.455645,0.458729,0.459403,0.482271,0.459908,0.488313,0.495308,3
0.529064,0.536116,0.53444,0.533543,0.538471,0.539934,0.536457,0.540184,0.537137,0.535629,0.540132,0.537722,0.53561,0.536028,0.623336,0.78818,1.0413,1.22941,1.27294,1.37139,1.4952,1.61042,1.694,1.7928,1.79016,1.65237,1.64469,1.64385,1.64105,1.73782,1.63911,1.5841,1.5592,1.24157,0.857209,0.372379,-0.0162734,-0.319441,-0.428037,-0.712185,-0.672719,-0.952722,-0.877901,-0.877874,-0.403771,-0.0545835,-0.0302795,0.221999,0.3342,0.525627,0.582151,5
0.724283,0.723588,0.67305,0.690126,0.681846,0.705207,0.749698,0.873516,0.981005,1.16672,1.25432,1.26669,1.19595,1.017,0.708486,0.489267,0.247033,-0.0496041,-0.24136,-0.293256,-0.339336,-0.325362,-0.135578,-0.151272,-0.15532,-0.132201,0.0491466,0.00788625,0.473754,0.923144,1.19646,1.45968,1.56243,1.70131,1.75911,1.78201,1.72425,1.81251,1.7312,1.67133,1.65763,1.46518,1.44572,1.26012,1.06319,0.939295,0.84333,0.79314,0.774295,0.763401,0.753965,4
0.575476,0.546443,0.556483,0.553863,0.57492,0.575846,0.545204,0.556661,0.55702,0.563197,0.622515,0.648848,0.728074,0.808388,0.864871,0.913286,0.99001,0.982426,0.946446,0.88613,0.849601,0.808381,0.771597,0.750548,0.73575,0.725387,0.720058,0.718464,0.718548,0.72085,0.733272,0.747549,0.776156,0.81034,0.831815,0.846033,0.869232,0.851567,0.81207,0.786072,0.742007,0.711838,0.672678,0.647264,0.611414,0.62807,0.61373,0.61736,0.616283,0.612853,0.612117,1
0.635981,0.636099,0.636739,0.685996,0.989071,1.20663,1.33816,1.36032,1.16843,0.921853,0.681135,0.464308,0.231564,0.156312,0.0551929,0.024718,0.0210379,0.0438462,0.0419168,0.0516478,0.0530683,0.0781489,0.122453,0.056648,-0.00980232,0.253664,0.40293,0.459193,0.58579,0.644244,0.668809,0.668419,0.662229,0.659754,0.65032,0.651234,0.646519,0.641198,0.643508,0.641882,0.645173,0.64772,0.641736,0.646889,0.650657,0.646716,0.650602,0.649655,0.645745,0.64793,0.645188,6
0.678938,0.679208,0.679304,0.679646,0.680289,0.679557,0.679908,0.679523,0.681533,0.688984,0.735739,0.83743,0.995072,1.18894,1.34699,1.50292,1.64012,1.79115,1.86565,1.88969,1.83601,1.83256,1.77381,1.76601,1.76551,1.75945,1.75811,1.75905,1.75838,1.75834,1.75942,1.76077,1.76312,1.76615,1.76747,1.77078,1.77255,1.77449,1.77534,1.77511,1.76125,1.76444,1.73211,1.72269,1.58385,1.47754,1.31362,1.14713,1.01463,0.875239,0.786172,3
0.616011,0.613757,0.613297,0.611113,0.607383,0.608683,0.59454,0.601744,0.705719,0.850063,0.972869,1.11969,1.12916,1.7644,1.61177,1.57646,1.58121,1.46155,1.34348,1.32966,1.30569,1.29679,1.28735,1.29108,1.3214,1.3896,1.52149,1.41663,1.26108,1.05166,0.703488,0.584665,0.546844,0.465196,0.425067,0.409938,0.40437,0.397481,0.38879,0.384532,0.383886,0.326952,0.390963,0.358936,0.366773,0.599661,0.628951,0.650971,0.631204,0.60837,0.41031,5
0.677883,0.677883,0.677454,0.678496,0.690934,0.741721,0.878116,1.13338,1.43925,1.54101,1.59312,1.68393,1.70316,1.7197,1.7733,1.73601,1.67802,1.71536,1.72787,1.70997,1.71159,1.7104,1.70549,1.79925,1.70536,1.35748,0.985077,0.744251,0.111836,-0.126309,-0.168273,-0.357032,-0.374584,-0.342422,-0.307959,-0.257856,-0.189203,-0.010956,-0.064803,0.0705821,0.335896,0.461757,0.515649,0.580423,0.606401,0.611148,0.603764,0.595003,0.59585,0.596772,0.597044,5
0.76836,0.762607,0.760096,0.7659,0.757701,0.757805,0.752963,0.789893,1.06562,1.34388,1.65689,1.5471,1.60382,1.6628,1.67908,1.69831,1.66436,1.66551,1.67448,1.51194,1.33261,1.04355,0.696608,0.324064,0.197665,-0.109238,-0.129262,-0.152026,-0.268484,-0.284799,-0.335398,-0.010451,-0.0131226,-0.222911,-0.200015,-0.149387,0.284154,0.252461,0.557694,0.723851,0.762587,0.793234,0.790406,0.685489,0.68231,0.789099,0.794698,0.801066,0.668599,0.74181,0.750242,5
0.599925,0.599525,0.599639,0.599991,0.599762,0.599649,0.59988,0.600368,0.600446,0.600663,0.600608,0.600901,0.600776,0.600754,0.601105,0.601353,0.609975,0.748799,0.911666,1.11197,1.29004,1.40283,1.50886,1.55244,1.66361,1.66789,1.65817,1.74136,1.65925,1.65536,1.65302,1.65277,1.64805,1.64612,1.64048,1.59845,1.54222,1.4818,1.37082,1.21258,1.10485,0.947006,0.854349,0.762001,0.694926,0.662991,0.653114,0.644712,0.639906,0.635156,0.632467,3
0.562877,0.561438,0.560111,0.559277,0.558743,0.558303,0.558097,0.557493,0.55638,0.558868,0.642132,0.861785,1.14483,1.39006,1.61182,1.70933,1.72219,1.67807,1.61634,1.69822,1.70431,1.7039,1.67657,1.64689,1.65921,1.65134,1.63296,1.46607,0.927406,0.432457,0.0295505,-0.126701,-0.200193,-0.217976,-0.429891,-0.386257,-0.360037,-0.384492,-0.345709,-0.115117,0.181348,0.303953,0.464418,0.709102,0.814703,0.827408,0.734802,0.606056,0.59731,0.600171,0.596825,5
0.621161,0.621383,0.62277,0.623063,0.625667,0.624944,0.625608,0.634865,0.696106,0.850909,1.02734,1.20712,1.3236,1.5228,1.48603,1.56334,1.7117,1.68348,1.69893,1.70669,1.70218,1.69426,1.6904,1.68837,1.68393,1.69118,1.57508,1.51176,1.52322,1.41775,1.32746,1.25514,1.11475,0.998814,0.882918,0.778065,0.716154,0.666239,0.641087,0.641304,0.660724,0.678352,0.693172,0.700881,0.701405,0.697581,0.684233,0.66881,0.658504,0.654287,0.653754,3
0.614085,0.613895,0.614164,0.615658,0.616475,0.619421,0.617098,0.741384,0.963593,1.31487,1.49369,1.59947,1.63037,1.78664,1.77543,1.77015,1.70883,1.69296,1.69175,1.6885,1.69252,1.66279,1.75577,1.64254,1.56787,1.45694,1.32158,0.890432,0.458769,-0.00820757,-0.162658,-0.210703,-0.327558,-0.353685,-0.360883,-0.354956,-0.342351,-0.360356,-0.368314,-0.412325,-0.404642,-0.0909917,-0.204719,0.0782427,0.29895,0.494851,0.596188,0.668108,0.763945,0.822072,0.857117,5
0.584913,0.58507,0.586696,0.60923,0.719043,0.869847,0.937245,0.915354,0.737882,0.489078,0.0250787,-0.0605843,-0.327792,-0.656268,-0.569884,-0.559015,-0.558624,-0.561711,-0.54241,-0.246452,0.504873,0.601263,1.00825,1.3442,1.69213,1.87437,1.86364,1.85368,1.80534,1.81623,1.83121,1.85586,1.85232,1.87209,1.87698,1.92493,1.94584,1.81289,1.78285,1.67819,1.54963,1.35597,1.13846,0.959703,0.776513,0.633458,0.610019,0.612253,0.625003,0.640667,0.638983,4
1.52085,1.59534,1.67465,1.71653,1.58896,1.56227,1.57578,1.47183,1.57671,1.62807,1.38786,1.03393,0.668591,0.294573,0.0291729,0.0546078,0.0291867,-0.00290165,0.103726,0.0577132,-0.0301355,0.848039,0.897349,0.906517,0.853341,0.818895,0.783545,0.771171,0.76982,0.786622,0.804709,0.825247,0.844319,0.855311,0.854961,0.855407,0.858191,0.856209,0.858361,0.860208,0.859039,0.85688,0.856699,0.860679,0.860339,0.860227,0.858845,0.857253,0.858236,0.858122,0.856984,5
0.59932,0.60782,0.600041,0.601623,0.61051,0.616495,0.606593,0.600887,0.60536,0.642418,0.737634,0.855094,0.991807,1.27653,1.45894,1.51552,1.52362,1.57908,1.51677,1.51395,1.63631,1.54518,1.54647,1.54709,1.54708,1.54987,1.53398,1.52441,1.59811,1.5107,1.62995,1.53239,1.54352,1.439,1.37322,1.25301,1.06104,0.939345,0.775376,0.723294,0.694199,0.701133,0.677902,0.669193,0.676656,0.675763,0.674476,0.677731,0.681181,0.68134,0.685528,3
0.576937,0.576664,0.57674,0.576714,0.576698,0.57668,0.576862,0.576685,0.576374,0.575661,0.575215,0.575924,0.577744,0.579548,0.591727,0.720096,0.851955,1.06283,1.31166,1.56564,1.65813,1.72288,1.69106,1.6381,1.50717,1.34262,1.18885,1.07509,0.959028,0.885039,0.836747,0.826026,0.844938,0.962582,1.11992,1.29102,1.42182,1.55308,1.68755,1.82367,1.69855,1.61754,1.4813,1.31988,1.07235,0.921044,0.765212,0.648104,0.632684,0.625628,0.624771,1
0.694895,0.694905,0.694899,0.695059,0.694877,0.695326,0.696963,0.722434,0.769572,0.758833,0.617637,0.437887,0.109582,-0.252726,-0.105685,-0.094563,-0.255513,-0.207185,0.426823,0.640154,0.943397,1.42622,1.69328,1.57074,1.56801,1.69336,1.71314,1.74322,1.64172,1.39955,1.26381,1.04839,0.854218,0.702591,0.595735,0.616184,0.624602,0.710017,0.712241,0.718561,0.724312,0.727948,0.729603,0.730712,0.731982,0.732769,0.733827,0.734411,0.735054,0.736189,0.737531,4
0.63659,0.63803,0.642443,0.659946,0.685201,0.657352,0.625439,0.618016,0.584241,0.533122,0.454985,0.503204,0.528141,0.517473,0.552633,0.552318,0.551499,0.552145,0.553483,0.55392,0.557715,0.55441,0.508523,0.586708,0.499472,0.623345,0.605956,0.704851,0.731639,0.752343,0.766555,0.765769,0.763812,0.759806,0.797387,0.790055,0.779925,0.779302,0.777901,0.777463,0.777612,0.783202,0.781732,0.780693,0.780739,0.781239,0.782833,0.784292,0.785107,0.784936,0.784619,6
0.602063,0.60197,0.601734,0.601869,0.6021,0.602396,0.607818,0.611425,0.613803,0.615239,0.615868,0.617072,0.617739,0.617578,0.618186,0.620492,0.627713,0.641603,0.659913,0.696001,0.793218,0.990766,1.3397,1.50264,1.62894,1.70872,1.68524,1.64013,1.63828,1.64505,1.63851,1.63761,1.64,1.63918,1.64128,1.7455,1.64232,1.6382,1.65535,1.60568,1.43198,1.30011,1.15022,1.03328,0.828472,0.725115,0.665116,0.628408,0.622931,0.617664,0.616111,3
0.668013,0.668124,0.667991,0.668125,0.668233,0.668285,0.66844,0.668186,0.668537,0.671922,0.697646,0.872228,1.01115,1.15454,1.1273,0.834312,0.567544,0.15433,0.0177135,0.0135937,-0.168366,-0.175241,-0.187863,-0.194236,-0.174424,0.0140655,0.255909,0.57819,0.964615,1.27155,1.48893,1.69824,1.8014,1.81102,1.78796,1.69523,1.66367,1.80502,1.80798,1.63253,1.48413,1.20373,0.960616,0.729379,0.606493,0.617347,0.62127,0.616409,0.606898,0.600346,0.596314,4
0.749854,0.748618,0.759928,0.798937,0.805372,0.713717,0.549341,0.302906,0.108488,-0.00665897,-0.360475,-0.331271,-0.219349,-0.267426,0.0653865,0.398969,0.864009,1.25208,1.59581,1.62377,1.74417,1.75143,1.7568,1.86518,1.51926,1.40113,1.20909,1.0032,0.737119,0.629703,0.609881,0.660963,0.685401,0.697319,0.722726,0.72972,0.732626,0.730032,0.725166,0.719618,0.717982,0.717995,0.718955,0.719799,0.720165,0.720214,0.719858,0.719781,0.718096,0.717596,0.71694,4
0.639512,0.639744,0.639582,0.639329,0.639555,0.671765,0.724116,0.767098,0.745901,0.735994,0.660886,0.600627,0.56503,0.508076,0.528501,0.542459,0.543838,0.545458,0.546253,0.547117,0.555896,0.569369,0.592849,0.61376,0.670368,0.739061,0.830912,0.881277,0.937925,0.88911,0.899719,0.906431,0.892945,0.883381,0.875656,0.854783,0.832908,0.839092,0.778292,0.771619,0.769341,0.777296,0.786177,0.790334,0.792378,0.793137,0.793188,0.79365,0.794739,0.795673,0.797592,6
0.645185,0.644834,0.64395,0.644381,0.643439,0.643388,0.643005,0.642736,0.642524,0.643608,0.643374,0.642799,0.642293,0.642395,0.654469,0.727671,0.901142,1.11136,1.35982,1.69629,1.6876,1.71293,1.78062,1.54582,1.35529,1.13105,0.899821,0.70643,0.583922,0.501295,0.478875,0.472012,0.475257,0.502749,0.588061,0.73506,0.93358,1.10642,1.28184,1.42114,1.58343,1.6743,1.61111,1.59931,1.51032,1.22375,1.03098,0.805537,0.714021,0.672843,0.65597,1
0.567662,0.568339,0.568441,0.567205,0.566187,0.56578,0.565379,0.56555,0.565642,0.567898,0.567593,0.568016,0.609621,0.789091,1.05423,1.16474,1.46637,1.60116,1.59157,1.79016,1.6928,1.52408,1.29126,1.04407,0.975751,0.928352,0.894789,0.895031,0.894054,0.908911,1.03705,1.17662,1.20509,1.16672,1.11615,0.938173,0.770458,0.708422,0.625261,0.573069,0.510634,0.492239,0.490065,0.485906,0.48452,0.484372,0.4856,0.487514,0.489271,0.487209,0.488975,6
0.638353,0.634859,0.636784,0.644473,0.634338,0.639064,0.637833,0.631825,0.629311,0.626769,0.625551,0.626565,0.63771,0.633916,0.639162,0.635166,0.643475,0.646795,0.660358,0.677449,0.731594,0.906725,1.15081,1.33266,1.52284,1.69575,1.74431,1.71623,1.7113,1.60156,1.66157,1.6623,1.44628,1.63575,1.63354,1.63639,1.6322,1.63256,1.6369,1.70093,1.62318,1.59976,1.69194,1.55314,1.6317,1.43001,1.21209,1.09838,0.908387,0.795016,0.697976,2
0.598001,0.589416,0.601093,0.604455,0.588101,0.580465,0.591984,0.58121,0.576796,0.576353,0.574415,0.571791,0.58951,0.672366,0.84351,1.03894,1.22213,1.41357,1.34814,1.5225,1.44049,1.33916,1.19707,1.08583,0.985789,0.969514,0.935279,0.922261,0.917091,0.914464,0.929864,0.957842,1.04875,1.12883,1.2871,1.4452,1.4919,1.37311,1.26624,1.0947,0.987275,0.938859,0.823872,0.734532,0.681891,0.659769,0.667945,0.661288,0.669805,0.674225,0.67086,1
0.595959,0.58753,0.583358,0.583968,0.58173,0.575103,0.575698,0.575158,0.579817,0.586025,0.60149,0.665696,0.812085,0.991745,1.16482,1.40012,1.50311,1.58623,1.535,1.49727,1.42732,1.37469,1.3484,1.2513,1.20833,1.19147,1.17607,1.17096,1.16707,1.16525,1.16439,1.16721,1.18502,1.20857,1.25057,1.3115,1.48984,1.5015,1.47443,1.52746,1.47904,1.30976,1.18046,1.11697,1.01032,0.91675,0.841996,0.764852,0.717338,0.698995,0.691138,1
