@relation AALTDChallenge9

@attribute att0 numeric
@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute target {1,2,3,4,5,6}

@data
0.600899,0.600777,0.600335,0.601029,0.600483,0.600181,0.600098,0.600946,0.601083,0.601965,0.601707,0.600952,0.606594,0.652535,0.743397,0.798766,0.879146,0.910455,0.900218,0.858019,0.797708,0.759273,0.709726,0.58793,0.432192,0.435298,0.444484,0.434218,0.428243,0.421976,0.429857,0.42822,0.426181,0.42871,0.587134,0.739056,0.865841,1.0118,1.00524,0.936162,0.918019,0.88839,0.838823,0.757843,0.637334,0.620885,0.616951,0.611698,0.609783,0.607392,0.606982,6
0.588484,0.588437,0.591168,0.595125,0.594665,0.594011,0.594033,0.595322,0.594022,0.595392,0.596414,0.595781,0.59447,0.596467,0.594864,0.596215,0.597052,0.598062,0.598522,0.597262,0.596817,0.59175,0.58946,0.590116,0.609791,0.639158,0.683098,0.787614,0.87239,0.957891,1.0236,1.09475,1.14362,1.16402,1.12172,0.99596,0.950869,0.899129,0.844248,0.808093,0.771321,0.741419,0.710198,0.701785,0.698899,0.712752,0.749419,0.803343,0.848877,0.889374,0.939079,1
0.690268,0.693754,0.691013,0.695481,0.691159,0.688104,0.685744,0.684811,0.696117,0.735541,0.819203,0.953608,1.01046,1.06293,1.10141,1.08647,1.05482,1.03518,1.00477,0.950742,0.840379,0.750049,0.564885,0.80175,0.753131,0.804459,0.790699,0.855687,0.858289,0.820188,0.747209,0.874877,0.932874,1.07199,0.996146,1.0912,1.08482,1.10924,1.12599,1.13382,1.1404,1.13811,1.15068,1.14507,1.13197,1.10612,1.07177,1.04099,0.921531,0.83906,0.82837,4
0.544535,0.544886,0.544765,0.544543,0.544919,0.544705,0.544644,0.544159,0.544269,0.544558,0.544641,0.544832,0.542835,0.540724,0.537276,0.5423,0.558899,0.624943,0.670555,0.739824,0.826604,0.89649,1.00069,1.00674,0.983906,0.865273,0.868713,0.825959,0.755176,0.780826,0.823977,0.844661,0.852565,0.861636,0.862859,0.84116,0.848138,0.847278,0.855119,0.834031,0.862202,1.01054,1.05289,1.09324,1.09762,1.007,0.883148,0.709005,0.662742,0.604669,0.554854,6
0.551777,0.551978,0.5525,0.552608,0.545908,0.548822,0.548587,0.548598,0.548239,0.542752,0.544518,0.530509,0.547888,0.551904,0.578038,0.654334,0.731326,0.777038,0.825399,0.9879,0.971212,0.97249,0.945804,0.963998,0.893687,0.866604,0.83555,0.833221,0.826379,0.837103,0.860999,0.892787,0.928037,0.924441,0.926949,0.91277,0.863548,0.808189,0.770443,0.70989,0.66167,0.626711,0.565701,0.513939,0.506534,0.502633,0.49952,0.497394,0.496034,0.494515,0.493199,3
0.603264,0.603567,0.604991,0.605187,0.604906,0.607174,0.606123,0.609163,0.610202,0.609292,0.607424,0.608465,0.607216,0.607048,0.606862,0.606781,0.607548,0.608398,0.61773,0.657214,0.763995,0.873905,0.956879,1.05344,1.10212,1.05141,1.04423,1.04334,1.02981,1.02312,1.02281,1.02216,1.01503,1.01877,1.02217,1.02644,1.02164,1.02845,1.0584,1.0607,1.05037,1.04752,1.039,1.04972,1.02217,0.977162,0.950075,0.876122,0.823888,0.76104,0.695505,2
0.605396,0.6057,0.606051,0.606571,0.606979,0.607322,0.607349,0.607539,0.607802,0.608191,0.607922,0.607126,0.607367,0.607017,0.607745,0.60854,0.608491,0.607389,0.607643,0.638094,0.726198,0.886792,1.01285,1.07927,1.10912,1.05667,1.03044,1.06329,1.05995,1.02548,1.01821,1.01958,1.02115,1.02225,1.00909,1.01619,1.03583,1.03137,1.03822,1.03825,1.0558,1.05697,1.0458,1.02313,0.978997,0.907798,0.893024,0.824524,0.766746,0.709111,0.634451,3
0.59315,0.594109,0.594182,0.595709,0.59677,0.593636,0.593453,0.594452,0.592495,0.596648,0.603981,0.633081,0.797655,0.895862,1.03147,1.09135,1.11252,1.13605,1.14528,1.16594,1.15137,1.1418,1.13001,1.12809,1.14176,1.1323,1.13423,1.12526,1.08391,1.05706,0.968019,0.901779,0.821964,0.722698,0.656849,0.629144,0.597601,0.595972,0.593082,0.595045,0.599205,0.602442,0.603923,0.599569,0.602617,0.604121,0.606179,0.608014,0.608979,0.609986,0.610631,2
0.593652,0.593694,0.593548,0.593585,0.593566,0.593532,0.597908,0.602006,0.629125,0.695319,0.803219,0.891101,0.945884,0.98089,1.01838,1.00017,1.01751,1.02905,1.01958,1.02837,1.01787,1.02891,1.0383,1.02267,1.01221,1.00725,0.997191,0.993569,0.983367,0.959424,0.907391,0.862683,0.802414,0.728276,0.693118,0.668863,0.652316,0.642021,0.634737,0.629852,0.624698,0.623996,0.626116,0.631638,0.634286,0.635542,0.636221,0.635951,0.634617,0.633886,0.63337,2
0.612613,0.61228,0.612067,0.611816,0.611748,0.610877,0.609604,0.614381,0.619256,0.641492,0.663602,0.692119,0.701245,0.689976,0.669741,0.646448,0.631793,0.610522,0.609214,0.621114,0.614107,0.609839,0.608688,0.608508,0.607517,0.607346,0.612247,0.618025,0.641136,0.693237,0.717025,0.726646,0.706904,0.693819,0.691018,0.682095,0.656537,0.644121,0.647077,0.633206,0.637016,0.624165,0.617689,0.614312,0.613165,0.629848,0.631611,0.625369,0.622949,0.621371,0.619816,6
0.610653,0.610024,0.609323,0.611737,0.610871,0.610326,0.609293,0.605136,0.60446,0.605069,0.614878,0.602641,0.625092,0.604226,0.702253,0.893525,0.86122,1.03722,1.2113,1.09147,1.09686,1.10476,1.12308,1.1555,1.27663,1.1355,1.06913,0.893396,0.885406,0.88166,0.917782,0.949028,1.03231,1.01873,1.0231,0.991083,0.97862,0.97923,0.977656,0.966242,0.967181,0.964798,0.944089,0.930856,0.893739,0.856054,0.830258,0.730045,0.784085,0.763603,0.651662,4
0.448105,0.447605,0.447169,0.446855,0.447981,0.447593,0.447809,0.447554,0.448584,0.449475,0.449796,0.451623,0.500961,0.546893,0.663897,0.758843,0.816621,0.848424,0.832577,0.773092,0.773349,0.765721,0.762053,0.76454,0.76617,0.769055,0.777967,0.784995,0.795549,0.805989,0.807521,0.797713,0.769938,0.730238,0.679348,0.650746,0.591983,0.539796,0.503926,0.447757,0.433072,0.433704,0.435303,0.432999,0.443786,0.444474,0.446152,0.469715,0.449443,0.474021,0.480376,3
0.58912,0.59675,0.59523,0.593979,0.599086,0.601042,0.597427,0.601419,0.598229,0.596794,0.601672,0.599043,0.596898,0.59732,0.625207,0.683677,0.777148,0.884707,0.981305,1.02225,1.07115,1.10288,1.1576,1.18138,1.15999,1.12443,1.0955,1.08065,1.0705,1.07091,1.07199,1.09088,1.09203,1.02237,0.969729,0.86191,0.630188,0.487487,0.101408,-0.252218,-0.224873,-0.371851,-0.335192,-0.449431,0.341909,0.646389,0.674229,0.765787,0.722799,0.707494,0.698366,5
0.691843,0.691764,0.687948,0.687092,0.683897,0.683599,0.686425,0.6973,0.757218,0.853852,0.900241,0.922822,0.940832,0.949028,0.870277,0.801191,0.726546,0.658745,0.591515,0.50295,0.445537,0.517932,0.596517,0.603337,0.600941,0.718019,0.893417,0.72466,0.999896,1.08121,1.19973,1.22607,1.19251,1.22844,1.24472,1.24007,1.19869,1.21954,1.1988,1.14031,1.09553,1.00729,0.973757,0.944566,0.82663,0.779447,0.736404,0.714573,0.705097,0.693333,0.681001,4
0.575242,0.575883,0.575526,0.575575,0.575278,0.575654,0.575526,0.575633,0.575163,0.57502,0.580234,0.598259,0.635047,0.694703,0.74358,0.794911,0.860672,0.894464,0.892958,0.877088,0.865064,0.853831,0.842473,0.830767,0.804666,0.799784,0.79665,0.795462,0.795953,0.796495,0.805203,0.81145,0.823283,0.826393,0.820482,0.821262,0.820076,0.796759,0.766213,0.751572,0.721435,0.644371,0.62842,0.618023,0.609833,0.603422,0.598495,0.600498,0.597656,0.593331,0.591355,1
0.651281,0.651097,0.649695,0.654346,0.714512,0.833423,0.924924,0.990699,0.992375,0.882118,0.813886,0.555569,0.358876,0.30047,0.253397,0.232555,0.207647,0.210087,0.204671,0.201907,0.202797,0.209503,0.257381,0.335193,0.458278,0.662665,0.718703,0.710356,0.717664,0.717144,0.71168,0.694363,0.676509,0.67243,0.666615,0.664605,0.662165,0.660112,0.657849,0.660898,0.656722,0.661742,0.656349,0.658238,0.661218,0.655482,0.657659,0.656171,0.651831,0.653205,0.650258,6
0.610552,0.61081,0.610992,0.611119,0.611105,0.611005,0.610908,0.610919,0.611479,0.616021,0.643239,0.699103,0.75418,0.828549,0.897731,1.01719,1.08649,1.21595,1.21842,1.22444,1.26064,1.26146,1.21962,1.20964,1.20564,1.2103,1.2095,1.21003,1.20904,1.20866,1.20895,1.21031,1.21271,1.21568,1.21633,1.21876,1.2216,1.22263,1.22285,1.22247,1.21203,1.20973,1.17046,1.17192,1.06744,1.04449,0.945911,0.817816,0.759378,0.706591,0.672354,3
0.336735,0.336991,0.336685,0.336518,0.336478,0.3374,0.337227,0.338701,0.338322,0.337988,0.351166,0.367103,0.432163,1.18448,0.993723,0.997919,0.954459,0.866325,0.843704,0.82335,0.817494,0.817997,0.817044,0.816553,0.82457,0.78787,0.859377,0.93658,0.905642,0.925606,0.814994,0.861521,0.752257,0.701109,0.659585,0.640581,0.634601,0.627392,0.617133,0.612884,0.608572,0.544346,0.624989,0.578623,0.577671,0.582753,0.577255,0.576053,0.572262,0.558391,0.565398,5
0.659308,0.659523,0.659696,0.66078,0.670671,0.738342,0.820533,0.908164,1.09956,1.12586,1.1583,1.16271,1.18256,1.16969,1.17946,1.13959,1.12001,1.10921,1.10497,1.09426,1.08699,1.09496,1.12318,1.14323,1.12445,1.0699,0.980689,0.780913,0.59333,0.43642,0.473182,0.33615,0.356087,0.420617,0.395217,0.454532,0.54395,0.619604,0.587116,0.539399,0.620831,0.61878,0.640984,0.673875,0.684277,0.68074,0.665599,0.661384,0.65973,0.658633,0.65778,5
0.666019,0.659629,0.657594,0.665655,0.659216,0.656508,0.653588,0.652939,0.770247,0.942008,1.06017,1.08262,1.10574,1.10519,1.10722,1.10104,1.10073,1.09941,1.10676,1.08256,1.06896,0.941466,0.872918,0.766417,0.727434,0.456916,0.439183,0.706185,0.693591,0.661986,0.632477,0.608029,0.600736,0.608219,0.658557,0.675664,0.725939,0.755492,0.679932,0.682024,0.682859,0.693112,0.695668,0.671718,0.661746,0.663476,0.667152,0.665323,0.650899,0.651449,0.653912,5
0.656207,0.655404,0.655519,0.65598,0.655652,0.655316,0.655254,0.655561,0.655484,0.65565,0.655692,0.656005,0.655603,0.655413,0.65585,0.656287,0.657509,0.696251,0.763064,0.848468,0.931888,1.00991,1.05589,1.07929,1.10462,1.14325,1.13781,1.14528,1.13878,1.13581,1.13392,1.13388,1.1315,1.13097,1.12983,1.10029,1.05482,1.02655,0.974521,0.895208,0.849062,0.765689,0.723954,0.710874,0.690793,0.678379,0.671655,0.668226,0.665689,0.661706,0.659859,3
0.624307,0.623426,0.622471,0.621603,0.620988,0.620371,0.620558,0.619925,0.618766,0.621527,0.629246,0.701823,0.837788,0.940324,1.06776,1.12756,1.15072,1.14693,1.11383,1.10627,1.10046,1.10192,1.11071,1.10925,1.11,1.10399,1.11242,1.0554,0.880373,0.678113,0.568003,0.250889,0.509186,0.535139,0.52889,0.523196,0.522199,0.540634,0.629035,0.607395,0.737952,0.780737,0.917046,0.7553,0.764709,0.730188,0.699396,0.66291,0.637047,0.634601,0.630631,5
0.593917,0.592833,0.592601,0.592196,0.593832,0.593265,0.594504,0.59845,0.623285,0.695111,0.769692,0.856506,0.946798,0.996672,0.999195,1.04675,1.05865,1.04282,1.02991,1.02513,1.02056,1.01306,1.01083,1.00712,1.00805,1.01302,1.03107,1.02188,0.994641,0.968268,0.927926,0.902983,0.805288,0.751345,0.688514,0.641226,0.613321,0.599595,0.590597,0.588853,0.5937,0.603559,0.615851,0.621452,0.622365,0.620449,0.617936,0.613463,0.608366,0.604668,0.603945,3
0.589345,0.589659,0.590076,0.59016,0.591869,0.591642,0.593764,0.622382,0.702378,0.869608,0.976305,1.05282,1.05781,1.12353,1.13259,1.14267,1.1284,1.11912,1.11335,1.10931,1.10875,1.11957,1.15199,1.0961,1.00196,0.957066,0.924909,0.853533,0.653896,0.543378,0.563744,0.436512,0.426943,0.406283,0.399895,0.41453,0.414651,0.387339,0.37329,0.374191,0.39068,0.644803,0.627356,0.615632,0.705221,0.687597,0.589849,0.601171,0.65104,0.671242,0.680877,5
0.643433,0.643491,0.644151,0.646209,0.657708,0.712384,0.749928,0.761973,0.777682,0.73056,0.585001,0.406383,0.227869,-0.0657307,-0.0772995,-0.0840128,-0.0870005,-0.0876546,-0.206437,-0.0571586,0.800745,1.07931,1.17984,1.19749,1.26212,1.27461,1.23261,1.20416,1.16853,1.16391,1.19681,1.20814,1.21382,1.21331,1.21355,1.24528,1.19342,1.14891,1.11556,1.03161,0.965719,0.89068,0.795804,0.720894,0.662657,0.634414,0.624545,0.628699,0.635726,0.639225,0.633036,4
0.894378,0.93277,1.06666,1.12337,0.975231,0.955428,0.95231,0.939521,0.99351,0.971699,0.979513,1.00149,0.961995,0.773903,0.609915,0.712488,0.687821,0.685341,0.705057,0.793394,0.723534,0.758061,0.753969,0.714858,0.683708,0.65666,0.638197,0.630094,0.626532,0.626041,0.632242,0.636863,0.642912,0.645869,0.644264,0.645659,0.649731,0.648812,0.650531,0.65188,0.650345,0.648076,0.647552,0.650397,0.650069,0.649964,0.64824,0.646656,0.647614,0.646879,0.645823,5
0.524223,0.535119,0.527946,0.528754,0.537612,0.540126,0.530759,0.524233,0.494892,0.493273,0.453631,0.425122,0.458836,0.677764,0.777274,0.840947,0.826591,0.957674,0.93618,0.953382,1.08214,0.992199,0.992587,0.991522,0.99101,0.991745,0.982059,0.974207,0.972892,0.94859,0.97014,0.953385,0.960625,0.901872,0.877805,0.821806,0.773943,0.710927,0.621595,0.596823,0.580038,0.587356,0.566882,0.559162,0.567907,0.567801,0.566315,0.568631,0.571835,0.572391,0.576261,3
0.650183,0.649639,0.649731,0.649789,0.649752,0.649732,0.649856,0.649283,0.648741,0.648643,0.6486,0.64887,0.648925,0.648004,0.649242,0.660988,0.69095,0.720448,0.822936,0.989746,1.07322,1.18359,1.23808,1.24038,1.19667,1.1186,1.09572,1.08403,1.07249,1.04984,1.03469,1.03061,1.03094,1.03944,1.06129,1.08998,1.12611,1.14844,1.16641,1.19452,1.05918,1.01516,0.984432,0.897286,0.753036,0.734263,0.709905,0.688076,0.677101,0.672499,0.670997,1
0.593366,0.593213,0.593166,0.593325,0.593604,0.593828,0.593335,0.599171,0.617497,0.636228,0.706315,0.66012,0.612137,0.535991,0.63021,0.622974,0.604284,0.614804,0.887898,0.949604,1.07785,1.06375,1.04928,1.04138,1.04322,1.01074,1.01484,1.01654,0.97186,0.907259,0.824087,0.735757,0.651182,0.601762,0.581816,0.57506,0.576247,0.580128,0.585168,0.589832,0.592539,0.594965,0.597186,0.598949,0.60014,0.600835,0.601666,0.601833,0.602151,0.602134,0.602428,4
0.624773,0.626036,0.62726,0.632296,0.640461,0.697383,0.632431,0.618594,0.613223,0.575747,0.560269,0.543409,0.591436,0.555835,0.54615,0.545337,0.548454,0.550257,0.550924,0.551148,0.55352,0.555603,0.633705,0.655242,0.62361,0.650486,0.647579,0.676991,0.629789,0.632824,0.636544,0.637921,0.639638,0.639185,0.673625,0.666164,0.655656,0.651958,0.650303,0.648681,0.648792,0.648528,0.652619,0.654688,0.655447,0.65569,0.655712,0.655738,0.655667,0.655468,0.656082,6
0.650697,0.65085,0.650973,0.65051,0.650208,0.650081,0.655632,0.659292,0.661559,0.662858,0.663521,0.664392,0.664914,0.664168,0.664204,0.665418,0.667621,0.671178,0.679509,0.688333,0.713473,0.773227,0.959794,1.05108,1.10044,1.15924,1.14918,1.13528,1.13745,1.13827,1.13237,1.12969,1.12981,1.12944,1.12963,1.11466,1.10891,1.10744,1.13493,1.11739,1.04468,0.988377,0.934206,0.878447,0.798396,0.737902,0.704091,0.688361,0.679409,0.673012,0.668661,3
0.624694,0.624647,0.624618,0.625366,0.625262,0.625145,0.625168,0.624826,0.625037,0.624759,0.628841,0.675793,0.730725,0.849668,0.882422,0.899011,0.782212,0.726815,0.589453,0.547923,0.491342,0.440283,0.42453,0.419178,0.447483,0.608894,0.966411,1.05628,1.26176,1.17612,1.19564,1.21253,1.22937,1.17663,1.142,1.12447,1.11042,1.12222,1.06818,1.02711,0.952599,0.821402,0.711191,0.642139,0.603053,0.611112,0.612132,0.60958,0.607791,0.599779,0.594781,4
0.64268,0.643211,0.646122,0.659672,0.683137,0.717243,0.669135,0.612735,0.520686,0.465046,0.480422,0.455246,0.454508,0.493901,0.688804,0.943217,1.06501,1.11684,1.13609,1.10725,1.15944,1.18516,1.15959,1.12312,1.0095,0.956907,0.848332,0.744744,0.64707,0.621114,0.615315,0.614408,0.623037,0.633895,0.6435,0.644991,0.644881,0.643174,0.640924,0.637928,0.637044,0.637186,0.637509,0.638118,0.638069,0.638323,0.637619,0.637697,0.635855,0.634741,0.634357,4
0.596337,0.596719,0.596684,0.596656,0.596521,0.595824,0.598292,0.593575,0.639028,0.638595,0.630902,0.578095,0.630713,0.612245,0.628188,0.619619,0.629244,0.632017,0.634369,0.636528,0.636825,0.638975,0.641769,0.651211,0.660756,0.648482,0.705176,0.695194,0.676409,0.649558,0.650762,0.659258,0.655054,0.649348,0.647028,0.640552,0.639027,0.632165,0.624177,0.619008,0.614963,0.612559,0.613637,0.615197,0.614589,0.615106,0.615364,0.616095,0.616979,0.617885,0.619217,6
0.642538,0.643593,0.643934,0.645093,0.644807,0.645679,0.646006,0.646757,0.647127,0.648625,0.64852,0.648133,0.647888,0.647382,0.647405,0.653614,0.677402,0.718712,0.822575,0.970734,1.03892,1.11294,1.1722,1.11915,1.05414,0.964502,0.909454,0.871764,0.841483,0.830056,0.823152,0.822426,0.823573,0.824538,0.832418,0.870821,0.925001,0.976203,1.02107,1.05114,1.07642,1.05999,1.00627,0.981957,0.912939,0.806385,0.751538,0.710941,0.691239,0.680567,0.679488,1
0.497199,0.498913,0.499746,0.499447,0.498806,0.498548,0.498304,0.498587,0.49907,0.501611,0.501696,0.501422,0.52243,0.549467,0.587471,0.605198,0.706661,0.797149,0.912212,1.11051,1.2765,1.1629,1.08674,1.10797,0.997648,0.973434,0.954906,0.969502,0.977746,0.998755,1.01005,0.993522,0.927104,0.772353,0.689791,0.613274,0.542021,0.530453,0.521993,0.514751,0.469161,0.463926,0.47655,0.47042,0.465535,0.461591,0.461108,0.462351,0.462928,0.454316,0.454403,6
0.616267,0.620819,0.61904,0.623334,0.61723,0.621546,0.620483,0.614577,0.612162,0.609775,0.608502,0.607825,0.617248,0.618258,0.621812,0.617437,0.624593,0.624575,0.629159,0.635873,0.651981,0.702293,0.805033,0.900058,0.975097,1.06707,1.14539,1.13255,1.08523,1.07333,1.06981,1.09003,0.982272,1.10093,1.10545,1.10856,1.1059,1.1043,1.10015,1.24538,1.07451,1.07776,1.05182,1.02797,1.01176,0.949804,0.839831,0.800555,0.715632,0.682692,0.648769,2
0.570783,0.563523,0.575288,0.578636,0.564169,0.558303,0.569396,0.55901,0.553286,0.542907,0.542187,0.540188,0.540487,0.547159,0.553472,0.647157,0.641453,0.675498,0.630075,0.858001,0.945453,0.983587,0.961064,0.9552,0.951705,0.944211,0.932638,0.926006,0.923093,0.922624,0.932222,0.960069,0.975649,0.947222,0.931293,0.933801,0.861601,0.710234,0.698211,0.657702,0.64351,0.647997,0.593796,0.581056,0.581364,0.590685,0.593127,0.5926,0.598499,0.598018,0.600689,1
0.580807,0.5847,0.587644,0.590262,0.579985,0.570361,0.563803,0.562097,0.559172,0.560775,0.556242,0.563083,0.576489,0.587071,0.678945,0.775841,0.776505,0.9296,0.943905,0.953747,0.987558,1.00351,1.01754,0.966534,0.955735,0.950721,0.949335,0.951836,0.953893,0.95351,0.953081,0.9534,0.95305,0.94476,0.928812,0.928058,0.942295,0.898425,0.835864,0.860218,0.794586,0.781482,0.778395,0.769641,0.734304,0.696704,0.689087,0.680714,0.639283,0.6475,0.648802,1
